599184002,2,85,3
599184002,3,84,4
599184002,2,84,3
599184002,2,84,2
599184002,2,84,3
599184002,1,83,3
599184002,1,83,2
599184002,1,83,2
599184002,1,83,1
599184002,0,84,1
599184003,0,84,3
599184003,1,83,4
599184003,1,83,4
599184003,2,83,4
599184003,4,82,3
599184003,3,83,4
599184003,3,83,4
599184003,4,83,4
599184003,3,84,4
599184003,4,85,2
599184031,5,85,2
599184032,5,84,2
599184032,6,85,2
599184032,4,83,2
599184032,2,84,0
599184032,0,84,-1
599184032,-3,81,-1
599184032,-4,82,-1
599184032,-3,80,1
599184032,-2,80,1
599184033,0,81,1
599184033,1,82,2
599184033,2,83,2
599184033,2,84,2
599184033,2,85,3
599184033,1,85,3
599184033,-1,84,3
599184033,-1,85,3
599184033,-2,84,3
599184033,-1,83,3
599184061,0,84,3
599184062,0,83,4
599184062,0,84,2
599184062,0,84,1
599184062,1,84,0
599184062,2,83,-1
599184062,2,81,2
599184062,2,82,3
599184062,2,80,4
599184062,0,81,4
599184062,0,82,4
599184063,0,81,4
599184063,-2,83,4
599184063,0,84,5
599184063,0,85,5
599184063,1,85,6
599184063,3,84,8
599184063,3,83,8
599184063,4,82,6
599184063,5,81,5
599184091,5,81,4
599184092,3,79,5
599184092,2,80,6
599184092,1,79,6
599184092,0,79,5
599184092,2,81,3
599184092,2,81,4
599184092,2,82,4
599184092,1,83,4
599184092,0,83,5
599184092,0,82,4
599184093,0,83,4
599184093,2,83,4
599184093,3,83,5
599184093,3,84,5
599184093,3,84,5
599184093,2,84,5
599184093,0,82,4
599184093,1,82,4
599184093,1,82,4
599184121,1,82,4
599184122,2,84,4
599184122,0,84,4
599184122,-1,83,3
599184122,-2,83,3
599184122,-3,82,3
599184122,-2,81,3
599184122,-1,81,4
599184122,1,80,4
599184122,2,81,3
599184122,2,81,2
599184123,1,81,2
599184123,0,81,3
599184123,1,80,5
599184123,1,81,6
599184123,1,81,7
599184123,2,81,6
599184123,1,81,6
599184123,2,81,6
599184123,4,81,5
599184151,3,82,5
599184152,2,83,4
599184152,1,83,4
599184152,-1,84,4
599184152,1,86,5
599184152,3,86,4
599184152,4,85,3
599184152,5,86,2
599184152,4,84,-1
599184152,4,84,0
599184152,3,85,1
599184153,4,84,2
599184153,5,85,4
599184153,5,86,4
599184153,4,86,4
599184153,3,86,3
599184153,1,85,2
599184153,0,83,2
599184153,1,83,1
599184153,-1,83,0
599184181,-1,82,0
599184182,0,84,0
599184182,1,84,0
599184182,3,85,1
599184182,4,86,2
599184182,2,86,1
599184182,2,84,1
599184182,1,84,2
599184182,1,84,2
599184182,3,83,2
599184182,3,85,3
599184183,4,84,2
599184183,3,83,1
599184183,3,83,1
599184183,2,84,1
599184183,1,84,2
599184183,3,85,2
599184183,1,86,3
599184183,2,84,3
599184183,1,84,3
599184211,1,84,3
599184212,3,82,3
599184212,2,82,3
599184212,3,82,2
599184212,2,82,1
599184212,1,84,1
599184212,3,85,-1
599184212,4,85,-1
599184212,3,84,0
599184212,3,82,0
599184213,2,82,2
599184213,2,82,3
599184213,3,83,3
599184213,2,83,2
599184213,2,83,1
599184213,1,82,0
599184213,1,81,1
599184213,2,82,2
599184213,1,83,2
599184213,1,83,3
599184241,0,83,3
599184242,0,84,3
599184242,1,83,4
599184242,1,84,3
599184242,2,84,3
599184242,3,83,2
599184242,2,82,2
599184242,2,82,4
599184242,2,82,3
599184242,3,83,2
599184242,3,81,2
599184243,3,79,1
599184243,3,79,2
599184243,1,78,3
599184243,1,81,3
599184243,1,84,3
599184243,1,85,2
599184243,1,84,3
599184243,2,82,1
599184243,3,80,1
599184271,2,80,1
599184272,4,82,1
599184272,3,85,3
599184272,2,86,2
599184272,3,84,3
599184272,1,83,2
599184272,2,80,1
599184272,1,80,1
599184272,0,82,1
599184272,0,83,0
599184272,-1,84,2
599184273,2,84,2
599184273,1,83,2
599184273,1,81,5
599184273,2,81,4
599184273,0,82,5
599184273,0,83,4
599184273,0,84,4
599184273,0,85,3
599184273,1,83,2
599184301,4,83,2
599184302,4,83,1
599184302,4,82,4
599184302,3,83,5
599184302,0,83,6
599184302,1,83,6
599184302,1,84,4
599184302,1,85,3
599184302,3,85,3
599184302,3,84,3
599184302,2,84,2
599184303,3,83,2
599184303,2,83,1
599184303,2,85,0
599184303,3,85,0
599184303,3,85,1
599184303,4,86,2
599184303,4,85,2
599184303,4,85,3
599184303,4,84,3
599184331,4,83,2
599184332,3,83,3
599184332,3,83,3
599184332,3,84,3
599184332,3,84,4
599184332,3,83,4
599184332,2,84,4
599184332,3,82,3
599184332,2,82,3
599184332,2,83,2
599184332,2,82,1
599184333,0,85,2
599184333,1,84,1
599184333,1,83,2
599184333,1,82,2
599184333,2,81,1
599184333,2,82,1
599184333,3,83,1
599184333,4,83,2
599184333,3,83,4
599184361,2,83,5
599184362,2,82,4
599184362,0,83,4
599184362,1,83,2
599184362,1,83,1
599184362,1,84,1
599184362,2,85,2
599184362,3,85,2
599184362,3,85,2
599184362,4,85,2
599184362,4,85,0
599184363,0,85,1
599184363,0,85,1
599184363,-2,84,2
599184363,-1,83,3
599184363,2,83,3
599184363,3,83,4
599184363,4,84,3
599184363,2,84,3
599184363,2,84,3
599184391,1,84,3
599184392,1,82,4
599184392,2,80,3
599184392,3,79,2
599184392,4,78,1
599184392,3,80,2
599184392,3,81,3
599184392,1,82,4
599184392,0,82,4
599184392,1,82,3
599184392,2,82,3
599184393,3,82,3
599184393,2,82,4
599184393,1,82,3
599184393,0,82,2
599184393,0,83,2
599184393,1,83,1
599184393,1,83,1
599184393,1,84,1
599184393,1,83,1
599184421,2,84,2
599184422,2,83,2
599184422,1,83,2
599184422,0,83,2
599184422,-1,83,2
599184422,-1,83,3
599184422,0,83,4
599184422,0,83,5
599184422,-1,82,4
599184422,0,83,4
599184422,-1,82,4
599184423,-1,80,3
599184423,-1,81,3
599184423,-2,80,3
599184423,0,81,2
599184423,1,82,2
599184423,4,82,2
599184423,4,84,3
599184423,3,84,3
599184423,2,84,3
599184451,1,84,2
599184452,2,83,1
599184452,3,83,1
599184452,4,85,1
599184452,2,85,3
599184452,2,86,2
599184452,1,86,2
599184452,2,86,3
599184452,4,85,3
599184452,4,85,4
599184452,5,85,6
599184453,3,85,5
599184453,3,85,4
599184453,3,83,3
599184453,3,81,1
599184453,5,80,1
599184453,7,81,1
599184453,6,81,2
599184453,6,83,3
599184453,5,82,4
599184481,3,82,4
599184482,3,82,3
599184482,2,82,2
599184482,2,83,0
599184482,1,81,1
599184482,1,81,1
599184482,1,79,3
599184482,-1,78,4
599184482,-1,80,2
599184482,-2,80,3
599184483,-1,82,2
599184483,1,82,2
599184483,2,81,4
599184483,4,82,3
599184483,4,82,2
599184483,4,83,2
599184483,3,84,2
599184483,2,84,2
599184483,1,83,2
599184483,1,84,2
599184511,1,85,2
599184512,2,85,2
599184512,4,87,2
599184512,2,87,2
599184512,3,86,3
599184512,3,85,4
599184512,0,85,4
599184512,1,83,4
599184512,0,83,2
599184512,-1,84,1
599184512,0,82,2
599184513,0,83,1
599184513,2,82,2
599184513,3,82,2
599184513,4,83,1
599184513,5,84,3
599184513,2,85,3
599184513,3,85,3
599184513,1,85,3
599184513,0,83,1
599184541,0,82,2
599184542,-2,81,3
599184542,0,81,4
599184542,2,81,4
599184542,5,82,2
599184542,6,81,1
599184542,3,80,0
599184542,3,81,0
599184542,1,81,1
599184542,0,82,2
599184542,3,83,3
599184543,2,84,4
599184543,2,84,4
599184543,2,85,3
