473472000,9,78,-8
473472000,4,77,-8
473472000,1,76,-9
473472000,-1,76,-9
473472000,1,78,-8
473472001,3,79,-7
473472001,6,81,-6
473472001,10,81,-5
473472001,12,80,-5
473472001,13,80,-5
473472060,12,80,-4
473472060,10,80,-3
473472060,7,81,-4
473472060,6,81,-3
473472060,7,80,-2
473472061,7,80,-2
473472061,7,80,0
473472061,5,80,-1
473472061,3,78,-3
473472061,-1,78,-4
473472120,0,79,-2
473472120,5,80,-1
473472120,8,81,1
473472120,12,80,3
473472120,12,80,3
473472121,9,79,3
473472121,7,81,2
473472121,6,82,1
473472121,4,82,-3
473472121,4,82,-4
473472180,4,81,-4
473472180,6,81,-5
473472180,7,80,-5
473472180,8,79,-6
473472180,8,77,-8
473472181,8,78,-9
473472181,9,78,-7
473472181,9,79,-7
473472181,8,80,-7
473472181,6,79,-9
473472240,6,80,-8
473472240,6,81,-5
473472240,6,82,-2
473472240,6,83,2
473472240,4,82,1
473472241,1,81,-1
473472241,1,81,-1
473472241,-1,80,-1
473472241,-1,79,-1
473472241,1,80,0
473472300,2,80,0
473472300,6,79,1
473472300,8,80,1
473472300,11,78,0
473472300,11,77,-1
473472301,8,78,-2
473472301,6,78,-2
473472301,3,79,-1
473472301,2,81,1
473472301,2,80,2
473472360,4,81,0
473472360,5,83,-1
473472360,5,82,-4
473472360,7,82,-7
473472360,6,80,-6
473472361,6,77,-7
473472361,6,77,-6
473472361,6,78,-7
473472361,6,79,-9
473472361,6,80,-9
473472420,6,80,-9
473472420,5,80,-7
473472420,5,79,-4
473472420,4,79,-2
473472420,5,80,-3
473472421,5,79,-3
473472421,5,80,-4
473472421,6,79,-5
473472421,7,77,-5
473472421,9,77,-4
473472480,10,76,-6
473472480,11,77,-7
473472480,7,78,-8
473472480,6,79,-12
473472480,6,80,-12
473472481,3,78,-12
473472481,6,77,-12
473472481,5,77,-10
473472481,5,76,-10
473472481,7,78,-10
473472540,5,78,-9
473472540,6,78,-8
473472540,5,79,-6
473472540,4,79,-7
473472540,7,78,-7
473472541,7,78,-8
473472541,7,78,-8
473472541,9,79,-5
473472541,8,81,-5
473472541,12,81,-4
473472600,14,81,-5
473472600,14,79,-7
473472600,16,78,-7
473472600,13,78,-9
473472600,13,78,-9
473472601,12,78,-9
473472601,10,79,-9
473472601,8,78,-8
473472601,7,77,-7
473472601,9,78,-9
473472660,10,78,-7
473472660,10,80,-6
473472660,9,81,-6
473472660,6,82,-4
473472660,4,82,-5
473472661,5,80,-5
473472661,5,80,-6
473472661,4,79,-5
473472661,3,79,-6
473472661,2,80,-8
473472720,3,80,-6
473472720,6,79,-6
473472720,8,81,-4
473472720,9,82,0
473472720,9,83,0
473472721,8,83,1
473472721,7,82,2
473472721,7,80,1
473472721,5,80,1
473472721,4,81,0
473472780,5,80,-1
473472780,5,81,-1
473472780,6,80,0
473472780,5,80,1
473472780,4,81,1
473472781,3,81,1
473472781,2,82,0
473472781,4,82,1
473472781,6,81,0
473472781,6,81,1
473472840,6,81,1
473472840,4,81,1
473472840,2,80,3
473472840,0,80,3
473472840,0,79,4
473472841,1,79,4
473472841,1,82,4
473472841,2,82,4
473472841,3,82,3
473472841,3,82,3
473472900,2,80,3
473472900,2,79,2
473472900,1,79,3
473472900,1,80,3
473472900,1,81,2
473472901,2,83,3
473472901,2,84,2
473472901,1,83,3
473472901,0,81,3
473472901,-1,80,3
473472960,0,80,4
473472960,1,80,3
473472960,4,81,3
473472960,4,81,3
473472960,3,80,2
473472961,3,81,1
473472961,2,82,1
473472961,3,83,0
473472961,5,83,0
473472961,5,82,2
473473020,5,82,2
473473020,5,80,2
473473020,5,79,3
473473020,6,79,2
473473020,8,77,2
473473021,12,77,3
473473021,13,76,3
473473021,15,76,1
473473021,15,76,0
473473021,12,77,-2
473473080,12,79,-3
473473080,9,80,-3
473473080,8,81,-3
473473080,7,80,-1
473473080,4,80,-2
473473081,3,79,-3
473473081,2,79,-3
473473081,1,81,-4
473473081,1,81,-3
473473081,0,82,-1
473473140,0,81,0
473473140,0,81,1
473473140,1,81,0
473473140,4,79,0
473473140,5,80,2
473473141,7,81,1
473473141,7,82,2
473473141,8,81,2
473473141,10,81,0
473473141,11,80,0
473473200,10,80,1
473473200,8,83,2
473473200,5,82,4
473473200,3,80,5
473473200,3,79,4
473473201,3,78,4
473473201,2,79,3
473473201,2,81,3
473473201,2,81,4
473473201,2,82,4
473473260,4,82,2
473473260,5,82,0
473473260,9,81,-3
473473260,10,80,-5
473473260,10,80,-5
473473261,8,79,-7
473473261,5,80,-5
473473261,2,80,-4
473473261,1,79,-4
473473261,5,79,-1
473473320,6,79,-2
473473320,8,79,-3
473473320,7,80,-4
473473320,3,80,-6
473473320,3,78,-6
473473321,3,77,-5
473473321,6,76,-3
473473321,8,76,0
473473321,9,77,1
473473321,13,78,0
473473380,11,79,0
473473380,10,79,-1
473473380,8,79,-1
473473380,5,79,0
473473380,5,80,0
473473381,4,81,0
473473381,3,82,1
473473381,2,83,1
473473381,2,83,3
473473381,3,82,5
473473440,3,82,5
473473440,4,82,6
473473440,3,81,4
473473440,4,81,3
473473440,4,82,2
473473441,3,82,2
473473441,4,82,2
473473441,3,81,2
473473441,3,80,2
473473441,2,79,0
473473500,3,79,0
473473500,4,81,-1
473473500,6,81,-1
473473500,8,81,1
473473500,7,81,0
473473501,6,80,-1
473473501,5,80,-2
473473501,5,80,-3
473473501,6,80,-3
473473501,7,80,-3
473473560,7,80,-1
473473560,6,80,0
473473560,3,80,3
473473560,2,79,4
473473560,1,79,3
473473561,0,79,2
473473561,1,80,1
473473561,1,81,2
473473561,1,80,2
473473561,2,80,3
473473620,1,79,2
473473620,-1,79,2
473473620,-2,80,2
473473620,-3,80,2
473473620,-1,81,3
473473621,0,81,4
473473621,2,81,4
473473621,1,80,4
473473621,1,80,5
473473621,0,80,4
473473680,-2,79,5
473473680,1,80,5
473473680,1,80,5
473473680,3,80,5
473473680,4,81,5
473473681,4,81,4
473473681,3,81,4
473473681,2,80,4
473473681,1,81,5
473473681,-1,81,6
473473740,0,81,5
473473740,0,82,6
473473740,1,81,5
473473740,1,82,4
473473740,2,82,3
473473741,2,82,2
473473741,2,82,3
473473741,3,81,5
473473741,3,82,6
473473741,4,81,7
473473800,5,82,5
473473800,5,82,5
473473800,4,81,6
473473800,3,82,4
473473800,4,82,5
473473801,3,83,4
473473801,1,81,2
473473801,1,81,3
473473801,-2,80,3
473473801,-1,79,5
473473860,0,80,5
473473860,0,80,5
473473860,0,78,4
473473860,0,77,1
473473860,0,78,2
473473861,1,78,1
473473861,3,81,2
473473861,2,81,1
473473861,3,80,1
473473861,3,80,2
473473920,2,79,2
473473920,2,80,5
473473920,2,80,5
473473920,1,81,5
473473920,2,80,5
473473921,2,80,3
473473921,1,80,3
473473921,1,80,3
473473921,-1,81,2
473473921,-1,80,3
473473980,-1,79,3
473473980,-1,78,2
473473980,-1,78,4
473473980,-2,79,3
473473980,-3,80,2
473473981,-1,80,4
473473981,0,81,2
473473981,1,82,3
473473981,3,81,4
473473981,0,82,2
473474040,1,80,3
473474040,1,79,4
473474040,1,80,4
473474040,2,79,4
473474040,1,81,4
473474041,1,82,3
473474041,1,82,2
473474041,2,83,3
473474041,3,82,1
473474041,4,81,2
473474100,3,80,3
473474100,2,79,2
473474100,1,79,5
473474100,0,79,4
473474100,-2,79,5
473474101,-1,79,6
473474101,-1,78,3
473474101,1,77,4
473474101,3,79,3
473474101,1,78,3
473474160,3,79,6
473474160,-1,80,5
473474160,0,80,4
473474160,2,82,5
473474160,-1,83,4
473474161,1,84,3
473474161,-1,82,5
473474161,-1,81,4
473474161,1,80,4
473474161,2,79,4
473474220,3,81,2
473474220,2,80,2
473474220,2,78,3
473474220,2,79,3
473474220,2,78,4
473474221,2,78,4
473474221,1,78,3
473474221,1,78,4
473474221,2,78,4
473474221,2,78,4
473474280,3,79,4
473474280,3,79,4
473474280,1,80,4
473474280,1,81,4
473474280,1,82,5
473474281,-1,82,6
473474281,1,82,6
473474281,1,82,6
473474281,1,83,4
473474281,4,82,3
473474340,3,81,3
473474340,4,81,4
473474340,3,79,4
473474340,1,79,4
473474340,0,79,4
473474341,0,79,3
473474341,1,79,3
473474341,1,80,4
473474341,2,80,5
473474341,1,81,6
473474400,0,83,7
473474400,2,82,5
473474400,2,83,5
473474400,3,83,4
473474400,1,83,4
473474401,1,82,5
473474401,2,82,4
473474401,1,81,4
473474401,2,80,5
473474401,0,82,5
473474460,-1,80,5
473474460,-2,80,4
473474460,0,81,4
473474460,-1,81,4
473474460,-1,83,4
473474461,0,84,5
473474461,0,84,5
473474461,1,82,5
473474461,0,82,5
473474461,-1,81,5
473474520,-4,80,3
473474520,-3,80,3
473474520,-1,79,3
473474520,0,78,2
473474520,0,78,3
473474521,-1,80,3
473474521,-2,80,2
473474521,-2,80,3
473474521,0,81,3
473474521,1,79,3
473474580,1,79,6
473474580,1,80,7
473474580,2,79,7
473474580,2,80,8
473474580,2,80,7
473474581,4,81,8
473474581,4,81,10
473474581,4,81,11
473474581,4,80,11
473474581,3,79,9
473474640,4,79,8
