598406425,3,80,-12
598406425,2,81,-12
598406425,1,81,-13
598406426,1,80,-14
598406426,2,80,-13
598406426,4,79,-12
598406426,6,78,-12
598406426,8,77,-14
598406426,10,77,-16
598406426,9,77,-17
598406426,9,78,-18
598406426,8,80,-17
598406426,7,79,-14
598406427,7,81,-12
598406427,6,81,-11
598406427,3,80,-9
598406427,2,80,-10
598406427,1,77,-12
598406427,1,76,-13
598406427,3,75,-15
598406455,3,77,-16
598406455,4,79,-15
598406455,5,79,-15
598406455,4,80,-13
598406456,4,79,-12
598406456,4,77,-12
598406456,4,78,-11
598406456,4,80,-12
598406456,4,80,-14
598406456,3,81,-14
598406456,1,80,-14
598406456,2,80,-15
598406456,2,80,-12
598406456,4,79,-11
598406457,5,80,-10
598406457,5,79,-9
598406457,5,78,-9
598406457,4,79,-10
598406457,4,79,-10
598406457,4,79,-10
598406485,3,79,-10
598406485,4,78,-11
598406485,4,78,-11
598406485,4,77,-10
598406486,5,79,-9
598406486,4,80,-8
598406486,4,80,-7
598406486,5,81,-8
598406486,5,81,-10
598406486,5,82,-9
598406486,5,83,-11
598406486,4,83,-11
598406486,3,82,-10
598406486,3,82,-10
598406487,4,81,-9
598406487,3,82,-8
598406487,3,83,-8
598406487,2,83,-8
598406487,0,82,-9
598406487,1,82,-10
598406515,2,79,-10
598406515,2,78,-11
598406515,2,80,-9
598406515,3,78,-8
598406516,3,80,-7
598406516,4,80,-6
598406516,6,79,-7
598406516,6,80,-7
598406516,7,80,-8
598406516,6,81,-8
598406516,5,82,-7
598406516,3,82,-8
598406516,2,82,-9
598406516,1,80,-10
598406517,1,80,-12
598406517,1,80,-12
598406517,0,80,-11
598406517,3,81,-11
598406517,2,83,-11
598406517,3,83,-10
598406545,2,84,-10
598406545,0,84,-10
598406545,1,81,-8
598406545,0,80,-8
598406546,2,79,-9
598406546,2,79,-7
598406546,1,79,-8
598406546,3,81,-8
598406546,3,80,-7
598406546,5,81,-8
598406546,6,80,-8
598406546,5,79,-9
598406546,6,79,-11
598406547,5,79,-11
598406547,4,79,-12
598406547,3,79,-11
598406547,2,81,-9
598406547,2,80,-9
598406547,2,82,-9
598406547,2,83,-9
598406575,1,82,-10
598406575,2,82,-11
598406575,2,81,-11
598406575,4,80,-11
598406576,6,81,-11
598406576,6,82,-10
598406576,9,82,-11
598406576,9,81,-11
598406576,8,79,-11
598406576,6,77,-11
598406576,3,78,-9
598406576,1,78,-10
598406576,1,78,-10
598406577,2,78,-12
598406577,4,76,-15
598406577,5,78,-15
598406577,6,79,-15
598406577,6,81,-14
598406577,4,81,-11
598406577,4,81,-11
598406605,2,82,-10
598406605,2,82,-9
598406605,5,83,-9
598406605,5,82,-7
598406606,5,80,-7
598406606,5,80,-7
598406606,3,81,-8
598406606,2,81,-9
598406606,3,83,-9
598406606,3,82,-10
598406606,3,82,-9
598406606,5,82,-8
598406606,5,80,-7
598406607,5,81,-6
598406607,4,80,-6
598406607,3,80,-6
598406607,1,81,-6
598406607,0,81,-5
598406607,0,82,-6
598406607,-1,82,-8
598406635,1,82,-8
598406635,3,81,-8
598406635,5,80,-7
598406635,6,80,-6
598406636,6,82,-7
