598579225,4,80,-10
598579225,2,82,-10
598579225,1,82,-9
598579226,-1,82,-9
598579226,0,81,-8
598579226,1,81,-8
598579226,2,81,-7
598579226,5,81,-7
598579226,5,82,-6
598579226,5,81,-5
598579226,5,80,-6
598579226,4,81,-7
598579226,4,80,-8
598579227,5,81,-9
598579227,6,84,-10
598579227,6,83,-9
598579227,6,83,-9
598579227,7,83,-10
598579227,8,82,-10
598579227,9,82,-11
598579255,10,82,-10
598579255,10,81,-8
598579255,8,81,-6
598579255,9,81,-5
598579256,10,82,-5
598579256,11,82,-5
598579256,13,82,-5
598579256,12,83,-5
598579256,11,81,-6
598579256,11,81,-6
598579256,10,81,-7
598579256,9,80,-6
598579256,9,82,-5
598579257,9,83,-5
598579257,8,83,-4
598579257,8,84,-4
598579257,6,83,-4
598579257,3,82,-5
598579257,3,81,-5
598579257,2,79,-5
598579285,2,79,-6
598579285,3,78,-7
598579285,2,79,-8
598579285,0,81,-10
598579286,1,82,-11
598579286,0,84,-10
598579286,-1,82,-11
598579286,0,81,-10
598579286,0,81,-9
598579286,0,81,-9
598579286,2,83,-7
598579286,2,84,-5
598579286,3,83,-4
598579287,4,82,-3
598579287,6,81,-4
598579287,7,81,-5
598579287,7,82,-5
598579287,8,83,-7
598579287,6,84,-7
598579287,6,83,-9
598579315,5,82,-10
598579315,4,82,-8
598579315,4,81,-9
598579315,6,82,-8
598579316,8,82,-8
598579316,9,82,-10
598579316,11,82,-9
598579316,10,81,-11
598579316,8,81,-12
598579316,8,79,-12
598579316,6,79,-13
598579316,5,79,-11
598579316,6,80,-11
598579316,5,82,-12
598579317,3,83,-12
598579317,4,82,-11
598579317,4,82,-11
598579317,5,82,-10
598579317,8,80,-9
598579317,7,81,-11
598579345,6,80,-11
598579345,4,79,-10
598579345,1,81,-10
598579345,-1,81,-9
598579346,-3,80,-8
598579346,-2,82,-7
598579346,-1,81,-6
598579346,0,81,-7
598579346,1,83,-7
598579346,0,82,-7
598579346,1,82,-7
598579346,1,83,-6
598579346,2,83,-6
598579347,4,83,-6
598579347,3,84,-5
598579347,4,83,-3
598579347,3,83,-2
598579347,2,83,-1
598579347,3,81,-3
598579347,4,82,-4
598579375,5,81,-5
598579375,4,80,-8
598579375,4,80,-9
598579375,3,80,-11
598579376,3,79,-13
598579376,4,79,-12
598579376,4,81,-12
598579376,4,81,-11
598579376,4,81,-10
598579376,4,80,-9
598579376,4,80,-9
598579376,4,80,-10
598579376,4,81,-9
598579376,5,82,-9
598579377,4,81,-7
598579377,5,80,-6
598579377,4,80,-6
