474768000,8,81,-7
474768000,7,81,-6
474768000,4,82,-6
474768000,4,81,-6
474768000,3,81,-6
474768001,4,81,-7
474768001,6,80,-7
474768001,6,80,-8
474768001,6,79,-7
474768001,5,79,-6
474768060,5,78,-6
474768060,5,79,-5
474768060,4,80,-6
474768060,5,81,-6
474768060,6,82,-4
474768061,6,81,-4
474768061,8,79,-2
474768061,8,77,-3
474768061,6,77,-4
474768061,6,77,-5
474768120,5,79,-6
474768120,6,80,-6
474768120,7,80,-7
474768120,8,80,-7
474768120,9,80,-7
474768121,8,81,-7
474768121,8,81,-6
474768121,9,81,-7
474768121,8,82,-9
474768121,8,80,-9
474768180,8,80,-9
474768180,8,81,-6
474768180,9,81,-3
474768180,9,83,-1
474768180,10,83,-1
474768181,9,82,-1
474768181,9,81,0
474768181,9,79,1
474768181,7,80,2
474768181,4,80,2
474768240,3,79,-1
474768240,2,80,-4
474768240,2,78,-5
474768240,5,77,-8
474768240,8,78,-8
474768241,7,78,-7
474768241,9,80,-8
474768241,9,81,-6
474768241,6,80,-6
474768241,6,80,-6
474768300,4,79,-4
474768300,5,79,-2
474768300,6,81,1
474768300,8,82,4
474768300,11,82,3
474768301,11,81,3
474768301,10,80,2
474768301,10,80,0
474768301,9,80,1
474768301,7,81,0
474768360,7,82,-2
474768360,7,82,-3
474768360,6,83,-4
474768360,7,83,-5
474768360,7,82,-4
474768361,7,81,-5
474768361,7,79,-5
474768361,7,78,-6
474768361,8,79,-5
474768361,9,78,-5
474768420,9,79,-6
474768420,8,81,-6
474768420,7,80,-8
474768420,6,81,-8
474768420,6,81,-8
474768421,6,78,-9
474768421,6,78,-10
474768421,6,78,-10
474768421,5,77,-9
474768421,5,79,-9
474768480,5,79,-8
474768480,4,79,-7
474768480,3,80,-8
474768480,4,79,-7
474768480,5,78,-7
474768481,6,77,-7
474768481,7,77,-6
474768481,7,79,-6
474768481,7,79,-5
474768481,6,81,-5
474768540,7,81,-5
474768540,7,80,-4
474768540,7,82,-5
474768540,8,81,-6
474768540,9,81,-7
474768541,9,81,-8
474768541,9,81,-8
474768541,11,80,-7
474768541,10,79,-5
474768541,9,78,-4
474768600,9,77,-4
474768600,5,78,-5
474768600,3,79,-7
474768600,4,80,-8
474768600,4,80,-9
474768601,6,79,-10
474768601,8,77,-10
474768601,9,77,-10
474768601,9,77,-9
474768601,9,78,-8
474768660,9,80,-8
474768660,7,79,-7
474768660,6,79,-6
474768660,6,79,-4
474768660,6,79,-3
474768661,8,79,-3
474768661,9,79,-4
474768661,10,79,-5
474768661,10,78,-6
474768661,9,79,-7
474768720,10,79,-8
474768720,11,79,-9
474768720,11,80,-8
474768720,10,80,-8
474768720,7,80,-5
474768721,3,79,-6
474768721,3,79,-6
474768721,4,78,-5
474768721,5,78,-6
474768721,7,78,-5
474768780,6,79,-5
474768780,4,81,-5
474768780,3,82,-6
474768780,2,83,-6
474768780,2,82,-5
474768781,2,80,-4
474768781,4,80,-2
474768781,4,80,0
474768781,5,79,0
474768781,8,80,-1
474768840,9,79,-2
474768840,11,79,-4
474768840,11,79,-6
474768840,10,78,-7
474768840,9,78,-9
474768841,8,78,-8
474768841,9,79,-8
474768841,10,79,-8
474768841,10,79,-6
474768841,9,79,-7
474768900,8,79,-7
474768900,6,80,-7
474768900,5,80,-8
474768900,5,80,-8
474768900,4,80,-9
474768901,5,80,-9
474768901,6,80,-9
474768901,8,80,-8
474768901,9,79,-6
474768901,10,80,-5
474768960,11,79,-5
474768960,11,79,-6
474768960,11,80,-7
474768960,9,78,-8
474768960,7,80,-8
474768961,6,79,-8
474768961,5,78,-9
474768961,3,80,-8
474768961,4,78,-8
474768961,3,78,-9
474769020,3,79,-8
474769020,6,77,-9
474769020,6,76,-9
474769020,6,78,-8
474769020,7,78,-8
474769021,6,77,-7
474769021,5,79,-8
474769021,6,78,-8
474769021,6,79,-8
474769021,7,81,-9
474769080,8,80,-8
474769080,9,80,-8
474769080,9,79,-8
474769080,7,79,-8
474769080,7,81,-7
474769081,5,80,-6
474769081,5,81,-4
474769081,9,81,-3
474769081,8,79,-4
474769081,8,79,-4
474769140,9,77,-6
474769140,8,75,-7
474769140,10,75,-8
474769140,12,74,-10
474769140,11,75,-11
474769141,10,75,-12
474769141,9,77,-12
474769141,9,78,-10
474769141,11,78,-9
474769141,11,80,-8
474769200,12,78,-6
474769200,12,79,-8
474769200,10,78,-8
474769200,8,78,-8
474769200,6,79,-8
474769201,3,78,-5
474769201,3,79,-4
474769201,5,78,-2
474769201,4,78,-1
474769201,4,79,-2
474769260,3,79,0
474769260,3,81,2
474769260,7,81,2
474769260,10,81,3
474769260,11,81,0
474769261,11,80,-3
474769261,8,81,-4
474769261,6,81,-6
474769261,5,82,-5
474769261,5,82,-5
474769320,7,83,-5
474769320,9,82,-4
474769320,10,81,-5
474769320,10,81,-5
474769320,10,79,-5
474769321,8,79,-6
474769321,8,78,-5
474769321,8,77,-5
474769321,6,76,-5
474769321,5,77,-4
474769380,4,78,-5
474769380,4,79,-5
474769380,3,78,-6
474769380,3,77,-6
474769380,1,76,-4
474769381,2,76,-3
474769381,4,77,-1
474769381,7,79,0
474769381,12,81,0
474769381,12,80,-1
474769440,13,81,-2
474769440,13,80,-3
474769440,12,79,-3
474769440,12,80,-3
474769440,11,80,-3
474769441,10,79,-3
474769441,7,80,-3
474769441,5,79,-3
474769441,2,79,-3
474769441,2,80,-4
474769500,4,79,-5
474769500,3,79,-4
474769500,6,79,-3
474769500,5,79,0
474769500,6,78,1
474769501,9,81,0
474769501,10,81,0
474769501,13,80,-2
474769501,13,80,-4
474769501,11,78,-4
