474422400,3,83,1
474422400,5,83,1
474422400,4,83,2
474422400,4,85,2
474422400,1,83,3
474422401,1,82,4
474422401,2,82,4
474422401,1,81,4
474422401,2,82,4
474422401,1,82,4
474422460,1,80,4
474422460,1,79,3
474422460,0,79,3
474422460,-1,79,2
474422460,-2,79,2
474422461,-2,80,2
474422461,-2,80,2
474422461,-1,81,2
474422461,0,83,3
474422461,0,84,3
474422520,2,83,2
474422520,2,82,1
474422520,2,81,1
474422520,2,80,2
474422520,1,81,3
474422521,1,82,4
474422521,2,82,3
474422521,3,81,3
474422521,2,80,3
474422521,3,79,3
474422580,2,80,4
474422580,1,83,5
474422580,2,85,4
474422580,2,85,4
474422580,1,83,2
474422581,1,83,1
474422581,1,81,2
474422581,-1,81,3
474422581,0,81,4
474422581,-1,79,3
474422640,0,78,2
474422640,2,79,1
474422640,1,80,0
474422640,3,79,1
474422640,3,81,3
474422641,3,80,3
474422641,3,82,4
474422641,2,83,4
474422641,1,82,3
474422641,1,82,3
474422700,1,80,3
474422700,-1,80,3
474422700,0,79,3
474422700,0,80,4
474422700,0,82,3
474422701,1,82,3
474422701,-1,82,2
474422701,-3,80,1
474422701,-2,78,2
474422701,1,78,2
474422760,3,80,3
474422760,5,81,3
474422760,3,81,2
474422760,1,81,1
474422760,0,80,1
474422761,0,80,3
474422761,1,80,4
474422761,1,81,5
474422761,2,82,5
474422761,1,83,4
474422820,1,83,4
474422820,1,83,3
474422820,1,82,2
474422820,1,81,1
474422820,2,81,0
474422821,3,80,1
474422821,3,79,2
474422821,3,78,3
474422821,3,78,3
474422821,4,78,3
474422880,3,79,3
474422880,3,82,2
474422880,2,81,3
474422880,-1,81,2
474422880,-1,81,2
474422881,0,79,4
474422881,2,81,4
474422881,4,82,4
474422881,4,82,2
474422881,5,83,0
474422940,3,83,0
474422940,2,82,0
474422940,2,84,1
474422940,1,85,2
474422940,1,85,1
474422941,1,85,1
474422941,3,84,1
474422941,3,82,1
474422941,3,83,2
474422941,3,84,3
474423000,1,83,4
474423000,0,83,3
474423000,0,81,1
474423000,-1,81,0
474423000,0,80,-1
474423001,1,79,-1
474423001,1,79,1
474423001,3,77,1
474423001,2,77,3
474423001,2,77,4
474423060,3,77,3
474423060,2,79,3
474423060,2,80,3
474423060,2,81,4
474423060,0,81,4
