599529602,4,81,-6
599529602,3,81,-6
599529602,4,82,-7
599529602,5,83,-8
599529602,6,82,-8
599529602,7,82,-8
599529602,6,81,-8
599529602,7,80,-7
599529602,7,80,-7
599529602,5,81,-8
599529603,5,81,-8
599529603,2,80,-10
599529603,1,80,-10
599529603,3,80,-9
599529603,2,80,-10
599529603,3,81,-9
599529603,3,82,-9
599529603,1,81,-9
599529603,1,82,-7
599529603,1,83,-8
599529631,3,82,-8
599529632,4,82,-8
599529632,5,82,-9
599529632,5,80,-8
599529632,6,80,-8
599529632,7,79,-7
599529632,7,79,-7
599529632,7,80,-6
599529632,6,81,-6
599529632,4,83,-6
599529632,3,82,-6
599529633,2,82,-6
599529633,0,81,-4
599529633,1,81,-5
599529633,1,81,-4
599529633,1,81,-3
599529633,2,81,-4
599529633,1,80,-4
599529633,2,81,-5
599529633,3,81,-7
599529661,2,81,-8
599529662,2,82,-8
599529662,1,81,-7
599529662,0,80,-7
599529662,1,81,-7
599529662,2,81,-8
599529662,3,83,-10
599529662,4,84,-10
599529662,4,83,-10
599529662,5,83,-9
599529662,5,82,-8
599529663,6,84,-8
599529663,7,85,-9
599529663,7,84,-8
599529663,7,84,-9
599529663,6,83,-9
599529663,5,82,-8
599529663,5,81,-8
599529663,7,81,-7
599529663,8,80,-7
599529691,7,79,-8
599529692,6,79,-11
599529692,2,78,-12
599529692,0,78,-13
599529692,1,79,-12
599529692,0,81,-10
599529692,2,82,-9
599529692,2,82,-7
599529692,3,82,-7
599529692,5,80,-7
599529693,6,80,-8
599529693,7,80,-10
599529693,7,82,-10
599529693,7,83,-11
599529693,6,82,-11
599529693,6,82,-10
599529693,4,79,-10
599529693,4,79,-10
599529693,5,79,-9
599529693,5,79,-9
599529721,6,80,-9
599529722,6,80,-7
599529722,5,80,-8
599529722,6,80,-9
599529722,7,80,-10
599529722,6,80,-11
599529722,5,81,-10
599529722,3,81,-9
599529722,0,82,-8
599529722,-1,83,-9
599529723,0,84,-9
599529723,1,85,-10
599529723,3,85,-10
599529723,4,85,-9
599529723,4,83,-10
599529723,5,83,-10
599529723,5,82,-10
599529723,6,82,-10
599529723,7,83,-10
599529723,6,83,-9
599529751,5,83,-8
599529752,3,82,-8
599529752,1,81,-7
599529752,1,80,-6
599529752,3,80,-7
599529752,2,79,-6
599529752,1,79,-5
599529752,0,79,-6
599529752,-1,78,-6
599529752,1,80,-7
599529753,4,81,-9
599529753,6,83,-10
599529753,7,84,-9
599529753,6,83,-8
599529753,5,82,-7
599529753,4,80,-7
599529753,3,81,-9
599529753,4,82,-9
599529753,3,82,-9
599529753,3,82,-8
599529781,2,81,-8
599529782,2,80,-9
599529782,3,80,-10
599529782,5,81,-9
599529782,6,81,-10
599529782,6,82,-11
599529782,6,85,-10
599529782,5,84,-11
599529782,5,83,-9
599529782,5,82,-7
599529783,5,78,-7
599529783,4,78,-7
599529783,4,79,-5
599529783,4,79,-5
599529783,4,80,-5
599529783,5,81,-6
599529783,5,82,-9
599529783,7,83,-11
599529783,7,83,-11
599529783,6,81,-10
599529811,7,80,-9
599529812,4,80,-7
599529812,4,81,-7
599529812,4,82,-7
599529812,4,82,-7
599529812,4,81,-7
599529812,4,80,-6
599529812,5,80,-6
599529812,3,80,-6
599529812,3,80,-7
599529813,3,80,-9
599529813,2,81,-8
599529813,3,81,-8
599529813,4,82,-8
599529813,5,82,-7
599529813,5,82,-8
599529813,4,81,-7
