475372800,5,80,5
475372800,5,80,4
475372800,5,80,3
475372800,5,80,4
475372800,3,80,4
475372801,2,79,5
475372801,3,80,5
475372801,4,80,4
475372801,4,81,4
475372801,6,81,4
475372860,4,79,3
475372860,2,80,4
475372860,2,80,4
475372860,0,80,4
475372860,1,81,5
475372861,1,80,4
475372861,2,80,4
475372861,2,80,4
475372861,1,81,3
475372861,2,82,2
475372920,0,82,1
475372920,1,82,1
475372920,1,81,2
475372920,1,81,3
475372920,2,82,3
475372921,0,81,3
475372921,-1,81,3
475372921,-1,81,3
475372921,0,80,4
475372921,2,83,3
475372980,4,83,3
475372980,3,83,4
475372980,3,84,4
475372980,4,82,5
475372980,3,83,5
475372981,2,83,5
475372981,1,84,6
475372981,-1,84,6
475372981,0,84,7
475372981,2,83,6
475373040,3,82,5
475373040,3,81,6
475373040,3,80,6
475373040,4,80,5
475373040,5,79,6
475373041,6,80,6
475373041,5,81,5
475373041,4,81,6
475373041,2,80,5
475373041,1,81,5
475373100,2,80,6
475373100,2,79,6
475373100,2,81,6
475373100,1,80,6
475373100,0,81,6
475373101,0,82,6
475373101,0,82,5
475373101,1,83,4
475373101,3,83,2
475373101,1,82,2
475373160,-1,81,2
475373160,-2,80,1
475373160,-4,79,2
475373160,-3,81,1
475373160,-2,82,2
475373161,-2,82,3
475373161,-2,82,3
475373161,-2,82,3
475373161,-1,81,3
475373161,1,82,3
475373220,0,82,2
475373220,-1,82,3
475373220,-1,81,4
475373220,-2,81,5
475373220,-1,81,6
475373221,0,80,7
475373221,0,81,6
475373221,0,80,6
475373221,0,79,7
475373221,2,79,7
475373280,3,80,6
475373280,3,81,5
475373280,4,81,5
475373280,2,82,5
475373280,2,81,6
475373281,3,80,6
475373281,2,81,5
475373281,2,79,2
475373281,2,79,2
475373281,2,79,2
475373340,2,79,2
475373340,3,80,4
475373340,3,81,4
475373340,3,81,4
475373340,3,80,3
475373341,3,80,2
475373341,2,79,2
475373341,1,79,2
475373341,2,80,3
475373341,2,81,5
475373400,2,81,5
475373400,2,81,5
475373400,2,81,5
475373400,3,81,4
475373400,4,81,3
475373401,4,81,3
475373401,3,81,3
475373401,1,80,3
475373401,2,79,4
475373401,1,79,5
475373460,2,79,6
475373460,2,80,5
475373460,1,81,5
475373460,1,81,4
475373460,1,81,3
475373461,2,80,5
475373461,1,80,4
475373461,3,81,4
475373461,3,81,3
475373461,3,83,2
475373520,4,83,3
475373520,3,82,2
475373520,3,83,4
475373520,2,82,4
475373520,1,83,5
475373521,1,83,4
475373521,1,82,3
475373521,1,80,3
475373521,1,79,3
475373521,0,80,4
475373580,-1,80,4
475373580,-1,82,5
475373580,0,83,4
475373580,1,82,5
475373580,2,83,6
475373581,3,83,4
475373581,2,83,4
475373581,3,83,4
475373581,2,82,3
475373581,0,81,3
475373640,2,81,3
475373640,1,83,3
475373640,1,84,2
475373640,2,85,3
475373640,0,84,3
475373641,2,83,4
475373641,2,81,4
475373641,2,80,4
475373641,2,80,3
475373641,0,80,1
475373700,2,80,2
475373700,3,81,1
475373700,4,82,1
475373700,5,81,2
475373700,4,82,1
475373701,4,81,2
475373701,2,80,2
475373701,1,80,1
475373701,0,80,3
475373701,-1,80,2
475373760,0,81,4
475373760,1,80,5
475373760,2,81,4
475373760,3,82,4
475373760,4,82,2
475373761,4,84,2
475373761,4,84,2
475373761,3,83,3
475373761,3,81,3
475373761,4,81,2
475373820,4,81,2
475373820,5,81,1
475373820,4,83,3
475373820,2,83,3
475373820,1,83,2
475373821,0,83,2
475373821,2,83,2
475373821,3,81,2
475373821,4,81,3
475373821,6,80,4
475373880,4,80,4
475373880,3,82,5
475373880,2,81,5
475373880,0,82,5
475373880,-1,82,3
475373881,-1,82,3
475373881,0,83,3
475373881,1,83,3
475373881,2,82,5
475373881,3,82,5
475373940,3,81,5
475373940,2,81,5
475373940,3,81,3
475373940,3,79,4
475373940,4,78,5
475373941,6,78,5
475373941,6,79,5
475373941,6,81,4
475373941,4,81,3
475373941,2,81,2
475374000,2,81,2
475374000,2,80,2
475374000,2,80,1
475374000,5,80,2
475374000,5,79,3
475374001,4,79,3
475374001,5,81,4
475374001,1,82,3
475374001,-1,82,2
475374001,0,83,2
475374060,0,81,2
475374060,3,81,3
475374060,4,80,4
475374060,3,79,3
475374060,4,80,3
475374061,4,79,2
475374061,6,81,1
475374061,6,81,1
475374061,5,80,1
475374061,3,80,2
475374120,0,80,3
475374120,1,81,3
475374120,0,83,3
475374120,1,83,4
475374120,3,82,3
475374121,2,82,3
475374121,3,81,3
475374121,2,81,2
475374121,2,80,4
475374121,2,80,5
475374180,2,81,5
475374180,3,81,5
475374180,2,82,4
475374180,3,80,5
475374180,5,79,5
475374181,5,79,6
475374181,4,79,5
475374181,4,81,4
475374181,1,82,3
475374181,0,83,2
475374240,2,83,2
475374240,0,82,2
475374240,1,81,3
475374240,3,80,4
475374240,2,81,5
475374241,3,81,4
475374241,2,81,4
475374241,1,81,3
475374241,2,80,2
475374241,4,79,3
475374300,5,80,3
475374300,4,81,2
475374300,3,82,3
475374300,1,83,3
475374300,3,81,2
475374301,4,79,2
475374301,6,78,2
475374301,7,78,0
475374301,6,80,1
475374301,5,80,2
475374360,4,80,3
475374360,3,80,5
475374360,1,79,4
475374360,1,80,3
475374360,0,80,4
475374361,1,80,4
475374361,3,80,5
475374361,3,80,6
475374361,4,79,4
475374361,4,79,5
475374420,2,79,5
475374420,2,80,5
475374420,2,81,4
475374420,2,80,2
475374420,3,81,2
475374421,4,80,1
475374421,3,81,3
475374421,3,82,4
475374421,3,82,4
475374421,1,81,4
475374480,1,80,3
475374480,0,80,2
475374480,0,80,2
475374480,1,81,3
475374480,2,82,4
475374481,3,82,5
475374481,2,82,5
475374481,4,83,6
475374481,4,82,4
475374481,6,83,5
475374540,8,81,5
475374540,7,80,5
475374540,7,81,5
475374540,5,81,4
475374540,3,80,5
