598838425,63,-63,-22
598838425,63,-63,-20
598838425,62,-62,-19
598838426,62,-62,-19
598838426,63,-61,-19
598838426,63,-61,-21
598838426,64,-61,-22
598838426,64,-61,-22
598838426,64,-61,-22
598838426,64,-63,-22
598838426,64,-63,-22
598838426,64,-62,-22
598838426,65,-62,-22
598838427,64,-60,-22
598838427,64,-61,-20
598838427,63,-62,-21
598838427,63,-62,-21
598838427,63,-62,-20
598838427,61,-61,-21
598838427,62,-60,-21
598838455,61,-60,-22
598838455,62,-60,-23
598838455,65,-61,-23
598838455,65,-61,-22
598838456,65,-61,-20
598838456,65,-62,-19
598838456,62,-61,-20
598838456,62,-61,-20
598838456,62,-61,-21
598838456,61,-61,-21
598838456,64,-62,-20
598838456,64,-63,-20
598838456,64,-62,-21
598838457,64,-62,-21
598838457,63,-61,-21
598838457,63,-61,-22
598838457,64,-63,-22
598838457,65,-62,-23
598838457,65,-62,-24
598838457,66,-61,-23
598838485,65,-61,-22
598838485,66,-63,-21
598838485,66,-64,-20
598838485,66,-66,-21
598838486,66,-66,-22
598838486,64,-64,-23
598838486,63,-64,-23
598838486,63,-62,-22
598838486,64,-61,-21
598838486,65,-61,-19
598838486,66,-61,-20
598838486,65,-62,-21
598838486,64,-63,-21
598838487,64,-64,-23
598838487,64,-63,-22
598838487,63,-63,-21
598838487,63,-61,-21
598838487,64,-59,-20
598838487,64,-60,-21
598838487,66,-60,-22
598838515,66,-62,-22
598838515,64,-64,-23
598838515,65,-64,-23
598838515,66,-64,-23
598838516,66,-63,-23
598838516,67,-63,-22
598838516,65,-61,-21
598838516,63,-60,-21
598838516,63,-62,-21
598838516,63,-62,-22
598838516,64,-63,-23
598838516,64,-63,-23
598838516,64,-64,-23
598838517,65,-63,-23
598838517,65,-64,-22
598838517,64,-64,-21
598838517,64,-62,-21
598838517,63,-63,-20
598838517,63,-62,-20
598838517,64,-63,-21
598838545,64,-62,-22
598838545,64,-62,-22
598838545,65,-62,-23
598838545,64,-61,-22
598838546,64,-61,-22
598838546,65,-60,-21
598838546,65,-61,-20
598838546,66,-61,-21
598838546,65,-63,-21
598838546,64,-64,-22
598838546,61,-63,-22
598838546,60,-63,-22
598838546,61,-61,-22
598838547,61,-60,-23
598838547,63,-60,-23
598838547,63,-61,-23
598838547,63,-62,-21
598838547,64,-63,-21
598838547,64,-64,-22
598838547,65,-64,-22
598838575,65,-62,-23
598838575,64,-62,-22
598838575,63,-60,-20
598838575,64,-58,-19
598838576,64,-61,-19
598838576,64,-61,-19
598838576,65,-62,-19
598838576,63,-64,-20
598838576,63,-62,-19
598838576,62,-61,-21
598838576,62,-62,-23
598838576,64,-62,-23
598838576,63,-63,-24
598838577,64,-63,-23
598838577,63,-62,-22
598838577,61,-62,-21
598838577,62,-61,-22
598838577,62,-62,-21
598838577,64,-63,-21
598838577,65,-63,-20
598838605,65,-64,-19
598838605,65,-64,-19
598838605,65,-63,-20
598838606,65,-62,-21
598838606,66,-61,-22
598838606,67,-61,-22
598838606,66,-61,-21
598838606,66,-61,-21
598838606,66,-61,-20
598838606,66,-60,-20
598838606,65,-60,-21
598838606,66,-60,-21
598838606,66,-60,-21
598838607,65,-61,-21
598838607,66,-61,-21
598838607,65,-61,-20
598838607,64,-61,-20
598838607,64,-61,-22
598838607,64,-62,-21
598838607,64,-62,-22
598838635,64,-62,-21
598838635,64,-61,-19
598838635,63,-61,-19
598838635,62,-62,-20
598838636,63,-63,-21
598838636,62,-62,-21
598838636,63,-61,-21
598838636,63,-61,-20
598838636,62,-61,-20
598838636,63,-63,-19
598838636,63,-64,-20
598838636,63,-63,-21
598838636,63,-62,-21
598838637,63,-61,-23
598838637,63,-61,-22
598838637,64,-61,-21
598838637,65,-61,-22
598838637,64,-61,-22
598838637,65,-60,-22
598838637,65,-60,-22
598838665,64,-60,-22
598838665,64,-61,-21
598838665,63,-61,-21
598838665,63,-62,-21
598838666,63,-62,-20
598838666,64,-62,-20
598838666,64,-62,-22
598838666,64,-62,-23
598838666,63,-63,-23
598838666,63,-63,-24
598838666,64,-65,-23
598838666,64,-65,-22
598838666,65,-64,-22
598838667,64,-63,-21
598838667,63,-62,-20
598838667,64,-62,-21
598838667,64,-63,-20
598838667,64,-64,-20
598838667,64,-63,-21
598838667,64,-62,-21
598838695,64,-61,-24
598838695,65,-60,-24
598838695,64,-60,-24
598838695,63,-61,-23
598838696,62,-61,-22
598838696,63,-62,-23
598838696,63,-62,-21
