600566402,5,82,4
600566402,3,81,1
600566402,1,81,0
600566402,0,81,-1
600566402,0,82,-1
600566402,1,83,-1
600566402,1,83,-1
600566402,2,83,-1
600566402,2,82,0
600566402,1,81,0
600566403,1,82,0
600566403,1,82,0
600566403,2,82,0
600566403,3,82,1
600566403,4,82,1
600566403,3,81,2
600566403,3,82,3
600566403,4,83,2
600566403,4,82,2
600566403,6,82,2
600566431,7,82,1
600566432,5,81,1
600566432,5,83,2
600566432,6,83,1
600566432,5,83,1
600566432,6,85,2
600566432,7,83,1
600566432,5,84,1
600566432,3,83,0
600566432,2,81,0
600566433,1,82,0
600566433,0,82,1
600566433,2,82,2
600566433,3,82,1
600566433,3,81,2
600566433,5,80,1
600566433,5,81,1
600566433,5,81,1
600566433,5,82,0
600566433,5,83,0
600566461,5,83,1
600566462,4,84,2
600566462,3,83,3
600566462,2,83,4
600566462,1,82,4
600566462,1,83,3
600566462,3,83,4
600566462,3,83,3
600566462,4,83,3
600566462,5,83,4
600566462,4,84,3
600566463,5,84,3
600566463,5,85,3
600566463,4,84,3
600566463,4,84,3
600566463,1,85,4
600566463,1,86,3
600566463,2,86,3
600566463,2,85,2
600566463,4,84,2
600566491,4,83,2
600566492,4,82,1
600566492,5,82,2
600566492,5,82,2
600566492,4,82,2
600566492,4,82,3
600566492,3,84,3
600566492,2,83,2
600566492,3,83,3
600566492,3,84,4
600566492,3,83,4
600566493,3,83,4
600566493,3,83,4
600566493,2,82,3
600566493,2,82,3
600566493,3,82,3
600566493,3,82,2
600566493,3,83,2
600566493,2,82,3
600566493,2,82,2
600566521,2,81,3
600566522,3,81,2
600566522,2,82,0
600566522,1,82,1
600566522,-1,82,1
600566522,-3,82,2
600566522,-2,81,2
600566522,-1,82,3
600566522,0,83,3
600566522,3,84,3
600566523,3,85,4
600566523,3,84,4
600566523,4,83,4
600566523,3,81,4
600566523,4,81,4
600566523,4,82,4
600566523,5,82,3
600566523,6,84,3
600566523,6,84,2
600566523,7,83,2
600566551,6,84,2
600566552,6,83,2
600566552,5,82,3
600566552,3,83,2
600566552,3,82,2
600566552,3,82,2
600566552,4,82,1
600566552,5,82,1
600566552,5,83,3
600566552,4,84,2
600566553,5,85,4
600566553,6,87,4
600566553,5,86,2
600566553,4,84,4
600566553,4,84,3
600566553,3,82,3
600566553,4,82,2
600566553,4,82,1
600566553,2,83,1
600566553,2,84,2
600566581,1,85,5
600566582,0,86,4
600566582,1,84,3
600566582,0,83,2
600566582,2,83,1
600566582,5,83,1
600566582,4,83,1
600566582,3,83,1
600566582,2,83,1
600566582,0,82,2
600566583,0,83,2
600566583,1,83,2
600566583,1,82,2
600566583,2,83,2
600566583,3,84,3
600566583,4,85,3
600566583,3,84,1
600566583,3,84,1
600566583,3,83,0
600566583,3,81,1
600566611,4,83,2
600566612,4,83,2
600566612,2,81,3
600566612,2,82,3
600566612,1,82,3
600566612,0,82,3
600566612,-1,85,2
600566612,-2,84,2
600566612,-3,84,3
600566612,-4,83,3
600566613,-2,82,3
600566613,-1,83,4
600566613,0,83,4
600566613,3,84,3
600566613,3,83,4
600566613,2,82,3
600566613,3,82,3
600566613,2,82,4
600566613,3,83,4
600566613,3,83,4
600566641,2,82,5
600566642,1,81,5
600566642,3,80,5
600566642,4,81,5
600566642,5,82,4
600566642,7,83,5
600566642,5,83,5
600566642,5,82,5
600566642,5,82,4
600566642,4,83,3
600566642,3,83,3
600566643,1,85,3
600566643,0,85,5
600566643,-1,84,4
600566643,0,84,5
600566643,2,83,5
600566643,3,83,3
600566643,2,82,4
600566643,2,82,3
600566643,2,81,2
600566671,2,81,4
600566672,4,81,3
600566672,5,82,3
600566672,6,81,4
600566672,5,80,3
600566672,6,82,3
600566672,4,82,3
600566672,2,83,2
600566672,4,84,1
600566672,3,84,2
600566672,3,83,1
600566673,3,84,1
600566673,2,84,2
600566673,2,82,2
600566673,2,82,2
600566673,2,81,3
600566673,1,80,3
600566673,1,81,3
600566673,0,82,3
600566673,1,83,3
600566701,1,85,3
600566702,0,87,3
600566702,2,86,5
600566702,2,85,5
600566702,3,84,5
600566702,5,81,4
600566702,5,81,2
600566702,5,82,1
600566702,5,82,2
600566702,3,82,3
600566703,3,83,4
600566703,2,83,5
600566703,1,82,4
600566703,3,84,5
600566703,2,83,5
600566703,3,84,4
600566703,4,85,3
600566703,2,84,2
600566703,3,85,2
600566703,3,83,4
600566731,2,83,5
600566732,2,84,4
600566732,2,83,3
600566732,2,84,1
