598213405,-4,-11,20
598213405,-8,-18,42
598213405,-14,-24,60
598213406,-18,-30,78
598213406,-19,-24,81
598213406,-23,-22,84
598213406,-20,-16,85
598213406,-17,-10,91
598213406,-17,-5,86
598213406,-14,-2,81
598213406,-15,-4,82
598213406,-22,-6,78
598213406,-20,-6,84
598213407,-19,-5,84
598213407,-17,-4,85
598213407,-11,-4,87
598213407,-11,-5,84
598213407,-9,-5,87
598213407,-9,-7,88
598213407,-10,-5,88
598213435,-6,-24,74
598213435,-3,-44,60
598213435,-1,-61,44
598213435,4,-81,28
598213436,4,-81,28
598213436,7,-80,24
598213436,9,-77,29
598213436,7,-67,36
598213436,4,-56,46
598213436,-4,-44,56
598213436,-13,-31,64
598213436,-19,-22,71
598213436,-19,-10,77
598213436,-26,-4,84
598213437,-28,-1,83
598213437,-33,0,83
598213437,-42,-2,79
598213437,-37,-1,76
598213437,-42,1,78
598213437,-43,2,76
598213465,-45,2,74
598213465,-50,5,73
598213465,-50,5,70
598213465,-52,6,69
598213466,-51,7,70
598213466,-53,7,71
598213466,-52,6,71
598213466,-50,5,72
598213466,-50,4,70
598213466,-49,3,71
598213466,-49,4,72
598213466,-51,4,71
598213466,-51,5,73
598213466,-51,5,71
598213467,-51,4,71
598213467,-49,5,72
598213467,-51,2,72
598213467,-52,2,72
598213467,-51,4,72
598213467,-53,2,71
598213495,-46,-13,66
598213495,-45,-28,59
598213495,-46,-42,49
598213495,-51,-52,41
598213496,-63,-42,30
598213496,-73,-34,18
598213496,-81,-28,8
598213496,-82,-22,-5
598213496,-84,-19,-14
598213496,-81,-15,-23
598213496,-78,-11,-31
598213496,-73,-10,-39
598213496,-67,-8,-43
598213496,-62,-3,-45
598213497,-58,-1,-52
598213497,-56,3,-60
598213497,-49,5,-65
598213497,-44,3,-73
598213497,-35,4,-74
598213497,-25,5,-74
598213525,-19,3,-79
598213525,-14,0,-79
598213525,-12,-2,-81
598213525,-11,-4,-81
598213526,-12,-4,-79
598213526,-9,-4,-78
598213526,-8,-5,-79
598213526,-9,-6,-80
598213526,-11,-6,-81
598213526,-13,-6,-82
598213526,-13,-5,-81
598213526,-16,-4,-80
598213526,-13,-3,-82
598213526,-10,-3,-82
598213527,-10,-3,-82
598213527,-6,-4,-82
598213527,-5,-4,-79
598213527,-6,-4,-80
598213527,-5,-5,-80
598213527,-4,-4,-80
598213555,17,-2,-68
598213555,39,3,-55
598213555,60,8,-42
598213555,82,11,-30
598213556,82,12,-32
598213556,82,12,-34
598213556,83,13,-35
598213556,82,13,-35
598213556,83,12,-34
598213556,83,11,-33
598213556,84,9,-34
598213556,86,8,-35
598213556,86,10,-36
598213557,86,11,-36
598213557,85,12,-35
598213557,84,14,-34
598213557,84,13,-34
598213557,85,14,-33
