600307202,2,83,2
600307202,2,85,2
600307202,3,85,1
600307202,2,85,1
600307202,3,86,1
600307202,4,85,1
600307202,3,85,2
600307202,2,85,3
600307202,2,85,4
600307202,3,85,4
600307203,4,85,4
600307203,4,84,4
600307203,4,83,4
600307203,2,83,3
600307203,1,83,3
600307203,2,82,3
600307203,1,83,2
600307203,1,82,3
600307203,0,82,2
600307203,0,83,1
600307231,1,83,1
600307232,2,85,0
600307232,5,85,-1
600307232,5,85,0
600307232,4,84,0
600307232,4,82,2
600307232,3,80,3
600307232,3,80,3
600307232,4,81,3
600307232,4,81,-1
600307232,3,84,-1
600307233,3,83,-2
600307233,4,82,-2
600307233,3,81,1
600307233,4,80,1
600307233,4,81,2
600307233,3,82,2
600307233,4,84,1
600307233,4,84,2
600307233,4,84,2
600307261,4,85,2
600307262,3,84,4
600307262,3,84,4
600307262,3,83,2
600307262,3,81,3
600307262,5,81,1
600307262,5,80,0
600307262,5,80,1
600307262,6,81,0
600307262,4,83,0
600307262,3,84,0
600307263,3,84,0
600307263,1,83,0
600307263,1,81,1
600307263,2,81,2
600307263,1,81,2
600307263,3,82,3
600307263,5,81,3
600307263,5,81,2
600307263,6,81,2
600307291,4,81,0
600307292,3,82,-1
600307292,2,81,0
600307292,1,82,-1
600307292,2,81,0
600307292,1,82,1
600307292,3,83,0
600307292,3,83,1
600307292,3,83,1
600307292,4,83,1
600307293,2,83,1
600307293,1,83,1
600307293,1,84,2
600307293,0,84,2
600307293,1,83,3
600307293,2,82,3
600307293,2,81,2
600307293,3,80,2
600307293,2,81,1
600307293,2,81,2
600307321,3,82,2
600307322,3,83,2
600307322,4,82,2
600307322,5,83,1
600307322,4,83,1
600307322,5,82,0
600307322,5,82,0
600307322,6,82,1
600307322,6,82,2
600307322,6,84,2
600307323,6,85,2
600307323,5,84,2
600307323,5,84,2
600307323,3,83,3
600307323,1,83,3
600307323,2,84,3
600307323,2,84,3
600307323,1,85,2
600307323,2,85,3
600307323,1,84,3
600307351,1,84,2
600307352,2,82,2
600307352,3,81,1
600307352,3,83,-1
600307352,2,82,0
600307352,3,81,0
600307352,3,82,1
600307352,3,81,2
600307352,5,82,1
600307352,5,83,1
600307353,5,83,0
600307353,5,83,1
600307353,3,84,1
600307353,2,84,2
600307353,2,83,2
600307353,1,82,2
600307353,1,81,2
600307353,2,82,2
600307353,1,83,2
600307353,2,84,2
600307381,3,84,2
600307382,4,84,2
600307382,5,84,4
600307382,5,83,4
600307382,5,83,3
600307382,2,83,2
600307382,3,83,0
600307382,2,82,0
600307382,1,82,0
600307382,2,82,1
600307382,1,81,1
600307383,2,84,-1
600307383,2,83,1
600307383,3,82,1
600307383,3,83,1
600307383,4,81,1
600307383,4,82,1
600307383,4,82,-1
600307383,2,82,-1
600307383,1,82,0
600307411,1,82,0
600307412,-1,80,2
600307412,-1,80,2
600307412,-2,81,2
600307412,0,81,1
600307412,2,83,0
600307412,3,82,1
600307412,2,81,2
600307412,1,81,4
600307412,1,81,5
600307413,2,82,4
600307413,3,83,2
600307413,3,83,0
600307413,2,83,0
600307413,2,82,0
600307413,2,81,1
600307413,2,81,1
600307413,3,81,0
600307413,3,81,0
600307413,4,82,1
600307441,3,81,1
600307442,2,82,2
600307442,2,83,2
600307442,1,84,2
600307442,1,84,4
600307442,1,82,4
600307442,-1,81,5
600307442,-1,79,5
600307442,0,79,5
600307442,1,81,3
600307442,3,81,2
600307443,4,83,1
600307443,3,84,0
600307443,3,84,1
600307443,1,85,3
600307443,1,84,3
600307443,1,84,2
600307443,0,84,3
600307443,1,84,2
600307443,1,84,3
600307471,2,84,2
600307472,2,83,1
600307472,3,83,1
600307472,2,83,0
600307472,3,83,2
600307472,2,83,1
600307472,1,82,2
600307472,3,82,2
600307472,2,82,1
600307472,3,82,1
600307473,3,83,0
600307473,2,82,0
600307473,2,81,-1
600307473,3,81,0
600307473,2,81,0
600307473,2,82,1
600307473,0,83,3
600307473,0,83,3
600307473,2,83,1
600307473,0,82,1
600307501,2,81,1
600307502,1,82,2
600307502,0,83,4
600307502,2,83,2
600307502,0,84,1
600307502,0,85,1
600307502,1,83,0
600307502,1,82,2
600307502,2,81,3
600307502,4,80,3
600307503,4,81,4
600307503,4,83,3
600307503,4,84,2
