Time,Xacc,Yacc,Zacc
2019-05-28 03:08:01,4,84,4
2019-05-28 03:08:01,4,84,4
2019-05-28 03:08:01,3,83,4
2019-05-28 03:08:01,2,81,4
2019-05-28 03:09:00,0,80,4
2019-05-28 03:09:00,-1,81,4
2019-05-28 03:09:00,-1,80,4
2019-05-28 03:09:00,-1,82,4
2019-05-28 03:09:00,1,82,4
2019-05-28 03:09:01,0,80,4
2019-05-28 03:09:01,0,81,4
2019-05-28 03:09:01,0,81,4
2019-05-28 03:09:01,0,81,4
2019-05-28 03:09:01,1,82,3
2019-05-28 03:10:00,1,81,3
2019-05-28 03:10:00,3,81,3
2019-05-28 03:10:00,3,81,3
2019-05-28 03:10:00,3,80,4
2019-05-28 03:10:00,3,80,4
2019-05-28 03:10:01,2,79,4
2019-05-28 03:10:01,3,79,4
2019-05-28 03:10:01,3,81,3
2019-05-28 03:10:01,4,81,3
2019-05-28 03:10:01,5,81,4
2019-05-28 03:11:00,4,80,4
2019-05-28 03:11:00,6,78,4
2019-05-28 03:11:00,6,79,5
2019-05-28 03:11:00,3,80,4
2019-05-28 03:11:00,3,80,5
2019-05-28 03:11:01,2,82,5
2019-05-28 03:11:01,1,81,4
2019-05-28 03:11:01,2,81,3
2019-05-28 03:11:01,2,81,3
2019-05-28 03:11:01,2,80,4
2019-05-28 03:12:00,2,80,4
2019-05-28 03:12:00,3,79,4
2019-05-28 03:12:00,3,81,2
2019-05-28 03:12:00,2,82,3
2019-05-28 03:12:00,2,83,3
2019-05-28 03:12:01,1,83,4
2019-05-28 03:12:01,-1,81,5
2019-05-28 03:12:01,0,80,4
2019-05-28 03:12:01,0,80,3
2019-05-28 03:12:01,1,79,3
2019-05-28 03:13:00,2,79,3
2019-05-28 03:13:00,1,80,4
2019-05-28 03:13:00,2,79,5
2019-05-28 03:13:00,2,80,5
2019-05-28 03:13:00,5,82,4
2019-05-28 03:13:01,6,81,2
2019-05-28 03:13:01,5,83,1
2019-05-28 03:13:01,5,83,0
2019-05-28 03:13:01,4,83,2
2019-05-28 03:13:01,3,83,2
2019-05-28 03:14:00,5,82,3
2019-05-28 03:14:00,5,82,4
2019-05-28 03:14:00,4,82,3
2019-05-28 03:14:00,5,83,3
2019-05-28 03:14:00,4,82,2
2019-05-28 03:14:01,4,82,2
2019-05-28 03:14:01,3,80,2
2019-05-28 03:14:01,3,79,2
2019-05-28 03:14:01,3,80,3
2019-05-28 03:14:01,3,80,3
2019-05-28 03:15:00,5,81,3
2019-05-28 03:15:00,5,80,3
2019-05-28 03:15:00,4,79,2
2019-05-28 03:15:00,3,79,2
2019-05-28 03:15:00,4,79,3
2019-05-28 03:15:01,4,81,4
2019-05-28 03:15:01,4,82,5
2019-05-28 03:15:01,4,82,5
2019-05-28 03:15:01,2,82,4
2019-05-28 03:15:01,2,81,3
2019-05-28 03:16:00,2,80,3
2019-05-28 03:16:00,4,80,3
2019-05-28 03:16:00,4,79,3
2019-05-28 03:16:00,4,78,4
2019-05-28 03:16:00,5,79,3
2019-05-28 03:16:01,3,78,3
2019-05-28 03:16:01,3,79,2
2019-05-28 03:16:01,2,80,2
2019-05-28 03:16:01,3,78,3
2019-05-28 03:16:01,4,79,2
2019-05-28 03:17:00,3,79,2
2019-05-28 03:17:00,2,79,3
2019-05-28 03:17:00,-1,80,2
2019-05-28 03:17:00,-1,80,1
2019-05-28 03:17:00,-1,80,2
2019-05-28 03:17:01,0,81,0
2019-05-28 03:17:01,3,82,0
2019-05-28 03:17:01,3,82,1
2019-05-28 03:17:01,4,82,0
2019-05-28 03:17:01,5,81,-1
2019-05-28 03:18:00,4,80,0
2019-05-28 03:18:00,3,80,1
2019-05-28 03:18:00,2,80,2
2019-05-28 03:18:00,1,80,4
2019-05-28 03:18:00,1,80,4
2019-05-28 03:18:01,2,80,3
2019-05-28 03:18:01,2,80,2
2019-05-28 03:18:01,2,80,2
2019-05-28 03:18:01,2,81,2
2019-05-28 03:18:01,2,81,3
2019-05-28 03:19:00,2,83,4
2019-05-28 03:19:00,2,83,4
2019-05-28 03:19:00,0,81,5
2019-05-28 03:19:00,0,82,4
2019-05-28 03:19:00,2,80,3
2019-05-28 03:19:01,3,80,3
2019-05-28 03:19:01,5,82,2
2019-05-28 03:19:01,4,81,2
2019-05-28 03:19:01,3,81,2
2019-05-28 03:19:01,4,81,3
2019-05-28 03:20:00,5,80,3
2019-05-28 03:20:00,6,80,4
2019-05-28 03:20:00,5,81,4
2019-05-28 03:20:00,4,81,3
2019-05-28 03:20:00,3,81,3
2019-05-28 03:20:01,4,80,2
2019-05-28 03:20:01,3,80,3
2019-05-28 03:20:01,3,80,2
2019-05-28 03:20:01,3,80,1
2019-05-28 03:20:01,1,82,2
2019-05-28 03:21:00,3,81,1
2019-05-28 03:21:00,3,81,2
2019-05-28 03:21:00,3,81,3
2019-05-28 03:21:00,3,80,3
2019-05-28 03:21:00,2,81,4
2019-05-28 03:21:01,2,82,4
2019-05-28 03:21:01,3,81,4
2019-05-28 03:21:01,4,81,3
2019-05-28 03:21:01,4,80,3
2019-05-28 03:21:01,4,79,2
2019-05-28 03:22:00,3,79,1
2019-05-28 03:22:00,3,78,3
2019-05-28 03:22:00,3,78,3
2019-05-28 03:22:00,4,76,3
2019-05-28 03:22:00,3,78,4
2019-05-28 03:22:01,3,80,4
2019-05-28 03:22:01,3,81,4
2019-05-28 03:22:01,3,83,6
2019-05-28 03:22:01,3,82,5
2019-05-28 03:22:01,2,81,3
2019-05-28 03:23:00,2,81,2
2019-05-28 03:23:00,0,82,0
2019-05-28 03:23:00,2,81,0
2019-05-28 03:23:00,4,81,1
2019-05-28 03:23:00,5,80,2
2019-05-28 03:23:01,5,79,3
2019-05-28 03:23:01,3,82,4
2019-05-28 03:23:01,2,83,5
2019-05-28 03:23:01,2,83,5
2019-05-28 03:23:01,3,83,4
2019-05-28 03:24:00,3,82,3
2019-05-28 03:24:00,2,81,1
2019-05-28 03:24:00,1,82,0
2019-05-28 03:24:00,2,82,1
2019-05-28 03:24:00,2,81,1
2019-05-28 03:24:01,2,81,1
2019-05-28 03:24:01,3,80,2
2019-05-28 03:24:01,2,80,2
2019-05-28 03:24:01,3,79,3
2019-05-28 03:24:01,3,80,4
2019-05-28 03:25:00,2,80,4
2019-05-28 03:25:00,2,80,4
2019-05-28 03:25:00,2,81,5
2019-05-28 03:25:00,1,79,6
2019-05-28 03:25:00,1,79,6
2019-05-28 03:25:01,1,78,6
2019-05-28 03:25:01,-1,79,5
2019-05-28 03:25:01,1,79,4
2019-05-28 03:25:01,1,80,4
2019-05-28 03:25:01,0,82,4
2019-05-28 03:26:00,2,82,3
2019-05-28 03:26:00,3,81,2
2019-05-28 03:26:00,4,80,1
2019-05-28 03:26:00,5,77,1
2019-05-28 03:26:00,3,77,2
2019-05-28 03:26:01,2,78,3
2019-05-28 03:26:01,2,77,4
2019-05-28 03:26:01,1,79,3
2019-05-28 03:26:01,2,77,4
2019-05-28 03:26:01,2,78,5
2019-05-28 03:27:00,2,79,5
2019-05-28 03:27:00,2,78,5
2019-05-28 03:27:00,3,80,4
2019-05-28 03:27:00,3,79,3
2019-05-28 03:27:00,2,79,3
2019-05-28 03:27:01,2,80,3
2019-05-28 03:27:01,2,78,2
2019-05-28 03:27:01,2,79,1
2019-05-28 03:27:01,2,80,0
2019-05-28 03:27:01,2,81,0
2019-05-28 03:28:00,1,82,1
2019-05-28 03:28:00,-1,81,2
2019-05-28 03:28:00,0,81,2
2019-05-28 03:28:00,0,80,3
2019-05-28 03:28:00,0,80,4
2019-05-28 03:28:01,2,80,4
2019-05-28 03:28:01,2,80,4
2019-05-28 03:28:01,3,79,5
2019-05-28 03:28:01,4,80,5
2019-05-28 03:28:01,3,81,5
2019-05-28 03:29:00,2,79,6
2019-05-28 03:29:00,1,81,4
2019-05-28 03:29:00,0,80,2
2019-05-28 03:29:00,1,81,2
2019-05-28 03:29:00,2,82,2
2019-05-28 03:29:01,3,81,2
2019-05-28 03:29:01,4,81,3
2019-05-28 03:29:01,5,81,3
2019-05-28 03:29:01,5,81,3
2019-05-28 03:29:01,5,82,3
2019-05-28 03:30:00,5,83,3
2019-05-28 03:30:00,4,82,3
2019-05-28 03:30:00,4,83,3
2019-05-28 03:30:00,2,82,4
2019-05-28 03:30:00,2,81,3
2019-05-28 03:30:01,1,81,2
2019-05-28 03:30:01,1,80,2
2019-05-28 03:30:01,2,79,2
2019-05-28 03:30:01,2,79,2
2019-05-28 03:30:01,2,79,3
2019-05-28 03:31:00,1,79,3
2019-05-28 03:31:00,1,81,4
2019-05-28 03:31:00,0,81,4
2019-05-28 03:31:00,1,82,4
2019-05-28 03:31:00,2,81,3
2019-05-28 03:31:01,2,80,2
2019-05-28 03:31:01,2,79,3
2019-05-28 03:31:01,1,78,3
2019-05-28 03:31:01,0,79,4
2019-05-28 03:31:01,1,79,4
2019-05-28 03:32:00,2,80,4
2019-05-28 03:32:00,1,80,4
2019-05-28 03:32:00,1,80,4
2019-05-28 03:32:00,0,81,4
2019-05-28 03:32:00,-1,81,4
2019-05-28 03:32:01,1,81,4
2019-05-28 03:32:01,1,81,4
2019-05-28 03:32:01,1,80,3
2019-05-28 03:32:01,0,80,3
2019-05-28 03:32:01,-1,79,3
2019-05-28 03:33:00,-1,79,3
2019-05-28 03:33:00,0,79,4
2019-05-28 03:33:00,1,78,5
2019-05-28 03:33:00,1,79,5
2019-05-28 03:33:00,2,78,5
2019-05-28 03:33:01,2,78,4
2019-05-28 03:33:01,3,79,3
2019-05-28 03:33:01,4,79,3
2019-05-28 03:33:01,4,80,4
2019-05-28 03:33:01,4,79,5
2019-05-28 03:34:00,3,80,5
2019-05-28 03:34:00,1,80,6
2019-05-28 03:34:00,1,83,4
2019-05-28 03:34:00,0,83,5
2019-05-28 03:34:00,2,83,5
2019-05-28 03:34:01,3,84,3
2019-05-28 03:34:01,2,80,5
2019-05-28 03:34:01,2,81,5
2019-05-28 03:34:01,-1,79,6
2019-05-28 03:34:01,-1,79,7
2019-05-28 03:35:00,0,80,5
2019-05-28 03:35:00,0,80,4
2019-05-28 03:35:00,1,83,2
2019-05-28 03:35:00,3,82,2
2019-05-28 03:35:00,1,83,2
2019-05-28 03:35:01,1,83,2
2019-05-28 03:35:01,0,81,3
2019-05-28 03:35:01,-2,82,3
2019-05-28 03:35:01,0,81,4
2019-05-28 03:35:01,2,82,4
2019-05-28 03:36:00,4,82,4
2019-05-28 03:36:00,5,81,3
2019-05-28 03:36:00,5,81,3
2019-05-28 03:36:00,4,81,2
2019-05-28 03:36:00,3,81,2
2019-05-28 03:36:01,2,81,3
2019-05-28 03:36:01,2,81,2
2019-05-28 03:36:01,1,80,3
2019-05-28 03:36:01,2,80,3
2019-05-28 03:36:01,2,80,3
2019-05-28 03:37:00,0,80,4
2019-05-28 03:37:00,0,81,4
2019-05-28 03:37:00,-1,81,4
2019-05-28 03:37:00,0,83,3
2019-05-28 03:37:00,2,84,2
2019-05-28 03:37:01,1,84,2
2019-05-28 03:37:01,1,84,2
2019-05-28 03:37:01,0,82,4
2019-05-28 03:37:01,-1,81,5
2019-05-28 03:37:01,0,79,5
2019-05-28 03:38:00,0,81,5
2019-05-28 03:38:00,0,81,4
2019-05-28 03:38:00,0,81,4
2019-05-28 03:38:00,1,82,5
2019-05-28 03:38:00,2,81,4
2019-05-28 03:38:01,3,82,3
2019-05-28 03:38:01,3,82,3
2019-05-28 03:38:01,2,82,2
2019-05-28 03:38:01,1,81,2
2019-05-28 03:38:01,0,80,4
2019-05-28 03:39:00,1,80,3
2019-05-28 03:39:00,1,81,3
2019-05-28 03:39:00,2,81,4
2019-05-28 03:39:00,2,81,3
2019-05-28 03:39:00,1,82,5
2019-05-28 03:39:01,2,81,5
2019-05-28 03:39:01,2,81,5
2019-05-28 03:39:01,3,82,6
2019-05-28 03:39:01,4,82,5
2019-05-28 03:39:01,3,81,5
2019-05-28 03:40:00,4,80,6
2019-05-28 03:40:00,5,79,3
2019-05-28 03:40:00,5,78,3
2019-05-28 03:40:00,5,79,3
2019-05-28 03:40:00,3,81,1
2019-05-28 03:40:01,2,82,4
2019-05-28 03:40:01,2,84,4
2019-05-28 03:40:01,3,86,3
2019-05-28 03:40:01,3,85,5
2019-05-28 03:40:01,3,85,4
2019-05-28 03:41:00,4,83,3
2019-05-28 03:41:00,3,80,3
2019-05-28 03:41:00,3,80,1
2019-05-28 03:41:00,0,79,1
2019-05-28 03:41:00,0,78,2
2019-05-28 03:41:01,-1,78,2
2019-05-28 03:41:01,0,79,3
2019-05-28 03:41:01,3,78,4
2019-05-28 03:41:01,3,78,3
2019-05-28 03:41:01,3,80,4
2019-05-28 03:42:00,3,80,4
2019-05-28 03:42:00,3,82,3
2019-05-28 03:42:00,1,84,5
2019-05-28 03:42:00,3,84,4
2019-05-28 03:42:00,3,82,4
2019-05-28 03:42:01,3,82,4
2019-05-28 03:42:01,4,82,3
2019-05-28 03:42:01,4,81,4
2019-05-28 03:42:01,3,81,3
2019-05-28 03:42:01,2,81,2
2019-05-28 03:43:00,2,80,2
2019-05-28 03:43:00,1,80,2
2019-05-28 03:43:00,1,80,4
2019-05-28 03:43:00,1,79,5
2019-05-28 03:43:00,1,79,6
2019-05-28 03:43:01,1,80,6
2019-05-28 03:43:01,1,83,6
2019-05-28 03:43:01,3,84,7
2019-05-28 03:43:01,2,84,8
2019-05-28 03:43:01,3,84,7
2019-05-28 03:44:00,4,81,6
2019-05-28 03:44:00,2,80,6
2019-05-28 03:44:00,2,80,4
2019-05-28 03:44:00,3,79,6
2019-05-28 03:44:00,1,81,4
2019-05-28 03:44:01,2,80,3
2019-05-28 03:44:01,2,81,2
2019-05-28 03:44:01,2,80,1
2019-05-28 03:44:01,3,79,4
2019-05-28 03:44:01,2,80,4
2019-05-28 03:45:00,3,79,6
2019-05-28 03:45:00,1,79,7
2019-05-28 03:45:00,1,80,6
2019-05-28 03:45:00,2,79,6
2019-05-28 03:45:00,1,80,6
2019-05-28 03:45:01,2,81,4
2019-05-28 03:45:01,3,81,3
2019-05-28 03:45:01,3,82,2
2019-05-28 03:45:01,3,82,2
2019-05-28 03:45:01,3,84,3
2019-05-28 03:46:00,1,84,4
2019-05-28 03:46:00,0,84,5
2019-05-28 03:46:00,1,83,4
2019-05-28 03:46:00,0,80,4
2019-05-28 03:46:00,3,79,4
2019-05-28 03:46:01,3,78,5
2019-05-28 03:46:01,2,78,4
2019-05-28 03:46:01,3,80,4
2019-05-28 03:46:01,2,81,3
2019-05-28 03:46:01,2,82,2
2019-05-28 03:47:00,2,83,2
2019-05-28 03:47:00,-1,83,2
2019-05-28 03:47:00,-1,83,3
2019-05-28 03:47:00,0,84,3
2019-05-28 03:47:00,1,83,4
2019-05-28 03:47:01,3,83,3
2019-05-28 03:47:01,2,82,3
2019-05-28 03:47:01,1,80,3
2019-05-28 03:47:01,1,79,3
2019-05-28 03:47:01,2,79,4
2019-05-28 03:48:00,2,80,4
2019-05-28 03:48:00,2,81,4
2019-05-28 03:48:00,2,82,3
2019-05-28 03:48:00,2,82,4
2019-05-28 03:48:00,3,82,3
2019-05-28 03:48:01,4,82,3
2019-05-28 03:48:01,4,82,4
2019-05-28 03:48:01,3,81,3
2019-05-28 03:48:01,2,80,4
2019-05-28 03:48:01,2,81,4
2019-05-28 03:49:00,2,80,5
2019-05-28 03:49:00,1,79,6
2019-05-28 03:49:00,1,78,7
2019-05-28 03:49:00,0,79,7
2019-05-28 03:49:00,0,80,7
2019-05-28 03:49:01,0,82,6
2019-05-28 03:49:01,1,84,6
2019-05-28 03:49:01,0,83,6
2019-05-28 03:49:01,-1,84,4
2019-05-28 03:49:01,2,83,5
2019-05-28 03:50:00,1,83,3
2019-05-28 03:50:00,3,83,3
2019-05-28 03:50:00,4,81,3
2019-05-28 03:50:00,2,82,2
2019-05-28 03:50:00,2,81,4
2019-05-28 03:50:01,1,80,3
2019-05-28 03:50:01,0,81,4
2019-05-28 03:50:01,1,80,4
2019-05-28 03:50:01,2,79,3
2019-05-28 03:50:01,2,79,3
2019-05-28 03:51:00,2,80,3
2019-05-28 03:51:00,1,80,4
2019-05-28 03:51:00,0,81,4
2019-05-28 03:51:00,1,80,6
2019-05-28 03:51:00,1,80,6
2019-05-28 03:51:01,1,80,5
2019-05-28 03:51:01,2,81,6
2019-05-28 03:51:01,1,82,5
2019-05-28 03:51:01,3,82,4
2019-05-28 03:51:01,2,81,4
2019-05-28 03:52:00,1,79,2
2019-05-28 03:52:00,1,80,3
2019-05-28 03:52:00,1,79,5
2019-05-28 03:52:00,3,80,4
2019-05-28 03:52:00,4,82,4
2019-05-28 03:52:01,5,82,3
2019-05-28 03:52:01,3,81,2
2019-05-28 03:52:01,2,81,3
2019-05-28 03:52:01,3,79,3
2019-05-28 03:52:01,2,79,2
2019-05-28 03:53:00,3,80,1
2019-05-28 03:53:00,5,80,2
2019-05-28 03:53:00,3,83,4
2019-05-28 03:53:00,4,82,4
2019-05-28 03:53:00,3,82,6
2019-05-28 03:53:01,1,82,5
2019-05-28 03:53:01,2,78,4
2019-05-28 03:53:01,2,78,5
2019-05-28 03:53:01,1,78,4
2019-05-28 03:53:01,2,78,4
2019-05-28 03:54:00,1,81,4
2019-05-28 03:54:00,1,81,5
2019-05-28 03:54:00,2,80,5
2019-05-28 03:54:00,2,81,4
2019-05-28 03:54:00,2,81,4
2019-05-28 03:54:01,2,82,3
2019-05-28 03:54:01,3,83,3
2019-05-28 03:54:01,3,82,4
2019-05-28 03:54:01,3,80,5
2019-05-28 03:54:01,4,78,5
2019-05-28 03:55:00,3,78,5
2019-05-28 03:55:00,4,78,5
2019-05-28 03:55:00,5,79,5
2019-05-28 03:55:00,3,80,5
2019-05-28 03:55:00,2,82,4
2019-05-28 03:55:01,2,83,4
2019-05-28 03:55:01,2,83,4
2019-05-28 03:55:01,2,84,4
2019-05-28 03:55:01,4,82,5
2019-05-28 03:55:01,4,81,6
2019-05-28 03:56:00,4,82,5
2019-05-28 03:56:00,4,82,5
2019-05-28 03:56:00,2,83,5
2019-05-28 03:56:00,-1,84,5
2019-05-28 03:56:00,-2,83,6
2019-05-28 03:56:01,-1,83,6
2019-05-28 03:56:01,1,83,6
2019-05-28 03:56:01,3,81,5
2019-05-28 03:56:01,2,81,4
2019-05-28 03:56:01,2,81,4
2019-05-28 03:57:00,1,80,4
2019-05-28 03:57:00,2,82,3
2019-05-28 03:57:00,4,82,3
2019-05-28 03:57:00,4,82,3
2019-05-28 03:57:00,4,82,4
2019-05-28 03:57:01,3,81,4
2019-05-28 03:57:01,3,81,4
2019-05-28 03:57:01,3,80,4
2019-05-28 03:57:01,4,80,3
2019-05-28 03:57:01,2,80,4
2019-05-28 03:58:00,2,80,4
2019-05-28 03:58:00,2,78,4
2019-05-28 03:58:00,2,78,3
2019-05-28 03:58:00,4,78,3
2019-05-28 03:58:00,2,78,4
2019-05-28 03:58:01,1,80,4
2019-05-28 03:58:01,0,80,5
2019-05-28 03:58:01,1,80,4
2019-05-28 03:58:01,3,79,3
2019-05-28 03:58:01,5,79,3
2019-05-28 03:59:00,6,79,4
2019-05-28 03:59:00,3,78,6
2019-05-28 03:59:00,2,78,6
2019-05-28 03:59:00,0,80,7
2019-05-28 03:59:00,-1,80,6
2019-05-28 03:59:01,1,82,5
2019-05-28 03:59:01,3,84,4
2019-05-28 03:59:01,3,81,2
2019-05-28 03:59:01,4,82,2
2019-05-28 03:59:01,3,80,3
2019-05-28 04:00:00,1,78,4
2019-05-28 04:00:00,1,80,5
2019-05-28 04:00:00,1,79,5
2019-05-28 04:00:00,2,80,4
2019-05-28 04:00:00,3,82,4
2019-05-28 04:00:01,4,81,3
2019-05-28 04:00:01,4,82,3
2019-05-28 04:00:01,2,83,3
2019-05-28 04:00:01,2,84,3
2019-05-28 04:00:01,1,85,4
2019-05-28 04:01:00,0,84,4
2019-05-28 04:01:00,0,83,4
2019-05-28 04:01:00,-1,82,4
2019-05-28 04:01:00,-1,82,3
2019-05-28 04:01:00,0,82,2
2019-05-28 04:01:01,2,82,3
2019-05-28 04:01:01,4,80,3
2019-05-28 04:01:01,2,78,4
2019-05-28 04:01:01,1,78,6
2019-05-28 04:01:01,1,77,4
2019-05-28 04:02:00,0,79,5
2019-05-28 04:02:00,3,81,5
2019-05-28 04:02:00,4,82,4
2019-05-28 04:02:00,4,84,5
2019-05-28 04:02:00,3,84,4
2019-05-28 04:02:01,2,83,4
2019-05-28 04:02:01,2,81,4
2019-05-28 04:02:01,0,81,5
2019-05-28 04:02:01,0,81,4
2019-05-28 04:02:01,1,82,3
2019-05-28 04:03:00,-1,84,4
2019-05-28 04:03:00,1,83,2
2019-05-28 04:03:00,2,83,2
2019-05-28 04:03:00,2,82,4
2019-05-28 04:03:00,3,82,3
2019-05-28 04:03:01,2,81,4
2019-05-28 04:03:01,1,80,5
2019-05-28 04:03:01,1,81,4
2019-05-28 04:03:01,1,81,4
2019-05-28 04:03:01,2,81,4
2019-05-28 04:04:00,2,80,4
2019-05-28 04:04:00,2,80,4
2019-05-28 04:04:00,3,78,4
2019-05-28 04:04:00,2,80,3
2019-05-28 04:04:00,4,82,2
2019-05-28 04:04:01,4,82,1
2019-05-28 04:04:01,4,84,1
2019-05-28 04:04:01,5,83,2
2019-05-28 04:04:01,4,81,2
2019-05-28 04:04:01,3,81,3
2019-05-28 04:05:00,2,81,2
2019-05-28 04:05:00,3,81,2
2019-05-28 04:05:00,3,82,3
2019-05-28 04:05:00,4,81,4
2019-05-28 04:05:00,4,81,4
2019-05-28 04:05:01,2,80,4
2019-05-28 04:05:01,3,80,4
2019-05-28 04:05:01,2,81,2
2019-05-28 04:05:01,2,80,3
2019-05-28 04:05:01,1,82,3
2019-05-28 04:06:00,0,82,4
2019-05-28 04:06:00,0,83,5
2019-05-28 04:06:00,1,84,4
2019-05-28 04:06:00,2,83,4
2019-05-28 04:06:00,1,83,2
2019-05-28 04:06:01,1,82,2
2019-05-28 04:06:01,0,82,3
2019-05-28 04:06:01,1,81,3
2019-05-28 04:06:01,2,82,4
2019-05-28 04:06:01,2,81,4
2019-05-28 04:07:00,2,81,4
2019-05-28 04:07:00,1,82,3
2019-05-28 04:07:00,-1,81,3
2019-05-28 04:07:00,-1,81,3
2019-05-28 04:07:00,-1,80,3
2019-05-28 04:07:01,-1,80,4
2019-05-28 04:07:01,1,79,4
2019-05-28 04:07:01,2,80,2
2019-05-28 04:07:01,2,80,2
2019-05-28 04:07:01,3,81,1
2019-05-28 04:08:00,3,83,1
2019-05-28 04:08:00,3,82,3
2019-05-28 04:08:00,3,82,3
2019-05-28 04:08:00,4,81,3
2019-05-28 04:08:00,3,81,2
2019-05-28 04:08:01,2,82,2
2019-05-28 04:08:01,3,82,2
2019-05-28 04:08:01,2,82,3
2019-05-28 04:08:01,4,82,3
2019-05-28 04:08:01,4,82,2
2019-05-28 04:09:00,4,82,2
2019-05-28 04:09:00,4,83,2
2019-05-28 04:09:00,2,82,3
2019-05-28 04:09:00,3,82,4
2019-05-28 04:09:00,3,82,4
2019-05-28 04:09:01,2,82,5
2019-05-28 04:09:01,2,82,6
2019-05-28 04:09:01,1,80,6
2019-05-28 04:09:01,1,80,5
2019-05-28 04:09:01,2,79,4
2019-05-28 04:10:00,1,80,3
2019-05-28 04:10:00,1,81,3
2019-05-28 04:10:00,0,82,4
2019-05-28 04:10:00,0,83,4
2019-05-28 04:10:00,1,82,5
2019-05-28 04:10:01,1,82,5
2019-05-28 04:10:01,1,80,6
2019-05-28 04:10:01,-1,80,6
2019-05-28 04:10:01,-2,80,5
2019-05-28 04:10:01,-2,80,5
2019-05-28 04:11:00,-2,82,4
2019-05-28 04:11:00,0,82,2
2019-05-28 04:11:00,2,83,1
2019-05-28 04:11:00,4,82,-1
2019-05-28 04:11:00,5,81,-1
2019-05-28 04:11:01,6,79,1
2019-05-28 04:11:01,4,78,3
2019-05-28 04:11:01,4,79,5
2019-05-28 04:11:01,2,79,5
2019-05-28 04:11:01,1,82,5
2019-05-28 04:12:00,3,82,5
2019-05-28 04:12:00,2,82,5
2019-05-28 04:12:00,4,82,6
2019-05-28 04:12:00,4,80,6
2019-05-28 04:12:00,3,80,5
2019-05-28 04:12:01,3,80,5
2019-05-28 04:12:01,2,80,4
2019-05-28 04:12:01,2,80,4
2019-05-28 04:12:01,3,80,4
2019-05-28 04:12:01,3,80,4
2019-05-28 04:13:00,3,80,4
2019-05-28 04:13:00,3,81,4
2019-05-28 04:13:00,3,81,3
2019-05-28 04:13:00,2,82,3
2019-05-28 04:13:00,2,81,2
2019-05-28 04:13:01,2,80,2
2019-05-28 04:13:01,1,80,3
2019-05-28 04:13:01,2,78,4
2019-05-28 04:13:01,2,79,5
2019-05-28 04:13:01,1,81,4
2019-05-28 04:14:00,1,81,4
2019-05-28 04:14:00,0,82,3
2019-05-28 04:14:00,2,83,3
2019-05-28 04:14:00,3,81,4
2019-05-28 04:14:00,4,80,6
2019-05-28 04:14:01,4,80,6
2019-05-28 04:14:01,3,79,5
2019-05-28 04:14:01,3,78,4
2019-05-28 04:14:01,2,80,1
2019-05-28 04:14:01,2,80,0
2019-05-28 04:15:00,2,80,2
2019-05-28 04:15:00,3,82,2
2019-05-28 04:15:00,4,82,2
2019-05-28 04:15:00,5,82,3
2019-05-28 04:15:00,4,82,2
2019-05-28 04:15:01,2,80,3
2019-05-28 04:15:01,1,79,3
2019-05-28 04:15:01,1,80,2
2019-05-28 04:15:01,1,80,3
2019-05-28 04:15:01,1,81,3
2019-05-28 04:16:00,0,81,3
2019-05-28 04:16:00,-1,80,4
2019-05-28 04:16:00,-2,81,2
2019-05-28 04:16:00,-2,82,2
2019-05-28 04:16:00,1,81,3
2019-05-28 04:16:01,2,81,2
2019-05-28 04:16:01,4,80,2
2019-05-28 04:16:01,5,81,1
2019-05-28 04:16:01,4,81,0
2019-05-28 04:16:01,5,81,0
2019-05-28 04:17:00,5,82,0
2019-05-28 04:17:00,4,80,2
2019-05-28 04:17:00,4,80,3
2019-05-28 04:17:00,3,80,4
2019-05-28 04:17:00,2,80,4
2019-05-28 04:17:01,2,79,4
2019-05-28 04:17:01,1,80,4
2019-05-28 04:17:01,0,80,4
2019-05-28 04:17:01,0,79,4
2019-05-28 04:17:01,-1,80,3
2019-05-28 04:18:00,-1,80,3
2019-05-28 04:18:00,0,80,3
2019-05-28 04:18:00,0,80,4
2019-05-28 04:18:00,2,81,3
2019-05-28 04:18:00,2,81,3
2019-05-28 04:18:01,2,82,3
2019-05-28 04:18:01,1,83,3
2019-05-28 04:18:01,1,82,4
2019-05-28 04:18:01,2,82,4
2019-05-28 04:18:01,2,81,3
2019-05-28 04:19:00,4,80,4
2019-05-28 04:19:00,2,79,4
2019-05-28 04:19:00,3,78,5
2019-05-28 04:19:00,3,78,6
2019-05-28 04:19:00,2,78,4
2019-05-28 04:19:01,2,79,4
2019-05-28 04:19:01,-1,79,3
2019-05-28 04:19:01,-2,79,4
2019-05-28 04:19:01,-1,80,5
2019-05-28 04:19:01,1,81,5
2019-05-28 04:20:00,3,81,5
2019-05-28 04:20:00,2,82,4
2019-05-28 04:20:00,0,82,4
2019-05-28 04:20:00,1,81,4
2019-05-28 04:20:00,2,83,5
2019-05-28 04:20:01,5,82,4
2019-05-28 04:20:01,7,82,4
2019-05-28 04:20:01,5,82,4
2019-05-28 04:20:01,3,82,1
2019-05-28 04:20:01,2,81,2
2019-05-28 04:21:00,1,80,1
2019-05-28 04:21:00,1,81,1
2019-05-28 04:21:00,2,80,3
2019-05-28 04:21:00,1,80,2
2019-05-28 04:21:00,1,80,3
2019-05-28 04:21:01,1,79,4
2019-05-28 04:21:01,0,79,4
2019-05-28 04:21:01,1,81,5
2019-05-28 04:21:01,1,82,5
