Time,Xacc,Yacc,Zacc
2019-01-08 02:10:03,2,82,3
2019-01-08 02:10:03,2,83,3
2019-01-08 02:10:03,2,83,3
2019-01-08 02:10:03,1,82,1
2019-01-08 02:10:03,2,82,2
2019-01-08 02:10:03,2,82,3
2019-01-08 02:10:31,2,83,2
2019-01-08 02:10:32,2,81,3
2019-01-08 02:10:32,3,82,1
2019-01-08 02:10:32,2,81,0
2019-01-08 02:10:32,0,80,-1
2019-01-08 02:10:32,0,83,-2
2019-01-08 02:10:32,0,81,-1
2019-01-08 02:10:32,1,81,-1
2019-01-08 02:10:32,2,82,1
2019-01-08 02:10:32,4,82,1
2019-01-08 02:10:33,5,81,1
2019-01-08 02:10:33,4,80,1
2019-01-08 02:10:33,6,80,1
2019-01-08 02:10:33,4,80,1
2019-01-08 02:10:33,3,82,2
2019-01-08 02:10:33,4,85,3
2019-01-08 02:10:33,3,84,2
2019-01-08 02:10:33,4,84,3
2019-01-08 02:10:33,5,83,3
2019-01-08 02:10:33,5,81,4
2019-01-08 02:11:01,5,82,5
2019-01-08 02:11:02,4,81,6
2019-01-08 02:11:02,2,83,6
2019-01-08 02:11:02,3,83,5
2019-01-08 02:11:02,2,83,5
2019-01-08 02:11:02,2,84,4
2019-01-08 02:11:02,3,84,4
2019-01-08 02:11:02,2,84,4
2019-01-08 02:11:02,2,83,4
2019-01-08 02:11:02,2,83,4
2019-01-08 02:11:02,3,81,4
2019-01-08 02:11:03,3,82,3
2019-01-08 02:11:03,3,82,2
2019-01-08 02:11:03,3,81,1
2019-01-08 02:11:03,2,81,0
2019-01-08 02:11:03,1,80,1
2019-01-08 02:11:03,1,81,2
2019-01-08 02:11:03,2,81,2
2019-01-08 02:11:03,2,82,2
2019-01-08 02:11:03,4,83,2
2019-01-08 02:11:31,4,83,2
2019-01-08 02:11:32,5,85,3
2019-01-08 02:11:32,5,85,4
2019-01-08 02:11:32,3,84,4
2019-01-08 02:11:32,4,84,3
2019-01-08 02:11:32,2,83,2
2019-01-08 02:11:32,2,83,2
2019-01-08 02:11:32,3,83,1
2019-01-08 02:11:32,3,82,1
2019-01-08 02:11:32,3,82,2
2019-01-08 02:11:33,4,83,2
2019-01-08 02:11:33,4,84,3
2019-01-08 02:11:33,3,85,3
2019-01-08 02:11:33,4,85,3
2019-01-08 02:11:33,4,83,2
2019-01-08 02:11:33,4,83,2
2019-01-08 02:11:33,5,83,2
2019-01-08 02:11:33,5,83,1
2019-01-08 02:11:33,4,84,1
2019-01-08 02:11:33,3,84,0
2019-01-08 02:12:01,3,83,1
2019-01-08 02:12:02,1,83,1
2019-01-08 02:12:02,1,83,1
2019-01-08 02:12:02,2,83,1
2019-01-08 02:12:02,1,84,0
2019-01-08 02:12:02,2,84,1
2019-01-08 02:12:02,2,85,2
2019-01-08 02:12:02,1,84,3
2019-01-08 02:12:02,2,83,4
2019-01-08 02:12:02,3,83,4
2019-01-08 02:12:03,2,82,4
2019-01-08 02:12:03,3,83,4
2019-01-08 02:12:03,2,84,2
2019-01-08 02:12:03,1,84,1
2019-01-08 02:12:03,1,83,0
2019-01-08 02:12:03,1,82,-1
2019-01-08 02:12:03,2,81,1
2019-01-08 02:12:03,3,80,0
2019-01-08 02:12:03,4,80,0
2019-01-08 02:12:03,4,82,0
2019-01-08 02:12:31,3,83,-1
2019-01-08 02:12:32,3,84,0
2019-01-08 02:12:32,3,84,1
2019-01-08 02:12:32,2,82,3
2019-01-08 02:12:32,3,81,2
2019-01-08 02:12:32,3,80,3
2019-01-08 02:12:32,3,80,2
2019-01-08 02:12:32,3,80,1
2019-01-08 02:12:32,2,79,3
2019-01-08 02:12:32,1,79,3
2019-01-08 02:12:33,2,79,4
2019-01-08 02:12:33,4,80,4
2019-01-08 02:12:33,5,81,4
2019-01-08 02:12:33,5,83,3
2019-01-08 02:12:33,3,84,1
2019-01-08 02:12:33,2,84,1
2019-01-08 02:12:33,1,85,1
2019-01-08 02:12:33,1,83,3
2019-01-08 02:12:33,0,82,3
2019-01-08 02:12:33,-2,81,3
2019-01-08 02:13:01,-2,80,2
2019-01-08 02:13:02,-1,81,0
2019-01-08 02:13:02,1,81,2
2019-01-08 02:13:02,2,82,2
2019-01-08 02:13:02,3,83,3
2019-01-08 02:13:02,3,83,3
2019-01-08 02:13:02,2,84,3
2019-01-08 02:13:02,3,83,2
2019-01-08 02:13:02,4,82,2
2019-01-08 02:13:02,3,82,2
2019-01-08 02:13:03,3,82,1
2019-01-08 02:13:03,3,83,1
2019-01-08 02:13:03,2,84,0
2019-01-08 02:13:03,3,84,0
2019-01-08 02:13:03,3,84,1
2019-01-08 02:13:03,3,84,3
2019-01-08 02:13:03,2,83,3
2019-01-08 02:13:03,1,82,3
2019-01-08 02:13:03,2,81,3
2019-01-08 02:13:03,0,81,1
2019-01-08 02:13:31,2,82,2
2019-01-08 02:13:32,4,83,2
2019-01-08 02:13:32,3,84,3
2019-01-08 02:13:32,4,84,4
2019-01-08 02:13:32,1,83,4
2019-01-08 02:13:32,-1,82,4
2019-01-08 02:13:32,0,80,3
2019-01-08 02:13:32,2,80,2
2019-01-08 02:13:32,4,80,1
2019-01-08 02:13:32,5,81,1
2019-01-08 02:13:32,4,82,1
2019-01-08 02:13:33,3,82,1
2019-01-08 02:13:33,3,82,1
2019-01-08 02:13:33,3,82,2
2019-01-08 02:13:33,3,83,1
2019-01-08 02:13:33,2,83,3
2019-01-08 02:13:33,1,83,4
2019-01-08 02:13:33,1,82,3
2019-01-08 02:13:33,2,82,4
2019-01-08 02:13:33,3,82,3
2019-01-08 02:14:01,4,82,3
2019-01-08 02:14:02,4,84,1
2019-01-08 02:14:02,5,82,0
2019-01-08 02:14:02,6,83,0
2019-01-08 02:14:02,6,84,-1
2019-01-08 02:14:02,5,82,2
2019-01-08 02:14:02,4,83,3
2019-01-08 02:14:02,3,82,4
2019-01-08 02:14:02,3,82,4
2019-01-08 02:14:02,3,83,4
2019-01-08 02:14:02,3,84,3
2019-01-08 02:14:03,3,83,1
2019-01-08 02:14:03,2,85,2
2019-01-08 02:14:03,2,85,1
2019-01-08 02:14:03,2,84,1
2019-01-08 02:14:03,2,84,2
2019-01-08 02:14:03,1,81,2
2019-01-08 02:14:03,1,81,2
2019-01-08 02:14:03,0,82,3
2019-01-08 02:14:03,-1,83,3
2019-01-08 02:14:31,0,84,3
2019-01-08 02:14:32,2,83,4
2019-01-08 02:14:32,4,82,3
2019-01-08 02:14:32,5,81,2
2019-01-08 02:14:32,5,80,1
2019-01-08 02:14:32,4,80,0
2019-01-08 02:14:32,2,81,0
2019-01-08 02:14:32,3,82,0
2019-01-08 02:14:32,5,82,1
2019-01-08 02:14:32,5,83,2
2019-01-08 02:14:33,5,82,2
2019-01-08 02:14:33,4,81,3
2019-01-08 02:14:33,3,82,3
2019-01-08 02:14:33,3,81,3
2019-01-08 02:14:33,3,82,4
2019-01-08 02:14:33,2,82,5
2019-01-08 02:14:33,1,83,4
2019-01-08 02:14:33,0,84,5
2019-01-08 02:14:33,1,83,5
2019-01-08 02:14:33,2,84,3
2019-01-08 02:15:01,3,83,3
2019-01-08 02:15:02,4,81,2
2019-01-08 02:15:02,4,81,2
2019-01-08 02:15:02,4,80,2
2019-01-08 02:15:02,3,80,3
2019-01-08 02:15:02,2,81,2
2019-01-08 02:15:02,1,82,1
2019-01-08 02:15:02,2,83,0
2019-01-08 02:15:02,4,82,0
2019-01-08 02:15:02,5,83,1
2019-01-08 02:15:02,3,83,0
2019-01-08 02:15:03,2,82,2
2019-01-08 02:15:03,1,82,2
2019-01-08 02:15:03,1,82,1
2019-01-08 02:15:03,3,81,2
2019-01-08 02:15:03,3,81,2
2019-01-08 02:15:03,3,81,2
2019-01-08 02:15:03,3,80,3
2019-01-08 02:15:03,4,82,4
2019-01-08 02:15:03,3,83,4
2019-01-08 02:15:31,3,84,3
2019-01-08 02:15:32,3,84,3
2019-01-08 02:15:32,3,83,3
2019-01-08 02:15:32,4,83,4
2019-01-08 02:15:32,4,83,4
2019-01-08 02:15:32,5,83,3
2019-01-08 02:15:32,5,84,2
2019-01-08 02:15:32,5,85,1
2019-01-08 02:15:32,4,86,2
2019-01-08 02:15:32,1,88,3
2019-01-08 02:15:32,0,87,3
2019-01-08 02:15:33,0,86,3
2019-01-08 02:15:33,0,85,3
2019-01-08 02:15:33,3,84,3
2019-01-08 02:15:33,4,84,3
2019-01-08 02:15:33,3,84,4
2019-01-08 02:15:33,5,84,4
2019-01-08 02:15:33,3,84,3
2019-01-08 02:15:33,2,84,4
2019-01-08 02:15:33,3,84,2
2019-01-08 02:16:01,3,84,2
2019-01-08 02:16:02,4,84,2
2019-01-08 02:16:02,4,84,0
2019-01-08 02:16:02,5,84,1
2019-01-08 02:16:02,4,83,1
2019-01-08 02:16:02,4,83,2
2019-01-08 02:16:02,4,82,3
2019-01-08 02:16:02,2,82,3
2019-01-08 02:16:02,2,83,2
2019-01-08 02:16:02,2,83,2
2019-01-08 02:16:03,3,84,3
2019-01-08 02:16:03,3,84,1
2019-01-08 02:16:03,2,84,1
2019-01-08 02:16:03,2,84,0
2019-01-08 02:16:03,0,83,-1
2019-01-08 02:16:03,1,82,0
2019-01-08 02:16:03,1,81,1
2019-01-08 02:16:03,0,81,1
2019-01-08 02:16:03,2,81,1
2019-01-08 02:16:03,2,82,1
2019-01-08 02:16:31,3,83,1
2019-01-08 02:16:32,4,84,2
2019-01-08 02:16:32,2,85,3
2019-01-08 02:16:32,2,84,4
2019-01-08 02:16:32,2,83,3
2019-01-08 02:16:32,2,80,2
2019-01-08 02:16:32,3,79,1
2019-01-08 02:16:32,2,80,1
2019-01-08 02:16:32,1,80,2
2019-01-08 02:16:32,0,81,2
2019-01-08 02:16:33,2,82,3
2019-01-08 02:16:33,4,82,2
2019-01-08 02:16:33,5,83,2
2019-01-08 02:16:33,6,83,3
2019-01-08 02:16:33,4,83,2
2019-01-08 02:16:33,3,83,2
2019-01-08 02:16:33,2,83,0
2019-01-08 02:16:33,3,82,0
2019-01-08 02:16:33,4,81,0
2019-01-08 02:16:33,4,82,0
2019-01-08 02:17:01,4,81,2
2019-01-08 02:17:02,2,82,1
2019-01-08 02:17:02,1,82,2
2019-01-08 02:17:02,1,81,3
2019-01-08 02:17:02,1,81,4
2019-01-08 02:17:02,2,81,4
2019-01-08 02:17:02,2,82,5
2019-01-08 02:17:02,1,82,4
2019-01-08 02:17:02,1,83,2
2019-01-08 02:17:02,1,85,3
2019-01-08 02:17:02,2,86,2
2019-01-08 02:17:03,2,86,4
2019-01-08 02:17:03,1,86,5
2019-01-08 02:17:03,0,86,5
2019-01-08 02:17:03,0,86,4
2019-01-08 02:17:03,0,84,4
2019-01-08 02:17:03,2,84,4
2019-01-08 02:17:03,3,83,4
2019-01-08 02:17:03,2,81,5
2019-01-08 02:17:03,2,81,2
2019-01-08 02:17:31,1,81,2
2019-01-08 02:17:32,1,80,1
2019-01-08 02:17:32,2,81,0
2019-01-08 02:17:32,2,82,2
2019-01-08 02:17:32,3,80,1
2019-01-08 02:17:32,2,81,2
2019-01-08 02:17:32,2,82,4
2019-01-08 02:17:32,2,83,3
2019-01-08 02:17:32,2,85,4
2019-01-08 02:17:32,3,85,3
2019-01-08 02:17:33,3,83,1
2019-01-08 02:17:33,4,83,1
2019-01-08 02:17:33,3,83,1
2019-01-08 02:17:33,4,82,2
2019-01-08 02:17:33,4,83,2
2019-01-08 02:17:33,3,83,3
2019-01-08 02:17:33,4,83,3
2019-01-08 02:17:33,3,83,3
2019-01-08 02:17:33,4,82,3
2019-01-08 02:17:33,5,81,2
2019-01-08 02:18:01,5,82,2
2019-01-08 02:18:02,4,82,1
2019-01-08 02:18:02,2,83,2
2019-01-08 02:18:02,1,84,4
2019-01-08 02:18:02,1,83,5
2019-01-08 02:18:02,3,83,6
2019-01-08 02:18:02,4,84,5
2019-01-08 02:18:02,5,84,3
2019-01-08 02:18:02,5,84,2
2019-01-08 02:18:02,4,85,1
2019-01-08 02:18:02,3,84,2
2019-01-08 02:18:03,2,84,2
2019-01-08 02:18:03,1,84,1
2019-01-08 02:18:03,1,83,2
2019-01-08 02:18:03,2,82,2
2019-01-08 02:18:03,3,81,1
2019-01-08 02:18:03,4,81,1
2019-01-08 02:18:03,3,81,1
2019-01-08 02:18:03,3,82,0
2019-01-08 02:18:03,3,83,1
2019-01-08 02:18:31,3,82,2
2019-01-08 02:18:32,3,83,1
2019-01-08 02:18:32,1,83,1
2019-01-08 02:18:32,0,82,2
2019-01-08 02:18:32,-1,83,2
2019-01-08 02:18:32,0,83,3
2019-01-08 02:18:32,0,82,3
2019-01-08 02:18:32,0,83,3
2019-01-08 02:18:32,0,82,2
2019-01-08 02:18:32,0,82,1
2019-01-08 02:18:33,1,83,2
2019-01-08 02:18:33,1,83,2
2019-01-08 02:18:33,0,85,3
2019-01-08 02:18:33,0,84,3
2019-01-08 02:18:33,1,82,3
2019-01-08 02:18:33,1,81,2
2019-01-08 02:18:33,3,80,2
2019-01-08 02:18:33,3,81,2
2019-01-08 02:18:33,2,84,3
2019-01-08 02:18:33,2,84,5
2019-01-08 02:19:01,1,83,4
2019-01-08 02:19:02,1,84,5
2019-01-08 02:19:02,2,81,3
2019-01-08 02:19:02,2,82,1
2019-01-08 02:19:02,3,83,2
2019-01-08 02:19:02,4,82,1
2019-01-08 02:19:02,4,83,1
2019-01-08 02:19:02,5,82,2
2019-01-08 02:19:02,4,81,2
2019-01-08 02:19:02,3,82,2
2019-01-08 02:19:03,4,82,3
2019-01-08 02:19:03,3,82,3
2019-01-08 02:19:03,4,83,3
2019-01-08 02:19:03,4,81,4
2019-01-08 02:19:03,2,82,4
2019-01-08 02:19:03,3,82,3
2019-01-08 02:19:03,2,80,2
2019-01-08 02:19:03,2,81,2
2019-01-08 02:19:03,2,81,2
2019-01-08 02:19:03,1,81,4
2019-01-08 02:19:31,1,83,5
2019-01-08 02:19:32,1,83,4
2019-01-08 02:19:32,3,83,3
2019-01-08 02:19:32,4,84,2
2019-01-08 02:19:32,5,84,2
2019-01-08 02:19:32,4,84,3
2019-01-08 02:19:32,3,82,3
2019-01-08 02:19:32,2,84,2
2019-01-08 02:19:32,2,84,1
2019-01-08 02:19:32,1,83,2
2019-01-08 02:19:32,0,85,4
2019-01-08 02:19:33,0,83,4
2019-01-08 02:19:33,-1,83,5
2019-01-08 02:19:33,0,84,3
2019-01-08 02:19:33,1,84,2
2019-01-08 02:19:33,0,84,2
2019-01-08 02:19:33,1,82,2
2019-01-08 02:19:33,2,82,3
2019-01-08 02:19:33,2,82,3
2019-01-08 02:19:33,4,82,4
2019-01-08 02:20:01,4,83,4
2019-01-08 02:20:02,5,83,4
2019-01-08 02:20:02,5,84,3
2019-01-08 02:20:02,4,83,3
2019-01-08 02:20:02,4,81,2
2019-01-08 02:20:02,3,82,1
2019-01-08 02:20:02,2,80,1
2019-01-08 02:20:02,2,82,1
2019-01-08 02:20:02,2,84,1
2019-01-08 02:20:02,1,83,2
2019-01-08 02:20:02,1,84,3
2019-01-08 02:20:03,1,83,2
2019-01-08 02:20:03,1,85,4
2019-01-08 02:20:03,3,84,3
2019-01-08 02:20:03,5,84,3
2019-01-08 02:20:03,6,83,3
2019-01-08 02:20:03,5,82,1
2019-01-08 02:20:03,4,82,2
2019-01-08 02:20:03,2,82,2
2019-01-08 02:20:03,1,82,1
2019-01-08 02:20:31,2,82,1
2019-01-08 02:20:32,2,84,1
2019-01-08 02:20:32,2,84,0
2019-01-08 02:20:32,2,84,2
2019-01-08 02:20:32,2,84,2
2019-01-08 02:20:32,2,82,0
2019-01-08 02:20:32,3,82,0
2019-01-08 02:20:32,5,82,-1
2019-01-08 02:20:32,4,81,-1
2019-01-08 02:20:32,4,82,1
2019-01-08 02:20:33,4,82,2
2019-01-08 02:20:33,4,83,3
2019-01-08 02:20:33,4,83,4
2019-01-08 02:20:33,4,84,4
2019-01-08 02:20:33,3,85,4
2019-01-08 02:20:33,2,84,3
2019-01-08 02:20:33,2,84,2
2019-01-08 02:20:33,2,83,1
2019-01-08 02:20:33,2,83,2
2019-01-08 02:20:33,1,84,2
2019-01-08 02:21:01,2,84,2
2019-01-08 02:21:02,0,84,3
2019-01-08 02:21:02,1,81,1
2019-01-08 02:21:02,3,81,1
2019-01-08 02:21:02,2,81,1
2019-01-08 02:21:02,5,81,1
2019-01-08 02:21:02,5,83,2
2019-01-08 02:21:02,4,83,3
2019-01-08 02:21:02,5,84,3
2019-01-08 02:21:02,4,84,3
2019-01-08 02:21:03,3,84,3
2019-01-08 02:21:03,4,84,3
2019-01-08 02:21:03,3,83,4
2019-01-08 02:21:03,3,83,4
2019-01-08 02:21:03,4,83,3
2019-01-08 02:21:03,3,82,3
2019-01-08 02:21:03,5,82,3
2019-01-08 02:21:03,5,82,3
2019-01-08 02:21:03,5,81,4
2019-01-08 02:21:03,5,81,3
2019-01-08 02:21:31,4,81,2
2019-01-08 02:21:32,4,81,2
2019-01-08 02:21:32,3,81,1
2019-01-08 02:21:32,2,83,2
2019-01-08 02:21:32,2,84,2
2019-01-08 02:21:32,2,84,0
2019-01-08 02:21:32,2,84,1
2019-01-08 02:21:32,3,82,0
2019-01-08 02:21:32,2,82,0
2019-01-08 02:21:32,1,83,1
2019-01-08 02:21:33,2,83,1
2019-01-08 02:21:33,0,84,2
2019-01-08 02:21:33,1,84,2
2019-01-08 02:21:33,2,84,1
2019-01-08 02:21:33,2,84,2
2019-01-08 02:21:33,4,83,2
2019-01-08 02:21:33,3,82,3
2019-01-08 02:21:33,2,81,4
2019-01-08 02:21:33,3,82,2
2019-01-08 02:21:33,2,83,2
2019-01-08 02:22:01,4,84,1
2019-01-08 02:22:02,4,82,2
2019-01-08 02:22:02,4,81,3
2019-01-08 02:22:02,6,80,2
2019-01-08 02:22:02,4,81,3
2019-01-08 02:22:02,5,82,2
2019-01-08 02:22:02,3,82,1
2019-01-08 02:22:02,2,82,2
2019-01-08 02:22:02,2,80,2
2019-01-08 02:22:02,2,80,2
2019-01-08 02:22:03,4,81,2
2019-01-08 02:22:03,4,82,2
2019-01-08 02:22:03,5,82,1
2019-01-08 02:22:03,5,83,2
2019-01-08 02:22:03,4,82,3
2019-01-08 02:22:03,3,82,3
2019-01-08 02:22:03,3,83,3
2019-01-08 02:22:03,3,84,3
2019-01-08 02:22:03,3,85,2
2019-01-08 02:22:03,5,85,2
2019-01-08 02:22:31,6,85,2
2019-01-08 02:22:32,6,84,1
2019-01-08 02:22:32,4,84,2
2019-01-08 02:22:32,2,84,1
2019-01-08 02:22:32,2,84,2
2019-01-08 02:22:32,1,85,3
2019-01-08 02:22:32,3,83,3
2019-01-08 02:22:32,4,83,4
2019-01-08 02:22:32,3,82,3
2019-01-08 02:22:32,3,79,2
2019-01-08 02:22:33,3,81,2
2019-01-08 02:22:33,3,80,2
2019-01-08 02:22:33,3,81,3
2019-01-08 02:22:33,5,84,3
2019-01-08 02:22:33,5,83,2
2019-01-08 02:22:33,5,83,0
2019-01-08 02:22:33,5,82,-1
2019-01-08 02:22:33,3,80,-1
2019-01-08 02:22:33,3,80,-1
2019-01-08 02:22:33,3,80,1
2019-01-08 02:23:01,3,80,1
2019-01-08 02:23:02,4,80,1
2019-01-08 02:23:02,3,81,2
2019-01-08 02:23:02,3,83,1
2019-01-08 02:23:02,2,84,1
2019-01-08 02:23:02,2,85,2
2019-01-08 02:23:02,3,84,1
2019-01-08 02:23:02,3,83,2
2019-01-08 02:23:02,6,83,2
2019-01-08 02:23:02,5,82,2
2019-01-08 02:23:03,5,83,3
2019-01-08 02:23:03,4,83,2
2019-01-08 02:23:03,2,83,3
2019-01-08 02:23:03,3,83,4
2019-01-08 02:23:03,3,83,5
2019-01-08 02:23:03,3,83,5
2019-01-08 02:23:03,3,84,4
2019-01-08 02:23:03,3,86,1
2019-01-08 02:23:03,3,86,-1
2019-01-08 02:23:03,5,86,0
2019-01-08 02:23:31,3,85,0
2019-01-08 02:23:32,2,84,2
2019-01-08 02:23:32,2,85,3
2019-01-08 02:23:32,2,85,2
2019-01-08 02:23:32,4,84,3
2019-01-08 02:23:32,5,84,3
2019-01-08 02:23:32,4,83,2
2019-01-08 02:23:32,4,82,2
2019-01-08 02:23:32,3,82,1
2019-01-08 02:23:32,3,82,1
2019-01-08 02:23:33,3,82,1
2019-01-08 02:23:33,2,82,2
2019-01-08 02:23:33,2,84,3
2019-01-08 02:23:33,1,84,3
2019-01-08 02:23:33,2,84,4
2019-01-08 02:23:33,2,84,3
2019-01-08 02:23:33,4,83,2
2019-01-08 02:23:33,6,82,1
2019-01-08 02:23:33,8,81,0
2019-01-08 02:23:33,9,82,1
2019-01-08 02:24:01,9,82,2
2019-01-08 02:24:02,7,83,2
2019-01-08 02:24:02,4,85,3
2019-01-08 02:24:02,4,84,2
2019-01-08 02:24:02,3,85,1
2019-01-08 02:24:02,5,86,0
2019-01-08 02:24:02,5,83,-1
2019-01-08 02:24:02,5,83,0
2019-01-08 02:24:02,5,83,0
2019-01-08 02:24:02,4,81,2
2019-01-08 02:24:02,4,83,3
2019-01-08 02:24:03,4,84,3
2019-01-08 02:24:03,4,83,4
2019-01-08 02:24:03,4,84,4
2019-01-08 02:24:03,4,83,4
2019-01-08 02:24:03,2,82,3
2019-01-08 02:24:03,2,82,2
2019-01-08 02:24:03,1,81,2
2019-01-08 02:24:03,2,81,2
2019-01-08 02:24:03,4,81,3
2019-01-08 02:24:31,3,81,3
2019-01-08 02:24:32,3,82,1
2019-01-08 02:24:32,3,82,1
2019-01-08 02:24:32,2,83,0
2019-01-08 02:24:32,2,84,1
2019-01-08 02:24:32,3,83,2
2019-01-08 02:24:32,3,84,2
2019-01-08 02:24:32,2,84,2
2019-01-08 02:24:32,4,83,1
2019-01-08 02:24:32,2,84,1
2019-01-08 02:24:33,1,83,1
2019-01-08 02:24:33,1,83,2
2019-01-08 02:24:33,1,83,3
2019-01-08 02:24:33,4,82,2
2019-01-08 02:24:33,4,82,3
2019-01-08 02:24:33,4,81,3
2019-01-08 02:24:33,3,82,2
2019-01-08 02:24:33,3,83,4
2019-01-08 02:24:33,2,83,2
2019-01-08 02:24:33,3,84,2
2019-01-08 02:25:01,2,83,3
2019-01-08 02:25:02,0,83,2
2019-01-08 02:25:02,2,83,2
2019-01-08 02:25:02,1,82,1
2019-01-08 02:25:02,1,81,0
2019-01-08 02:25:02,1,81,2
2019-01-08 02:25:02,1,82,2
2019-01-08 02:25:02,2,83,2
2019-01-08 02:25:02,2,83,4
2019-01-08 02:25:02,4,83,3
2019-01-08 02:25:03,4,83,3
2019-01-08 02:25:03,5,84,3
2019-01-08 02:25:03,6,84,2
2019-01-08 02:25:03,4,84,1
2019-01-08 02:25:03,4,83,1
2019-01-08 02:25:03,3,82,2
2019-01-08 02:25:03,2,83,1
2019-01-08 02:25:03,4,83,1
2019-01-08 02:25:03,4,84,1
2019-01-08 02:25:03,3,84,1
2019-01-08 02:25:31,5,85,2
2019-01-08 02:25:32,4,84,3
2019-01-08 02:25:32,4,84,4
2019-01-08 02:25:32,5,85,3
2019-01-08 02:25:32,4,84,3
2019-01-08 02:25:32,5,84,3
2019-01-08 02:25:32,4,84,3
2019-01-08 02:25:32,2,82,3
2019-01-08 02:25:32,3,81,3
2019-01-08 02:25:32,4,81,3
2019-01-08 02:25:32,4,80,2
2019-01-08 02:25:33,6,79,3
2019-01-08 02:25:33,4,77,2
2019-01-08 02:25:33,1,78,1
2019-01-08 02:25:33,2,79,1
2019-01-08 02:25:33,2,81,1
2019-01-08 02:25:33,4,84,1
2019-01-08 02:25:33,5,84,2
2019-01-08 02:25:33,5,84,3
2019-01-08 02:25:33,4,84,2
2019-01-08 02:26:01,2,84,3
2019-01-08 02:26:02,1,83,2
2019-01-08 02:26:02,1,82,1
2019-01-08 02:26:02,2,82,0
2019-01-08 02:26:02,4,82,-1
2019-01-08 02:26:02,4,84,-1
2019-01-08 02:26:02,3,83,-1
2019-01-08 02:26:02,2,83,0
2019-01-08 02:26:02,2,84,1
2019-01-08 02:26:02,3,83,1
2019-01-08 02:26:03,3,84,1
2019-01-08 02:26:03,3,83,2
2019-01-08 02:26:03,1,83,0
2019-01-08 02:26:03,1,83,0
2019-01-08 02:26:03,1,84,0
2019-01-08 02:26:03,2,85,-1
2019-01-08 02:26:03,3,84,1
2019-01-08 02:26:03,2,84,1
2019-01-08 02:26:03,1,84,2
2019-01-08 02:26:03,1,84,3
2019-01-08 02:26:31,0,84,2
2019-01-08 02:26:32,1,84,3
2019-01-08 02:26:32,4,84,2
2019-01-08 02:26:32,4,84,1
2019-01-08 02:26:32,4,83,2
2019-01-08 02:26:32,3,83,2
2019-01-08 02:26:32,1,84,2
2019-01-08 02:26:32,1,85,2
2019-01-08 02:26:32,1,85,2
2019-01-08 02:26:32,1,85,1
2019-01-08 02:26:33,2,84,1
2019-01-08 02:26:33,2,83,0
2019-01-08 02:26:33,3,83,-1
2019-01-08 02:26:33,3,83,0
2019-01-08 02:26:33,3,83,0
2019-01-08 02:26:33,3,84,2
2019-01-08 02:26:33,2,85,2
2019-01-08 02:26:33,3,85,2
2019-01-08 02:26:33,2,85,3
2019-01-08 02:26:33,2,84,1
2019-01-08 02:27:01,3,84,1
2019-01-08 02:27:02,3,83,1
2019-01-08 02:27:02,3,83,0
2019-01-08 02:27:02,3,83,2
2019-01-08 02:27:02,3,83,2
2019-01-08 02:27:02,2,84,1
2019-01-08 02:27:02,3,84,2
2019-01-08 02:27:02,1,83,1
2019-01-08 02:27:02,1,82,2
2019-01-08 02:27:02,2,81,3
2019-01-08 02:27:03,2,79,1
2019-01-08 02:27:03,3,80,1
2019-01-08 02:27:03,4,81,0
2019-01-08 02:27:03,3,81,0
2019-01-08 02:27:03,3,82,2
2019-01-08 02:27:03,3,82,3
2019-01-08 02:27:03,2,82,4
2019-01-08 02:27:03,3,82,3
2019-01-08 02:27:03,2,82,2
2019-01-08 02:27:03,2,81,1
2019-01-08 02:27:31,1,80,0
2019-01-08 02:27:32,1,80,0
2019-01-08 02:27:32,3,81,0
2019-01-08 02:27:32,4,82,0
2019-01-08 02:27:32,5,83,1
2019-01-08 02:27:32,4,83,2
2019-01-08 02:27:32,3,83,3
2019-01-08 02:27:32,2,84,2
2019-01-08 02:27:32,1,82,1
2019-01-08 02:27:32,1,82,1
2019-01-08 02:27:33,0,83,0
2019-01-08 02:27:33,1,81,1
2019-01-08 02:27:33,2,83,1
2019-01-08 02:27:33,3,82,1
2019-01-08 02:27:33,4,81,1
2019-01-08 02:27:33,4,81,2
2019-01-08 02:27:33,2,80,4
2019-01-08 02:27:33,1,82,5
2019-01-08 02:27:33,1,81,7
2019-01-08 02:27:33,1,82,7
2019-01-08 02:28:01,2,83,6
2019-01-08 02:28:02,3,83,4
2019-01-08 02:28:02,2,84,3
2019-01-08 02:28:02,2,83,3
2019-01-08 02:28:02,3,82,2
2019-01-08 02:28:02,1,81,2
2019-01-08 02:28:02,2,81,2
2019-01-08 02:28:02,2,81,1
2019-01-08 02:28:02,2,81,1
2019-01-08 02:28:02,3,82,2
2019-01-08 02:28:03,2,81,2
2019-01-08 02:28:03,2,81,1
2019-01-08 02:28:03,2,81,1
2019-01-08 02:28:03,2,81,1
2019-01-08 02:28:03,3,80,2
2019-01-08 02:28:03,2,81,3
2019-01-08 02:28:03,1,82,3
2019-01-08 02:28:03,2,81,3
2019-01-08 02:28:03,2,83,1
2019-01-08 02:28:03,2,82,2
2019-01-08 02:28:31,3,81,3
2019-01-08 02:28:32,2,82,2
2019-01-08 02:28:32,3,83,3
2019-01-08 02:28:32,4,83,3
2019-01-08 02:28:32,5,83,3
2019-01-08 02:28:32,6,83,4
2019-01-08 02:28:32,4,80,4
2019-01-08 02:28:32,4,80,2
