Time,Xacc,Yacc,Zacc
2018-08-01 19:15:19,29,37,81
2018-08-01 19:15:19,29,38,82
2018-08-01 19:15:19,29,38,82
2018-08-01 19:15:19,29,37,81
2018-08-01 19:15:19,28,39,80
2018-08-01 19:15:19,27,40,79
2018-08-01 19:15:19,26,39,81
2018-08-01 19:15:20,25,38,82
2018-08-01 19:15:20,26,37,82
2018-08-01 19:15:20,26,36,82
2018-08-01 19:15:20,27,36,82
2018-08-01 19:15:21,28,37,81
2018-08-01 19:15:21,26,37,81
2018-08-01 19:15:21,26,36,82
2018-08-01 19:15:21,26,37,82
2018-08-01 19:15:21,26,38,82
2018-08-01 19:15:21,27,38,83
2018-08-01 19:15:21,29,39,83
2018-08-01 19:15:22,30,38,82
2018-08-01 19:15:22,30,37,82
2018-08-01 19:15:22,30,37,80
2018-08-01 19:15:22,29,36,79
2018-08-01 19:15:22,27,37,80
2018-08-01 19:15:22,27,37,80
2018-08-01 19:15:22,27,37,81
2018-08-01 19:15:22,27,37,82
2018-08-01 19:15:23,29,36,81
2018-08-01 19:15:23,31,36,82
2018-08-01 19:15:23,30,37,83
2018-08-01 19:15:23,32,37,83
2018-08-01 19:15:24,30,38,84
2018-08-01 19:15:24,28,40,84
2018-08-01 19:15:24,27,38,83
2018-08-01 19:15:24,26,39,82
2018-08-01 19:15:24,27,38,81
2018-08-01 19:15:24,27,37,81
2018-08-01 19:15:24,29,39,81
2018-08-01 19:15:24,28,38,80
2018-08-01 19:15:25,27,39,80
2018-08-01 19:15:25,28,38,79
2018-08-01 19:15:25,28,37,79
2018-08-01 19:15:25,28,37,81
2018-08-01 19:15:25,29,35,81
2018-08-01 19:15:25,27,36,82
2018-08-01 19:15:25,28,36,81
2018-08-01 19:15:26,28,36,80
2018-08-01 19:15:26,29,38,81
2018-08-01 19:15:26,30,37,81
2018-08-01 19:15:26,29,38,82
2018-08-01 19:15:27,30,38,82
2018-08-01 19:15:27,28,38,81
2018-08-01 19:15:27,27,37,80
2018-08-01 19:15:27,26,37,80
2018-08-01 19:15:27,26,38,80
2018-08-01 19:15:27,27,36,80
2018-08-01 19:15:27,28,37,81
2018-08-01 19:15:27,29,36,81
2018-08-01 19:15:27,29,35,82
2018-08-01 19:15:28,30,37,82
2018-08-01 19:15:28,29,37,81
2018-08-01 19:15:28,30,38,81
2018-08-01 19:15:28,29,38,80
2018-08-01 19:15:28,28,37,81
2018-08-01 19:15:28,28,36,81
2018-08-01 19:15:29,27,36,81
2018-08-01 19:15:29,27,36,81
2018-08-01 19:15:29,27,36,81
2018-08-01 19:15:29,28,38,81
2018-08-01 19:15:31,28,37,82
2018-08-01 19:15:31,28,37,82
2018-08-01 19:15:31,28,38,82
2018-08-01 19:15:31,28,37,82
2018-08-01 19:15:31,28,38,81
2018-08-01 19:15:31,27,38,81
2018-08-01 19:15:31,26,38,80
2018-08-01 19:15:31,26,37,80
2018-08-01 19:15:31,26,37,80
2018-08-01 19:15:31,28,37,80
2018-08-01 19:15:32,28,36,79
2018-08-01 19:15:32,27,37,79
2018-08-01 19:15:32,28,37,79
2018-08-01 19:15:32,27,37,79
2018-08-01 19:15:33,29,38,81
2018-08-01 19:15:33,30,39,82
2018-08-01 19:15:33,28,38,82
2018-08-01 19:15:33,28,39,82
2018-08-01 19:15:33,28,40,81
2018-08-01 19:15:33,28,39,81
2018-08-01 19:15:34,28,38,81
2018-08-01 19:15:34,27,37,82
2018-08-01 19:15:34,25,37,82
2018-08-01 19:15:34,24,38,82
2018-08-01 19:15:34,25,40,82
2018-08-01 19:15:34,27,40,81
2018-08-01 19:15:34,28,38,81
2018-08-01 19:15:34,29,37,81
2018-08-01 19:15:34,29,37,81
2018-08-01 19:15:35,28,37,81
2018-08-01 19:15:35,27,38,81
2018-08-01 19:15:35,27,38,81
2018-08-01 19:15:35,25,36,81
2018-08-01 19:15:36,25,37,82
2018-08-01 19:15:36,26,37,83
2018-08-01 19:15:36,26,37,81
2018-08-01 19:15:36,26,38,81
2018-08-01 19:15:36,26,38,80
2018-08-01 19:15:36,27,37,80
2018-08-01 19:15:36,27,38,81
2018-08-01 19:15:37,29,37,82
2018-08-01 19:15:37,29,36,83
2018-08-01 19:15:37,28,36,81
2018-08-01 19:15:37,26,36,81
2018-08-01 19:15:37,26,38,80
2018-08-01 19:15:37,26,38,79
2018-08-01 19:15:37,25,38,80
2018-08-01 19:15:37,27,37,81
2018-08-01 19:15:38,27,35,81
2018-08-01 19:15:38,26,36,82
2018-08-01 19:15:38,27,36,83
2018-08-01 19:15:38,27,36,81
2018-08-01 19:15:39,27,37,82
2018-08-01 19:15:39,30,36,81
2018-08-01 19:15:39,29,36,81
2018-08-01 19:15:39,29,37,82
2018-08-01 19:15:39,31,37,82
2018-08-01 19:15:39,30,38,82
2018-08-01 19:15:39,30,38,81
2018-08-01 19:15:39,30,38,80
2018-08-01 19:15:40,28,39,80
2018-08-01 19:15:40,28,39,81
2018-08-01 19:15:40,29,40,82
2018-08-01 19:15:40,30,40,83
2018-08-01 19:15:40,29,40,83
2018-08-01 19:15:40,27,40,82
2018-08-01 19:15:40,28,39,81
2018-08-01 19:15:41,26,38,82
2018-08-01 19:15:41,26,37,81
2018-08-01 19:15:41,26,37,81
2018-08-01 19:15:41,25,37,81
2018-08-01 19:15:42,27,37,81
2018-08-01 19:15:42,28,38,80
2018-08-01 19:15:42,28,38,79
2018-08-01 19:15:42,28,39,79
2018-08-01 19:15:42,28,38,79
2018-08-01 19:15:42,28,39,80
2018-08-01 19:15:42,29,38,80
2018-08-01 19:15:42,29,37,81
2018-08-01 19:15:42,27,39,81
2018-08-01 19:15:43,27,37,81
2018-08-01 19:15:43,27,38,82
2018-08-01 19:15:43,25,37,82
2018-08-01 19:15:43,26,36,82
2018-08-01 19:15:43,24,35,81
2018-08-01 19:15:43,24,34,81
2018-08-01 19:15:44,27,37,80
2018-08-01 19:15:44,27,38,80
2018-08-01 19:15:44,28,39,81
2018-08-01 19:15:44,28,40,81
2018-08-01 19:15:45,27,37,81
2018-08-01 19:15:45,28,36,81
2018-08-01 19:15:45,29,37,81
2018-08-01 19:15:45,30,37,82
2018-08-01 19:15:45,30,37,83
2018-08-01 19:15:45,28,36,83
2018-08-01 19:15:45,28,36,84
2018-08-01 19:15:45,27,35,84
2018-08-01 19:15:45,28,37,83
2018-08-01 19:15:45,30,39,82
2018-08-01 19:15:46,29,38,82
2018-08-01 19:15:46,28,39,81
2018-08-01 19:15:46,26,39,82
2018-08-01 19:15:46,26,37,81
2018-08-01 19:15:46,27,37,80
2018-08-01 19:15:47,28,36,79
2018-08-01 19:15:47,28,34,78
2018-08-01 19:15:47,26,36,79
2018-08-01 19:15:47,26,36,79
2018-08-01 19:15:47,26,36,80
2018-08-01 19:15:48,27,36,80
2018-08-01 19:15:48,28,36,80
2018-08-01 19:15:48,28,35,80
2018-08-01 19:15:48,28,35,81
2018-08-01 19:15:48,28,37,81
2018-08-01 19:15:48,27,38,82
2018-08-01 19:15:48,26,39,83
2018-08-01 19:15:48,26,39,82
2018-08-01 19:15:48,26,38,82
2018-08-01 19:15:49,27,36,82
2018-08-01 19:15:49,26,34,81
2018-08-01 19:15:49,16,38,85
2018-08-01 19:15:49,11,40,87
2018-08-01 19:15:49,9,41,89
2018-08-01 19:15:50,9,44,94
2018-08-01 19:15:50,16,41,93
2018-08-01 19:15:50,15,33,89
2018-08-01 19:15:50,20,26,88
2018-08-01 19:15:50,28,24,85
2018-08-01 19:15:50,27,20,78
2018-08-01 19:15:51,37,25,81
2018-08-01 19:15:51,38,32,78
2018-08-01 19:15:51,34,33,74
2018-08-01 19:15:51,43,33,80
2018-08-01 19:15:51,41,30,77
2018-08-01 19:15:51,32,23,82
2018-08-01 19:15:51,17,17,87
2018-08-01 19:15:51,-7,12,85
2018-08-01 19:15:52,-29,6,82
2018-08-01 19:15:52,-42,1,72
2018-08-01 19:15:52,-28,-3,72
2018-08-01 19:15:52,-10,-3,75
2018-08-01 19:15:52,5,0,83
2018-08-01 19:15:53,15,4,92
2018-08-01 19:15:53,5,5,90
2018-08-01 19:15:53,-7,8,87
2018-08-01 19:15:53,-10,13,86
2018-08-01 19:15:53,-17,15,79
2018-08-01 19:15:53,-27,21,74
2018-08-01 19:15:53,-34,23,66
2018-08-01 19:15:54,-50,22,53
2018-08-01 19:15:54,-59,26,45
2018-08-01 19:15:54,-64,26,36
2018-08-01 19:15:54,-67,25,32
2018-08-01 19:15:54,-65,25,34
2018-08-01 19:15:54,-64,21,38
2018-08-01 19:15:54,-61,20,44
2018-08-01 19:15:55,-59,19,52
2018-08-01 19:15:55,-57,16,59
2018-08-01 19:15:55,-53,15,64
2018-08-01 19:15:55,-45,10,63
2018-08-01 19:15:55,-43,5,59
2018-08-01 19:15:56,-38,4,57
2018-08-01 19:15:56,-43,5,59
2018-08-01 19:15:56,-36,5,59
2018-08-01 19:15:56,-42,13,63
2018-08-01 19:15:56,-46,14,65
2018-08-01 19:15:56,-45,12,65
2018-08-01 19:15:56,-57,15,67
2018-08-01 19:15:56,-50,9,67
2018-08-01 19:15:57,-41,9,71
2018-08-01 19:15:57,-25,11,75
2018-08-01 19:15:57,-19,9,83
2018-08-01 19:15:57,-14,6,86
2018-08-01 19:15:57,-20,0,80
2018-08-01 19:15:57,-31,-8,71
2018-08-01 19:15:58,-43,-12,64
2018-08-01 19:15:58,-52,-15,58
2018-08-01 19:15:58,-56,-17,56
2018-08-01 19:15:58,-58,-22,55
2018-08-01 19:15:58,-57,-27,47
2018-08-01 19:15:59,-59,-30,48
2018-08-01 19:15:59,-62,-30,48
2018-08-01 19:15:59,-69,-26,46
2018-08-01 19:15:59,-78,-11,45
2018-08-01 19:15:59,-78,-6,26
2018-08-01 19:15:59,-76,-3,1
2018-08-01 19:15:59,-72,4,-21
2018-08-01 19:15:59,-58,-4,-39
2018-08-01 19:15:59,-52,-2,-47
2018-08-01 19:16:01,-47,-2,-51
2018-08-01 19:16:01,-41,-6,-54
2018-08-01 19:16:01,-42,-6,-57
2018-08-01 19:16:01,-44,-8,-57
2018-08-01 19:16:01,-54,-10,-53
2018-08-01 19:16:02,-66,-12,-41
2018-08-01 19:16:02,-72,-18,-18
2018-08-01 19:16:02,-71,-25,3
2018-08-01 19:16:02,-61,-32,26
2018-08-01 19:16:02,-45,-40,42
2018-08-01 19:16:03,-37,-46,48
2018-08-01 19:16:03,-34,-49,56
2018-08-01 19:16:03,-34,-55,62
2018-08-01 19:16:03,-38,-58,65
2018-08-01 19:16:03,-36,-59,65
2018-08-01 19:16:03,-37,-63,59
2018-08-01 19:16:03,-37,-64,48
2018-08-01 19:16:03,-34,-66,37
2018-08-01 19:16:03,-36,-70,27
2018-08-01 19:16:03,-37,-70,18
2018-08-01 19:16:04,-41,-65,15
2018-08-01 19:16:04,-47,-60,15
2018-08-01 19:16:04,-49,-55,17
2018-08-01 19:16:04,-49,-50,21
2018-08-01 19:16:05,-49,-50,24
2018-08-01 19:16:05,-48,-49,25
2018-08-01 19:16:05,-49,-46,26
2018-08-01 19:16:05,-50,-44,32
2018-08-01 19:16:05,-51,-42,37
2018-08-01 19:16:05,-60,-44,40
2018-08-01 19:16:06,-59,-48,39
2018-08-01 19:16:06,-59,-49,34
2018-08-01 19:16:06,-58,-49,26
2018-08-01 19:16:06,-51,-45,19
2018-08-01 19:16:06,-53,-43,19
2018-08-01 19:16:06,-56,-44,22
2018-08-01 19:16:06,-60,-45,26
2018-08-01 19:16:06,-64,-47,27
2018-08-01 19:16:06,-67,-50,23
2018-08-01 19:16:07,-67,-52,15
2018-08-01 19:16:07,-60,-59,23
2018-08-01 19:16:07,-51,-64,28
2018-08-01 19:16:07,-43,-62,31
2018-08-01 19:16:08,-38,-59,40
2018-08-01 19:16:08,-34,-49,36
2018-08-01 19:16:08,-28,-43,40
2018-08-01 19:16:08,-20,-44,52
2018-08-01 19:16:08,-12,-38,59
2018-08-01 19:16:08,-3,-32,66
2018-08-01 19:16:08,-1,-25,77
2018-08-01 19:16:09,8,-23,78
2018-08-01 19:16:09,16,-29,76
2018-08-01 19:16:09,23,-40,72
2018-08-01 19:16:09,36,-52,61
2018-08-01 19:16:09,41,-57,58
2018-08-01 19:16:09,46,-62,58
2018-08-01 19:16:09,44,-65,58
2018-08-01 19:16:09,39,-67,60
2018-08-01 19:16:10,30,-64,61
2018-08-01 19:16:10,20,-61,64
2018-08-01 19:16:10,10,-59,66
2018-08-01 19:16:10,-1,-56,68
2018-08-01 19:16:11,-11,-55,68
2018-08-01 19:16:11,-16,-56,67
2018-08-01 19:16:11,-17,-54,67
2018-08-01 19:16:11,-16,-53,68
2018-08-01 19:16:11,-14,-55,69
2018-08-01 19:16:11,-13,-55,69
2018-08-01 19:16:11,-12,-55,70
2018-08-01 19:16:11,-6,-56,69
2018-08-01 19:16:12,18,-49,66
2018-08-01 19:16:12,34,-41,60
2018-08-01 19:16:12,58,-33,48
2018-08-01 19:16:12,78,-25,36
2018-08-01 19:16:12,81,-25,28
2018-08-01 19:16:12,90,-26,20
2018-08-01 19:16:12,91,-28,19
2018-08-01 19:16:13,90,-30,18
2018-08-01 19:16:13,89,-29,15
2018-08-01 19:16:13,91,-29,16
2018-08-01 19:16:13,62,-32,32
2018-08-01 19:16:14,34,-34,47
2018-08-01 19:16:14,0,-39,61
2018-08-01 19:16:14,-34,-41,73
2018-08-01 19:16:14,-40,-37,67
2018-08-01 19:16:14,-44,-35,63
2018-08-01 19:16:14,-36,-32,63
2018-08-01 19:16:14,-22,-33,66
2018-08-01 19:16:14,-1,-37,69
2018-08-01 19:16:14,21,-38,68
2018-08-01 19:16:15,24,-35,72
2018-08-01 19:16:15,16,-31,75
2018-08-01 19:16:15,7,-28,78
2018-08-01 19:16:15,-7,-27,85
2018-08-01 19:16:15,-10,-28,85
2018-08-01 19:16:15,-15,-29,82
2018-08-01 19:16:16,-27,-27,76
2018-08-01 19:16:16,-38,-22,69
2018-08-01 19:16:16,-46,-19,63
2018-08-01 19:16:16,-52,-14,56
2018-08-01 19:16:17,-52,-12,57
2018-08-01 19:16:17,-50,-12,60
2018-08-01 19:16:17,-50,-11,62
2018-08-01 19:16:17,-48,-12,66
2018-08-01 19:16:17,-47,-12,67
2018-08-01 19:16:17,-47,-13,67
2018-08-01 19:16:17,-47,-12,66
2018-08-01 19:16:17,-46,-11,67
2018-08-01 19:16:17,-47,-12,66
2018-08-01 19:16:17,-47,-11,66
2018-08-01 19:16:18,-47,-13,66
2018-08-01 19:16:18,-48,-13,65
2018-08-01 19:16:18,-48,-12,65
2018-08-01 19:16:18,-47,-12,64
2018-08-01 19:16:18,-47,-12,65
2018-08-01 19:16:19,-47,-12,65
2018-08-01 19:16:19,-46,-12,64
2018-08-01 19:16:19,-48,-11,65
2018-08-01 19:16:19,-47,-11,64
2018-08-01 19:16:19,-45,-12,65
2018-08-01 19:16:20,-46,-12,66
2018-08-01 19:16:20,-45,-13,65
2018-08-01 19:16:20,-47,-13,65
2018-08-01 19:16:20,-46,-12,66
2018-08-01 19:16:20,-46,-13,66
2018-08-01 19:16:20,-39,-10,70
2018-08-01 19:16:20,-34,-9,74
2018-08-01 19:16:20,-32,-11,77
2018-08-01 19:16:20,-31,-14,87
2018-08-01 19:16:21,-35,-20,89
2018-08-01 19:16:21,-34,-24,92
2018-08-01 19:16:21,-36,-30,86
2018-08-01 19:16:21,-38,-32,70
2018-08-01 19:16:21,-48,-37,53
2018-08-01 19:16:22,-57,-40,32
2018-08-01 19:16:22,-60,-40,22
2018-08-01 19:16:22,-61,-40,21
2018-08-01 19:16:22,-52,-38,30
2018-08-01 19:16:22,-43,-38,40
2018-08-01 19:16:22,-39,-39,49
2018-08-01 19:16:23,-33,-38,58
2018-08-01 19:16:23,-30,-38,63
2018-08-01 19:16:23,-29,-38,69
2018-08-01 19:16:23,-25,-36,73
2018-08-01 19:16:23,-19,-38,72
2018-08-01 19:16:23,-16,-40,73
2018-08-01 19:16:23,-12,-40,74
2018-08-01 19:16:23,-8,-41,77
2018-08-01 19:16:24,-8,-39,81
2018-08-01 19:16:24,-6,-35,80
2018-08-01 19:16:24,-7,-36,79
2018-08-01 19:16:24,-10,-40,77
2018-08-01 19:16:24,-12,-45,77
2018-08-01 19:16:25,-13,-51,72
2018-08-01 19:16:25,-14,-53,67
2018-08-01 19:16:25,-14,-52,63
2018-08-01 19:16:25,-12,-52,61
2018-08-01 19:16:25,-11,-54,66
2018-08-01 19:16:25,-10,-55,68
2018-08-01 19:16:25,-9,-55,68
2018-08-01 19:16:26,-8,-56,69
2018-08-01 19:16:26,-7,-54,68
2018-08-01 19:16:26,-5,-51,72
2018-08-01 19:16:26,-1,-48,76
2018-08-01 19:16:26,1,-46,75
2018-08-01 19:16:26,3,-45,76
2018-08-01 19:16:26,4,-49,73
2018-08-01 19:16:27,-1,-52,74
2018-08-01 19:16:27,-5,-52,72
2018-08-01 19:16:27,-9,-53,70
2018-08-01 19:16:27,-8,-51,71
2018-08-01 19:16:27,-6,-50,69
2018-08-01 19:16:28,-5,-50,70
2018-08-01 19:16:28,-4,-48,73
2018-08-01 19:16:28,-8,-47,76
2018-08-01 19:16:28,-10,-46,77
2018-08-01 19:16:28,-11,-45,78
2018-08-01 19:16:28,-11,-46,77
2018-08-01 19:16:28,-10,-43,78
2018-08-01 19:16:28,-8,-43,80
2018-08-01 19:16:30,-7,-46,78
2018-08-01 19:16:30,-6,-50,75
2018-08-01 19:16:30,-5,-57,71
2018-08-01 19:16:30,-4,-61,66
2018-08-01 19:16:30,-2,-62,67
2018-08-01 19:16:30,-2,-61,67
2018-08-01 19:16:31,0,-62,67
2018-08-01 19:16:31,1,-63,68
2018-08-01 19:16:31,-1,-64,70
2018-08-01 19:16:31,-3,-66,73
2018-08-01 19:16:31,0,-64,72
2018-08-01 19:16:32,-1,-63,72
2018-08-01 19:16:32,-1,-62,70
2018-08-01 19:16:32,2,-60,68
2018-08-01 19:16:32,0,-60,69
2018-08-01 19:16:32,4,-59,70
2018-08-01 19:16:32,8,-56,71
2018-08-01 19:16:32,9,-54,71
2018-08-01 19:16:32,9,-53,72
2018-08-01 19:16:32,6,-52,74
2018-08-01 19:16:33,7,-52,73
2018-08-01 19:16:33,7,-51,75
2018-08-01 19:16:33,9,-49,76
2018-08-01 19:16:33,12,-49,75
2018-08-01 19:16:33,12,-49,76
2018-08-01 19:16:34,12,-50,75
2018-08-01 19:16:34,8,-50,73
2018-08-01 19:16:34,7,-48,73
2018-08-01 19:16:34,3,-48,77
2018-08-01 19:16:34,2,-46,80
2018-08-01 19:16:35,5,-43,84
2018-08-01 19:16:35,7,-42,84
2018-08-01 19:16:35,9,-42,82
2018-08-01 19:16:35,10,-42,82
2018-08-01 19:16:35,9,-43,81
2018-08-01 19:16:35,8,-42,83
2018-08-01 19:16:35,10,-41,83
2018-08-01 19:16:35,11,-38,82
2018-08-01 19:16:35,15,-38,81
2018-08-01 19:16:35,17,-38,79
2018-08-01 19:16:36,18,-32,82
2018-08-01 19:16:36,16,-29,83
2018-08-01 19:16:36,12,-24,86
2018-08-01 19:16:36,9,-18,88
2018-08-01 19:16:37,8,-17,84
2018-08-01 19:16:37,8,-15,86
2018-08-01 19:16:37,7,-12,88
2018-08-01 19:16:37,8,-12,91
2018-08-01 19:16:37,8,-10,95
2018-08-01 19:16:37,13,-9,98
2018-08-01 19:16:38,13,-16,93
2018-08-01 19:16:38,13,-19,89
2018-08-01 19:16:38,15,-22,85
2018-08-01 19:16:38,16,-24,79
2018-08-01 19:16:38,23,-20,81
2018-08-01 19:16:38,28,-22,81
2018-08-01 19:16:38,31,-23,80
2018-08-01 19:16:38,33,-25,80
2018-08-01 19:16:38,34,-27,78
2018-08-01 19:16:39,36,-26,79
2018-08-01 19:16:39,36,-22,83
2018-08-01 19:16:39,34,-18,85
2018-08-01 19:16:39,32,-13,88
2018-08-01 19:16:40,29,-8,89
2018-08-01 19:16:40,29,-5,92
2018-08-01 19:16:40,29,-2,92
2018-08-01 19:16:40,30,1,93
2018-08-01 19:16:40,30,2,93
2018-08-01 19:16:40,28,1,89
2018-08-01 19:16:40,26,0,89
2018-08-01 19:16:41,25,2,88
2018-08-01 19:16:41,23,6,86
2018-08-01 19:16:41,24,9,85
2018-08-01 19:16:41,29,15,86
2018-08-01 19:16:41,33,18,88
2018-08-01 19:16:41,39,22,88
2018-08-01 19:16:41,42,25,85
2018-08-01 19:16:41,43,28,79
2018-08-01 19:16:42,42,34,75
2018-08-01 19:16:42,42,39,75
2018-08-01 19:16:42,45,44,74
2018-08-01 19:16:42,49,44,73
2018-08-01 19:16:43,51,40,67
2018-08-01 19:16:43,54,34,63
2018-08-01 19:16:43,52,29,66
2018-08-01 19:16:43,48,28,72
2018-08-01 19:16:43,45,28,79
2018-08-01 19:16:43,38,30,86
2018-08-01 19:16:43,34,32,92
2018-08-01 19:16:43,31,27,93
2018-08-01 19:16:44,28,19,96
2018-08-01 19:16:44,28,12,96
2018-08-01 19:16:44,28,5,91
2018-08-01 19:16:44,27,4,91
2018-08-01 19:16:44,27,6,89
2018-08-01 19:16:44,27,7,88
2018-08-01 19:16:45,26,6,91
2018-08-01 19:16:45,26,4,89
2018-08-01 19:16:45,26,4,91
2018-08-01 19:16:45,21,4,94
2018-08-01 19:16:45,20,5,89
2018-08-01 19:16:46,19,9,89
2018-08-01 19:16:46,19,14,90
2018-08-01 19:16:46,23,18,89
2018-08-01 19:16:46,24,21,89
2018-08-01 19:16:46,24,23,90
2018-08-01 19:16:46,23,22,88
2018-08-01 19:16:46,21,20,86
2018-08-01 19:16:46,17,20,90
2018-08-01 19:16:46,13,19,91
2018-08-01 19:16:47,16,21,90
2018-08-01 19:16:47,18,21,90
2018-08-01 19:16:47,24,21,89
2018-08-01 19:16:47,30,22,86
2018-08-01 19:16:47,29,20,88
2018-08-01 19:16:48,30,22,90
2018-08-01 19:16:48,28,24,90
2018-08-01 19:16:48,25,21,92
2018-08-01 19:16:48,25,18,89
2018-08-01 19:16:48,26,16,87
2018-08-01 19:16:49,26,16,87
2018-08-01 19:16:49,28,21,87
2018-08-01 19:16:49,29,26,87
2018-08-01 19:16:49,29,30,85
2018-08-01 19:16:49,29,32,85
2018-08-01 19:16:49,29,30,85
2018-08-01 19:16:49,28,28,86
2018-08-01 19:16:49,27,26,85
2018-08-01 19:16:49,26,23,84
2018-08-01 19:16:49,25,25,82
2018-08-01 19:16:50,23,25,82
2018-08-01 19:16:50,21,26,87
2018-08-01 19:16:50,20,27,89
2018-08-01 19:16:50,17,25,91
2018-08-01 19:16:51,16,27,91
2018-08-01 19:16:51,14,27,88
2018-08-01 19:16:51,13,28,88
2018-08-01 19:16:51,13,27,88
2018-08-01 19:16:51,12,23,88
2018-08-01 19:16:51,12,20,89
2018-08-01 19:16:52,13,19,88
2018-08-01 19:16:52,14,20,88
2018-08-01 19:16:52,15,20,86
2018-08-01 19:16:52,15,19,86
2018-08-01 19:16:52,14,16,86
2018-08-01 19:16:52,13,13,87
2018-08-01 19:16:52,12,13,90
2018-08-01 19:16:52,13,15,88
2018-08-01 19:16:52,16,18,87
2018-08-01 19:16:53,18,22,88
2018-08-01 19:16:53,20,24,88
2018-08-01 19:16:53,19,25,91
2018-08-01 19:16:53,16,24,92
2018-08-01 19:16:54,14,21,90
2018-08-01 19:16:54,12,20,90
2018-08-01 19:16:54,14,19,88
2018-08-01 19:16:54,16,19,88
2018-08-01 19:16:54,19,19,88
2018-08-01 19:16:54,21,19,87
2018-08-01 19:16:54,21,18,88
2018-08-01 19:16:55,20,19,88
2018-08-01 19:16:55,20,20,89
2018-08-01 19:16:55,21,19,89
2018-08-01 19:16:55,21,21,89
2018-08-01 19:16:55,23,20,90
2018-08-01 19:16:55,22,19,89
2018-08-01 19:16:55,22,21,89
2018-08-01 19:16:55,23,21,89
2018-08-01 19:16:56,23,22,87
2018-08-01 19:16:56,24,25,88
2018-08-01 19:16:56,24,27,88
2018-08-01 19:16:56,23,31,87
2018-08-01 19:16:57,21,33,87
2018-08-01 19:16:57,19,37,86
2018-08-01 19:16:57,16,39,86
2018-08-01 19:16:57,16,37,86
2018-08-01 19:16:57,16,39,86
2018-08-01 19:16:57,16,35,85
2018-08-01 19:16:57,18,33,83
2018-08-01 19:16:57,18,30,84
2018-08-01 19:16:58,18,27,83
2018-08-01 19:16:58,18,25,82
2018-08-01 19:16:58,16,21,84
2018-08-01 19:16:58,13,22,84
2018-08-01 19:16:58,11,20,87
2018-08-01 19:16:58,10,21,87
2018-08-01 19:16:58,10,21,86
2018-08-01 19:17:00,10,21,86
2018-08-01 19:17:00,11,23,86
2018-08-01 19:17:00,11,23,88
2018-08-01 19:17:00,12,27,89
2018-08-01 19:17:01,14,31,87
2018-08-01 19:17:01,14,32,85
2018-08-01 19:17:01,17,33,83
2018-08-01 19:17:01,19,31,82
2018-08-01 19:17:01,19,28,85
2018-08-01 19:17:01,21,27,86
2018-08-01 19:17:01,20,25,88
2018-08-01 19:17:01,18,25,89
2018-08-01 19:17:01,14,23,91
2018-08-01 19:17:02,15,14,88
2018-08-01 19:17:02,14,7,84
2018-08-01 19:17:02,12,2,88
2018-08-01 19:17:02,19,-2,87
2018-08-01 19:17:02,22,1,91
2018-08-01 19:17:02,24,4,96
2018-08-01 19:17:03,24,2,92
2018-08-01 19:17:03,20,1,90
2018-08-01 19:17:03,13,0,90
2018-08-01 19:17:03,11,0,89
2018-08-01 19:17:04,9,5,90
2018-08-01 19:17:04,5,8,92
2018-08-01 19:17:04,4,13,91
2018-08-01 19:17:04,0,16,91
2018-08-01 19:17:04,-1,17,91
2018-08-01 19:17:04,-1,19,90
2018-08-01 19:17:04,-3,18,89
2018-08-01 19:17:04,-4,17,86
2018-08-01 19:17:04,-2,16,84
2018-08-01 19:17:04,-1,16,83
2018-08-01 19:17:05,2,22,82
2018-08-01 19:17:05,7,29,83
2018-08-01 19:17:05,11,36,82
2018-08-01 19:17:05,14,41,82
2018-08-01 19:17:05,15,44,81
2018-08-01 19:17:06,12,45,82
2018-08-01 19:17:06,9,44,82
2018-08-01 19:17:06,8,45,80
2018-08-01 19:17:06,8,42,82
2018-08-01 19:17:06,11,40,81
2018-08-01 19:17:07,10,40,81
2018-08-01 19:17:07,10,40,82
2018-08-01 19:17:07,9,41,84
2018-08-01 19:17:07,10,40,79
2018-08-01 19:17:07,9,39,79
2018-08-01 19:17:07,6,40,81
2018-08-01 19:17:07,6,42,80
2018-08-01 19:17:07,4,46,84
2018-08-01 19:17:07,6,47,82
2018-08-01 19:17:08,7,47,78
2018-08-01 19:17:08,11,48,75
2018-08-01 19:17:08,11,48,76
2018-08-01 19:17:08,8,48,75
2018-08-01 19:17:08,6,47,76
2018-08-01 19:17:09,2,45,77
2018-08-01 19:17:09,3,44,76
2018-08-01 19:17:09,8,47,78
2018-08-01 19:17:09,12,51,82
2018-08-01 19:17:09,10,50,82
2018-08-01 19:17:09,6,46,71
2018-08-01 19:17:10,6,42,74
2018-08-01 19:17:10,11,36,72
2018-08-01 19:17:10,20,34,72
2018-08-01 19:17:10,26,37,84
2018-08-01 19:17:10,28,39,80
2018-08-01 19:17:10,28,41,78
2018-08-01 19:17:10,27,42,77
2018-08-01 19:17:10,30,40,78
2018-08-01 19:17:11,29,37,82
2018-08-01 19:17:11,26,34,82
2018-08-01 19:17:11,15,28,84
2018-08-01 19:17:11,5,26,85
2018-08-01 19:17:11,1,24,85
2018-08-01 19:17:12,-2,24,87
2018-08-01 19:17:12,1,27,90
2018-08-01 19:17:12,2,27,89
2018-08-01 19:17:12,0,27,89
2018-08-01 19:17:12,0,25,89
2018-08-01 19:17:12,2,24,86
2018-08-01 19:17:12,5,24,87
2018-08-01 19:17:13,9,27,86
2018-08-01 19:17:13,11,32,85
