Time,Xacc,Yacc,Zacc
2018-12-21 02:55:26,8,81,-12
2018-12-21 02:55:26,7,81,-13
2018-12-21 02:55:26,9,82,-13
2018-12-21 02:55:26,8,81,-13
2018-12-21 02:55:26,7,82,-13
2018-12-21 02:55:26,6,83,-11
2018-12-21 02:55:27,3,84,-9
2018-12-21 02:55:27,1,84,-8
2018-12-21 02:55:27,0,84,-8
2018-12-21 02:55:27,0,83,-8
2018-12-21 02:55:27,0,81,-8
2018-12-21 02:55:27,2,80,-9
2018-12-21 02:55:27,3,78,-10
2018-12-21 02:55:55,2,77,-12
2018-12-21 02:55:55,4,77,-11
2018-12-21 02:55:55,4,77,-10
2018-12-21 02:55:55,5,78,-12
2018-12-21 02:55:56,7,79,-12
2018-12-21 02:55:56,7,80,-14
2018-12-21 02:55:56,8,82,-15
2018-12-21 02:55:56,8,82,-13
2018-12-21 02:55:56,11,83,-12
2018-12-21 02:55:56,11,84,-13
2018-12-21 02:55:56,10,83,-12
2018-12-21 02:55:56,9,83,-13
2018-12-21 02:55:56,6,83,-13
2018-12-21 02:55:56,6,82,-12
2018-12-21 02:55:57,7,80,-13
2018-12-21 02:55:57,7,79,-13
2018-12-21 02:55:57,6,78,-15
2018-12-21 02:55:57,3,78,-17
2018-12-21 02:55:57,2,79,-20
2018-12-21 02:55:57,1,80,-20
2018-12-21 02:56:25,0,81,-18
2018-12-21 02:56:25,-1,82,-15
2018-12-21 02:56:25,-1,82,-12
2018-12-21 02:56:25,-1,81,-11
2018-12-21 02:56:26,1,80,-11
2018-12-21 02:56:26,4,78,-12
2018-12-21 02:56:26,4,77,-12
2018-12-21 02:56:26,4,78,-11
2018-12-21 02:56:26,2,78,-11
2018-12-21 02:56:26,1,80,-11
2018-12-21 02:56:26,1,82,-12
2018-12-21 02:56:26,1,82,-13
2018-12-21 02:56:26,1,82,-13
2018-12-21 02:56:26,1,82,-12
2018-12-21 02:56:27,1,81,-12
2018-12-21 02:56:27,2,80,-12
2018-12-21 02:56:27,3,80,-11
2018-12-21 02:56:27,3,80,-10
2018-12-21 02:56:27,4,80,-7
2018-12-21 02:56:27,6,81,-6
2018-12-21 02:56:55,6,82,-7
2018-12-21 02:56:55,6,81,-9
2018-12-21 02:56:55,6,80,-9
2018-12-21 02:56:55,4,80,-9
2018-12-21 02:56:56,5,79,-8
2018-12-21 02:56:56,7,78,-9
2018-12-21 02:56:56,7,80,-12
2018-12-21 02:56:56,7,79,-14
2018-12-21 02:56:56,7,78,-16
2018-12-21 02:56:56,6,79,-15
2018-12-21 02:56:56,4,78,-15
2018-12-21 02:56:56,6,80,-14
2018-12-21 02:56:56,5,82,-14
2018-12-21 02:56:57,5,81,-14
2018-12-21 02:56:57,7,82,-13
2018-12-21 02:56:57,6,81,-14
2018-12-21 02:56:57,6,79,-13
2018-12-21 02:56:57,7,80,-14
2018-12-21 02:56:57,6,78,-14
2018-12-21 02:56:57,6,77,-13
2018-12-21 02:57:25,5,78,-13
2018-12-21 02:57:25,4,78,-13
2018-12-21 02:57:25,4,79,-14
2018-12-21 02:57:25,1,79,-14
2018-12-21 02:57:26,3,79,-13
2018-12-21 02:57:26,3,79,-9
2018-12-21 02:57:26,4,78,-7
2018-12-21 02:57:26,7,78,-6
2018-12-21 02:57:26,7,79,-6
2018-12-21 02:57:26,8,79,-8
2018-12-21 02:57:26,7,80,-9
2018-12-21 02:57:26,7,81,-10
2018-12-21 02:57:26,7,79,-12
2018-12-21 02:57:26,6,79,-13
2018-12-21 02:57:27,6,80,-13
2018-12-21 02:57:27,5,80,-13
2018-12-21 02:57:27,5,81,-12
2018-12-21 02:57:27,6,81,-13
2018-12-21 02:57:27,7,80,-14
2018-12-21 02:57:27,8,80,-15
2018-12-21 02:57:55,8,79,-15
2018-12-21 02:57:55,6,80,-15
2018-12-21 02:57:55,5,80,-15
2018-12-21 02:57:55,5,81,-13
2018-12-21 02:57:56,4,82,-12
2018-12-21 02:57:56,6,81,-11
2018-12-21 02:57:56,8,81,-9
2018-12-21 02:57:56,7,81,-10
2018-12-21 02:57:56,8,82,-10
2018-12-21 02:57:56,7,82,-11
2018-12-21 02:57:56,4,81,-11
2018-12-21 02:57:56,2,81,-11
2018-12-21 02:57:56,1,79,-11
2018-12-21 02:57:56,1,80,-12
2018-12-21 02:57:57,1,81,-15
2018-12-21 02:57:57,2,79,-16
2018-12-21 02:57:57,2,79,-17
2018-12-21 02:57:57,2,79,-15
2018-12-21 02:57:57,1,80,-14
2018-12-21 02:57:57,1,81,-13
2018-12-21 02:58:25,2,83,-14
2018-12-21 02:58:25,4,82,-13
2018-12-21 02:58:25,7,81,-11
2018-12-21 02:58:25,8,80,-9
2018-12-21 02:58:26,7,80,-6
2018-12-21 02:58:26,5,80,-6
2018-12-21 02:58:26,3,80,-6
2018-12-21 02:58:26,2,80,-8
2018-12-21 02:58:26,0,79,-10
2018-12-21 02:58:26,1,78,-12
2018-12-21 02:58:26,2,79,-13
2018-12-21 02:58:26,4,80,-13
2018-12-21 02:58:26,6,80,-13
2018-12-21 02:58:26,7,80,-12
2018-12-21 02:58:27,8,80,-12
2018-12-21 02:58:27,5,80,-11
2018-12-21 02:58:27,3,80,-11
2018-12-21 02:58:27,1,81,-11
2018-12-21 02:58:27,-2,80,-11
2018-12-21 02:58:27,-1,79,-12
2018-12-21 02:58:55,2,80,-13
2018-12-21 02:58:55,4,80,-13
2018-12-21 02:58:55,8,80,-13
2018-12-21 02:58:55,9,81,-13
2018-12-21 02:58:56,9,80,-12
2018-12-21 02:58:56,8,80,-12
2018-12-21 02:58:56,7,80,-12
2018-12-21 02:58:56,8,80,-12
2018-12-21 02:58:56,8,79,-11
2018-12-21 02:58:56,7,79,-10
2018-12-21 02:58:56,6,79,-9
2018-12-21 02:58:56,5,78,-8
2018-12-21 02:58:56,4,79,-10
2018-12-21 02:58:57,4,78,-12
2018-12-21 02:58:57,3,78,-14
2018-12-21 02:58:57,4,78,-16
2018-12-21 02:58:57,4,78,-15
2018-12-21 02:58:57,4,80,-14
2018-12-21 02:58:57,6,79,-13
2018-12-21 02:58:57,4,80,-11
2018-12-21 02:59:25,4,81,-11
2018-12-21 02:59:25,3,80,-12
2018-12-21 02:59:25,1,81,-11
2018-12-21 02:59:25,2,80,-12
2018-12-21 02:59:26,3,79,-10
2018-12-21 02:59:26,4,79,-8
2018-12-21 02:59:26,6,79,-8
2018-12-21 02:59:26,7,80,-6
2018-12-21 02:59:26,5,81,-7
2018-12-21 02:59:26,6,81,-7
2018-12-21 02:59:26,6,82,-6
2018-12-21 02:59:26,6,82,-8
2018-12-21 02:59:26,9,82,-8
2018-12-21 02:59:27,10,82,-8
2018-12-21 02:59:27,9,81,-8
2018-12-21 02:59:27,9,81,-7
2018-12-21 02:59:27,8,81,-7
2018-12-21 02:59:27,7,83,-6
2018-12-21 02:59:27,8,82,-6
2018-12-21 02:59:27,7,84,-5
2018-12-21 02:59:55,5,83,-7
2018-12-21 02:59:55,4,82,-9
2018-12-21 02:59:55,4,84,-10
2018-12-21 02:59:55,4,81,-13
2018-12-21 02:59:56,6,82,-12
2018-12-21 02:59:56,5,81,-12
2018-12-21 02:59:56,4,81,-13
2018-12-21 02:59:56,4,83,-12
2018-12-21 02:59:56,2,82,-12
2018-12-21 02:59:56,1,81,-12
2018-12-21 02:59:56,0,80,-13
2018-12-21 02:59:56,-2,79,-14
2018-12-21 02:59:56,-2,78,-13
2018-12-21 02:59:56,1,79,-12
2018-12-21 02:59:57,2,80,-11
2018-12-21 02:59:57,5,80,-8
2018-12-21 02:59:57,7,81,-8
2018-12-21 02:59:57,8,81,-8
2018-12-21 02:59:57,9,79,-6
2018-12-21 02:59:57,8,79,-7
2018-12-21 03:00:25,8,79,-7
2018-12-21 03:00:25,6,78,-8
2018-12-21 03:00:25,5,79,-10
2018-12-21 03:00:25,6,79,-11
2018-12-21 03:00:26,6,79,-12
2018-12-21 03:00:26,5,79,-12
2018-12-21 03:00:26,6,78,-12
2018-12-21 03:00:26,4,78,-13
2018-12-21 03:00:26,2,77,-14
2018-12-21 03:00:26,3,76,-15
2018-12-21 03:00:26,2,77,-15
2018-12-21 03:00:26,3,76,-14
2018-12-21 03:00:26,5,77,-13
2018-12-21 03:00:26,5,79,-13
2018-12-21 03:00:27,5,79,-13
2018-12-21 03:00:27,4,80,-13
2018-12-21 03:00:27,3,81,-14
2018-12-21 03:00:27,2,80,-13
2018-12-21 03:00:27,1,80,-13
2018-12-21 03:00:27,0,80,-11
2018-12-21 03:00:55,0,79,-10
2018-12-21 03:00:55,1,81,-9
2018-12-21 03:00:55,2,81,-7
2018-12-21 03:00:55,5,81,-7
2018-12-21 03:00:56,5,81,-6
2018-12-21 03:00:56,6,80,-5
2018-12-21 03:00:56,8,80,-7
2018-12-21 03:00:56,7,81,-8
2018-12-21 03:00:56,9,82,-10
2018-12-21 03:00:56,8,83,-12
2018-12-21 03:00:56,6,83,-12
2018-12-21 03:00:56,7,82,-13
2018-12-21 03:00:56,6,80,-11
2018-12-21 03:00:57,7,79,-10
2018-12-21 03:00:57,7,80,-8
2018-12-21 03:00:57,7,80,-6
2018-12-21 03:00:57,5,81,-5
2018-12-21 03:00:57,3,80,-5
2018-12-21 03:00:57,2,79,-7
2018-12-21 03:00:57,1,80,-9
2018-12-21 03:01:25,2,80,-10
2018-12-21 03:01:25,1,81,-10
2018-12-21 03:01:25,0,82,-10
2018-12-21 03:01:25,-1,80,-9
2018-12-21 03:01:26,-2,80,-9
2018-12-21 03:01:26,-1,80,-10
2018-12-21 03:01:26,1,78,-8
2018-12-21 03:01:26,1,79,-8
2018-12-21 03:01:26,1,80,-7
2018-12-21 03:01:26,1,81,-5
2018-12-21 03:01:26,2,82,-5
2018-12-21 03:01:26,5,81,-3
2018-12-21 03:01:26,8,81,-3
2018-12-21 03:01:27,11,80,-4
2018-12-21 03:01:27,11,80,-5
2018-12-21 03:01:27,10,82,-8
2018-12-21 03:01:27,9,81,-8
2018-12-21 03:01:27,7,82,-7
2018-12-21 03:01:27,5,83,-7
2018-12-21 03:01:27,3,82,-6
2018-12-21 03:01:55,2,83,-7
2018-12-21 03:01:55,2,82,-8
2018-12-21 03:01:55,3,81,-6
2018-12-21 03:01:55,3,82,-6
2018-12-21 03:01:56,3,81,-6
2018-12-21 03:01:56,2,82,-4
2018-12-21 03:01:56,0,80,-7
2018-12-21 03:01:56,1,78,-6
2018-12-21 03:01:56,1,79,-7
2018-12-21 03:01:56,2,77,-10
2018-12-21 03:01:56,4,79,-10
2018-12-21 03:01:56,3,81,-11
2018-12-21 03:01:56,3,81,-10
2018-12-21 03:01:56,2,83,-10
2018-12-21 03:01:57,2,83,-10
2018-12-21 03:01:57,3,82,-10
2018-12-21 03:01:57,3,82,-10
2018-12-21 03:01:57,4,81,-9
2018-12-21 03:01:57,4,82,-7
2018-12-21 03:01:57,4,82,-7
2018-12-21 03:02:25,5,82,-6
2018-12-21 03:02:25,7,81,-5
2018-12-21 03:02:25,7,80,-7
2018-12-21 03:02:25,9,79,-8
2018-12-21 03:02:26,8,78,-11
2018-12-21 03:02:26,6,79,-13
2018-12-21 03:02:26,5,80,-12
2018-12-21 03:02:26,3,82,-12
2018-12-21 03:02:26,3,83,-10
2018-12-21 03:02:26,4,84,-10
2018-12-21 03:02:26,6,83,-11
2018-12-21 03:02:26,7,82,-11
2018-12-21 03:02:26,8,81,-11
2018-12-21 03:02:27,9,80,-10
2018-12-21 03:02:27,10,80,-10
2018-12-21 03:02:27,10,80,-11
2018-12-21 03:02:27,11,81,-12
2018-12-21 03:02:27,10,80,-12
2018-12-21 03:02:27,9,80,-11
2018-12-21 03:02:27,9,80,-8
2018-12-21 03:02:55,6,79,-9
2018-12-21 03:02:55,4,81,-10
2018-12-21 03:02:55,1,82,-11
2018-12-21 03:02:55,-1,82,-14
2018-12-21 03:02:56,0,81,-12
2018-12-21 03:02:56,0,80,-11
2018-12-21 03:02:56,3,78,-9
2018-12-21 03:02:56,5,78,-7
2018-12-21 03:02:56,4,79,-6
2018-12-21 03:02:56,7,78,-6
2018-12-21 03:02:56,7,78,-8
2018-12-21 03:02:56,8,77,-9
2018-12-21 03:02:56,10,76,-11
2018-12-21 03:02:57,8,76,-12
2018-12-21 03:02:57,7,77,-12
2018-12-21 03:02:57,4,78,-12
2018-12-21 03:02:57,3,79,-12
2018-12-21 03:02:57,4,81,-13
2018-12-21 03:02:57,5,82,-13
2018-12-21 03:02:57,7,83,-14
2018-12-21 03:03:25,8,83,-15
2018-12-21 03:03:25,8,84,-15
2018-12-21 03:03:25,7,82,-15
2018-12-21 03:03:25,5,81,-14
2018-12-21 03:03:26,5,81,-14
2018-12-21 03:03:26,4,80,-13
2018-12-21 03:03:26,4,80,-14
2018-12-21 03:03:26,5,81,-14
2018-12-21 03:03:26,6,81,-14
2018-12-21 03:03:26,8,79,-15
2018-12-21 03:03:26,9,81,-14
2018-12-21 03:03:26,10,81,-14
2018-12-21 03:03:26,8,81,-13
2018-12-21 03:03:26,5,82,-12
2018-12-21 03:03:27,4,82,-12
2018-12-21 03:03:27,2,81,-13
2018-12-21 03:03:27,0,81,-13
2018-12-21 03:03:27,0,80,-13
2018-12-21 03:03:27,0,78,-14
2018-12-21 03:03:27,1,78,-14
2018-12-21 03:03:55,3,79,-14
2018-12-21 03:03:55,1,80,-14
2018-12-21 03:03:55,0,80,-13
2018-12-21 03:03:55,1,80,-12
2018-12-21 03:03:56,0,79,-12
2018-12-21 03:03:56,2,80,-10
2018-12-21 03:03:56,2,82,-8
2018-12-21 03:03:56,1,83,-7
2018-12-21 03:03:56,1,82,-4
2018-12-21 03:03:56,2,81,-4
2018-12-21 03:03:56,3,80,-5
2018-12-21 03:03:56,4,80,-4
2018-12-21 03:03:56,5,81,-5
2018-12-21 03:03:56,7,81,-5
2018-12-21 03:03:57,8,82,-4
2018-12-21 03:03:57,8,80,-6
2018-12-21 03:03:57,9,80,-9
2018-12-21 03:03:57,9,81,-10
2018-12-21 03:03:57,10,80,-11
2018-12-21 03:03:57,9,80,-9
2018-12-21 03:04:25,8,81,-9
2018-12-21 03:04:25,5,81,-11
2018-12-21 03:04:25,1,82,-12
2018-12-21 03:04:25,0,84,-13
2018-12-21 03:04:26,-1,83,-12
2018-12-21 03:04:26,0,82,-12
2018-12-21 03:04:26,2,81,-12
2018-12-21 03:04:26,5,80,-12
2018-12-21 03:04:26,8,79,-11
2018-12-21 03:04:26,10,78,-10
2018-12-21 03:04:26,12,77,-10
2018-12-21 03:04:26,11,76,-11
2018-12-21 03:04:26,11,77,-13
2018-12-21 03:04:27,8,77,-15
2018-12-21 03:04:27,5,77,-15
2018-12-21 03:04:27,3,80,-16
2018-12-21 03:04:27,1,80,-16
2018-12-21 03:04:27,2,80,-13
2018-12-21 03:04:27,4,80,-13
2018-12-21 03:04:27,5,78,-12
2018-12-21 03:04:55,5,78,-11
2018-12-21 03:04:55,5,80,-11
2018-12-21 03:04:55,5,80,-10
2018-12-21 03:04:55,4,80,-8
2018-12-21 03:04:56,3,82,-7
2018-12-21 03:04:56,2,82,-6
2018-12-21 03:04:56,1,83,-4
2018-12-21 03:04:56,2,84,-5
2018-12-21 03:04:56,4,82,-5
2018-12-21 03:04:56,6,82,-6
2018-12-21 03:04:56,5,83,-9
2018-12-21 03:04:56,4,81,-9
2018-12-21 03:04:56,3,80,-8
2018-12-21 03:04:57,1,80,-8
2018-12-21 03:04:57,1,80,-6
2018-12-21 03:04:57,1,81,-6
2018-12-21 03:04:57,-1,83,-8
2018-12-21 03:04:57,-1,84,-7
2018-12-21 03:04:57,-1,84,-7
2018-12-21 03:04:57,0,84,-6
2018-12-21 03:05:25,2,84,-7
2018-12-21 03:05:25,3,81,-9
2018-12-21 03:05:25,2,79,-11
2018-12-21 03:05:25,1,80,-14
2018-12-21 03:05:26,0,79,-14
2018-12-21 03:05:26,0,80,-15
2018-12-21 03:05:26,1,81,-15
2018-12-21 03:05:26,3,80,-14
2018-12-21 03:05:26,3,81,-12
2018-12-21 03:05:26,4,81,-10
2018-12-21 03:05:26,7,80,-9
2018-12-21 03:05:26,7,79,-9
2018-12-21 03:05:26,10,78,-10
2018-12-21 03:05:26,12,78,-11
2018-12-21 03:05:27,10,78,-12
2018-12-21 03:05:27,9,80,-12
2018-12-21 03:05:27,6,81,-11
2018-12-21 03:05:27,2,81,-11
2018-12-21 03:05:27,3,82,-11
2018-12-21 03:05:27,3,80,-11
2018-12-21 03:05:55,5,80,-12
2018-12-21 03:05:55,7,80,-12
2018-12-21 03:05:55,7,80,-12
2018-12-21 03:05:55,6,82,-13
2018-12-21 03:05:56,5,81,-14
2018-12-21 03:05:56,3,80,-15
2018-12-21 03:05:56,1,80,-16
2018-12-21 03:05:56,1,79,-14
2018-12-21 03:05:56,1,78,-14
2018-12-21 03:05:56,1,79,-12
2018-12-21 03:05:56,2,80,-11
2018-12-21 03:05:56,3,80,-12
2018-12-21 03:05:56,4,81,-10
2018-12-21 03:05:56,5,81,-9
2018-12-21 03:05:57,7,80,-8
2018-12-21 03:05:57,9,80,-8
2018-12-21 03:05:57,9,80,-9
2018-12-21 03:05:57,9,80,-12
2018-12-21 03:05:57,7,80,-14
2018-12-21 03:05:57,4,80,-14
2018-12-21 03:06:25,4,81,-13
2018-12-21 03:06:25,5,81,-10
2018-12-21 03:06:25,6,81,-7
2018-12-21 03:06:25,6,80,-5
2018-12-21 03:06:26,4,78,-5
2018-12-21 03:06:26,3,78,-6
2018-12-21 03:06:26,1,77,-7
2018-12-21 03:06:26,2,78,-9
2018-12-21 03:06:26,3,80,-10
2018-12-21 03:06:26,3,80,-10
2018-12-21 03:06:26,5,81,-10
2018-12-21 03:06:26,5,81,-10
2018-12-21 03:06:26,4,80,-9
2018-12-21 03:06:27,3,80,-9
2018-12-21 03:06:27,1,80,-9
2018-12-21 03:06:27,1,80,-7
2018-12-21 03:06:27,2,80,-7
2018-12-21 03:06:27,2,81,-7
2018-12-21 03:06:27,3,81,-6
2018-12-21 03:06:27,3,81,-7
2018-12-21 03:06:55,2,81,-7
2018-12-21 03:06:55,3,80,-7
2018-12-21 03:06:55,2,79,-8
2018-12-21 03:06:55,1,78,-8
2018-12-21 03:06:56,0,78,-8
2018-12-21 03:06:56,-1,79,-10
2018-12-21 03:06:56,-1,81,-12
2018-12-21 03:06:56,0,82,-12
2018-12-21 03:06:56,2,83,-12
2018-12-21 03:06:56,3,82,-10
2018-12-21 03:06:56,2,82,-10
2018-12-21 03:06:56,2,81,-11
2018-12-21 03:06:56,2,80,-13
2018-12-21 03:06:57,1,79,-14
2018-12-21 03:06:57,1,79,-12
2018-12-21 03:06:57,1,80,-11
2018-12-21 03:06:57,1,80,-10
2018-12-21 03:06:57,2,81,-9
2018-12-21 03:06:57,3,80,-9
2018-12-21 03:06:57,3,80,-8
2018-12-21 03:07:25,2,80,-8
2018-12-21 03:07:25,2,80,-8
2018-12-21 03:07:25,1,80,-9
2018-12-21 03:07:25,0,80,-11
2018-12-21 03:07:26,-1,80,-11
2018-12-21 03:07:26,-2,80,-12
2018-12-21 03:07:26,-1,80,-12
2018-12-21 03:07:26,-2,79,-13
2018-12-21 03:07:26,-1,79,-13
2018-12-21 03:07:26,0,80,-13
2018-12-21 03:07:26,1,80,-13
2018-12-21 03:07:26,4,81,-11
2018-12-21 03:07:26,6,82,-10
2018-12-21 03:07:26,7,80,-9
2018-12-21 03:07:27,8,80,-8
2018-12-21 03:07:27,10,79,-9
2018-12-21 03:07:27,9,78,-10
2018-12-21 03:07:27,8,80,-11
2018-12-21 03:07:27,6,79,-12
2018-12-21 03:07:27,3,81,-12
2018-12-21 03:07:55,2,81,-10
2018-12-21 03:07:55,2,80,-8
2018-12-21 03:07:55,2,82,-5
2018-12-21 03:07:55,1,82,-3
2018-12-21 03:07:56,2,82,-4
2018-12-21 03:07:56,1,82,-5
2018-12-21 03:07:56,0,81,-6
2018-12-21 03:07:56,0,79,-7
2018-12-21 03:07:56,-1,79,-7
2018-12-21 03:07:56,0,81,-8
2018-12-21 03:07:56,0,82,-9
2018-12-21 03:07:56,0,83,-9
2018-12-21 03:07:56,0,83,-9
2018-12-21 03:07:57,-1,81,-9
2018-12-21 03:07:57,0,81,-10
2018-12-21 03:07:57,0,81,-10
2018-12-21 03:07:57,1,82,-10
2018-12-21 03:07:57,1,82,-9
2018-12-21 03:07:57,2,81,-7
2018-12-21 03:07:57,3,81,-6
2018-12-21 03:08:25,3,80,-5
2018-12-21 03:08:25,4,80,-4
2018-12-21 03:08:25,6,79,-5
2018-12-21 03:08:25,5,80,-7
2018-12-21 03:08:26,5,81,-8
2018-12-21 03:08:26,6,80,-10
2018-12-21 03:08:26,3,83,-11
2018-12-21 03:08:26,4,82,-10
2018-12-21 03:08:26,5,81,-10
2018-12-21 03:08:26,4,82,-9
2018-12-21 03:08:26,5,80,-9
2018-12-21 03:08:26,6,80,-10
2018-12-21 03:08:26,7,80,-11
2018-12-21 03:08:26,8,81,-12
2018-12-21 03:08:27,10,81,-12
2018-12-21 03:08:27,10,83,-10
2018-12-21 03:08:27,10,83,-9
2018-12-21 03:08:27,9,82,-7
2018-12-21 03:08:27,7,83,-6
2018-12-21 03:08:27,6,82,-6
2018-12-21 03:08:55,4,83,-6
2018-12-21 03:08:55,5,83,-7
2018-12-21 03:08:55,5,82,-7
2018-12-21 03:08:55,7,81,-8
2018-12-21 03:08:56,8,79,-7
2018-12-21 03:08:56,7,79,-6
2018-12-21 03:08:56,7,80,-5
2018-12-21 03:08:56,4,80,-5
2018-12-21 03:08:56,2,81,-6
2018-12-21 03:08:56,0,82,-7
2018-12-21 03:08:56,-1,83,-8
2018-12-21 03:08:56,-1,83,-8
2018-12-21 03:08:56,-1,82,-9
2018-12-21 03:08:56,-1,81,-9
2018-12-21 03:08:57,-1,80,-10
2018-12-21 03:08:57,-1,80,-11
2018-12-21 03:08:57,0,81,-10
2018-12-21 03:08:57,1,81,-9
2018-12-21 03:08:57,0,81,-8
2018-12-21 03:08:57,0,81,-7
2018-12-21 03:09:25,0,81,-7
2018-12-21 03:09:25,-1,79,-8
2018-12-21 03:09:25,-1,76,-8
2018-12-21 03:09:25,-1,76,-9
2018-12-21 03:09:26,0,77,-10
2018-12-21 03:09:26,1,79,-11
2018-12-21 03:09:26,2,81,-11
2018-12-21 03:09:26,2,80,-11
2018-12-21 03:09:26,0,79,-11
2018-12-21 03:09:26,-1,79,-10
2018-12-21 03:09:26,0,80,-10
2018-12-21 03:09:26,1,82,-8
2018-12-21 03:09:26,0,81,-7
2018-12-21 03:09:27,0,81,-6
2018-12-21 03:09:27,-1,79,-6
2018-12-21 03:09:27,0,78,-7
2018-12-21 03:09:27,3,80,-7
2018-12-21 03:09:27,8,79,-7
2018-12-21 03:09:27,10,79,-7
2018-12-21 03:09:27,10,80,-7
2018-12-21 03:09:55,9,79,-7
2018-12-21 03:09:55,7,79,-8
2018-12-21 03:09:55,8,80,-9
2018-12-21 03:09:55,9,80,-9
2018-12-21 03:09:56,8,80,-9
2018-12-21 03:09:56,7,81,-10
2018-12-21 03:09:56,4,80,-10
2018-12-21 03:09:56,3,80,-10
2018-12-21 03:09:56,4,80,-10
2018-12-21 03:09:56,4,80,-10
2018-12-21 03:09:56,5,81,-10
2018-12-21 03:09:56,4,81,-10
2018-12-21 03:09:56,4,81,-10
2018-12-21 03:09:56,5,81,-9
2018-12-21 03:09:57,5,81,-8
2018-12-21 03:09:57,5,80,-8
2018-12-21 03:09:57,4,80,-8
2018-12-21 03:09:57,2,80,-7
2018-12-21 03:09:57,2,80,-7
2018-12-21 03:09:57,1,81,-8
2018-12-21 03:10:25,1,81,-9
2018-12-21 03:10:25,2,82,-12
2018-12-21 03:10:25,3,82,-12
2018-12-21 03:10:25,2,82,-11
2018-12-21 03:10:26,4,81,-10
2018-12-21 03:10:26,4,80,-10
2018-12-21 03:10:26,2,81,-11
2018-12-21 03:10:26,3,81,-11
2018-12-21 03:10:26,1,81,-11
2018-12-21 03:10:26,0,81,-9
2018-12-21 03:10:26,1,78,-8
2018-12-21 03:10:26,2,77,-9
2018-12-21 03:10:26,3,79,-10
2018-12-21 03:10:27,6,78,-11
2018-12-21 03:10:27,6,79,-11
2018-12-21 03:10:27,6,80,-11
2018-12-21 03:10:27,6,79,-12
2018-12-21 03:10:27,4,79,-12
2018-12-21 03:10:27,4,80,-14
2018-12-21 03:10:27,4,80,-14
2018-12-21 03:10:55,3,81,-13
2018-12-21 03:10:55,2,83,-13
2018-12-21 03:10:55,1,83,-11
2018-12-21 03:10:55,0,81,-10
2018-12-21 03:10:56,-1,80,-9
2018-12-21 03:10:56,0,79,-9
2018-12-21 03:10:56,1,80,-9
2018-12-21 03:10:56,0,82,-9
2018-12-21 03:10:56,1,83,-9
2018-12-21 03:10:56,1,83,-7
2018-12-21 03:10:56,2,82,-7
2018-12-21 03:10:56,5,82,-6
2018-12-21 03:10:56,8,81,-6
2018-12-21 03:10:57,8,81,-7
2018-12-21 03:10:57,8,81,-6
2018-12-21 03:10:57,6,82,-7
2018-12-21 03:10:57,6,83,-8
2018-12-21 03:10:57,8,83,-8
2018-12-21 03:10:57,7,83,-8
2018-12-21 03:10:57,7,82,-8
2018-12-21 03:11:25,5,81,-8
2018-12-21 03:11:25,3,81,-9
2018-12-21 03:11:25,4,82,-11
2018-12-21 03:11:25,6,83,-11
2018-12-21 03:11:26,6,84,-11
2018-12-21 03:11:26,6,84,-11
2018-12-21 03:11:26,5,82,-9
2018-12-21 03:11:26,3,81,-10
2018-12-21 03:11:26,3,79,-9
2018-12-21 03:11:26,3,79,-8
2018-12-21 03:11:26,2,79,-9
2018-12-21 03:11:26,2,78,-9
2018-12-21 03:11:26,1,79,-9
2018-12-21 03:11:26,-1,79,-10
2018-12-21 03:11:27,0,80,-12
2018-12-21 03:11:27,0,80,-12
2018-12-21 03:11:27,2,80,-13
2018-12-21 03:11:27,4,81,-13
2018-12-21 03:11:27,4,81,-12
2018-12-21 03:11:27,4,81,-13
2018-12-21 03:11:55,4,81,-12
2018-12-21 03:11:55,5,80,-12
2018-12-21 03:11:55,5,80,-12
2018-12-21 03:11:55,7,81,-11
2018-12-21 03:11:56,6,81,-13
2018-12-21 03:11:56,5,81,-15
2018-12-21 03:11:56,4,82,-16
2018-12-21 03:11:56,2,83,-16
2018-12-21 03:11:56,2,85,-15
2018-12-21 03:11:56,2,86,-12
2018-12-21 03:11:56,2,86,-11
2018-12-21 03:11:56,3,85,-11
2018-12-21 03:11:56,3,83,-11
2018-12-21 03:11:57,4,82,-12
2018-12-21 03:11:57,6,81,-12
2018-12-21 03:11:57,6,80,-12
2018-12-21 03:11:57,5,80,-10
2018-12-21 03:11:57,4,80,-9
2018-12-21 03:11:57,2,79,-10
2018-12-21 03:11:57,1,80,-11
2018-12-21 03:12:25,1,81,-14
2018-12-21 03:12:25,0,82,-14
2018-12-21 03:12:25,-1,83,-12
2018-12-21 03:12:25,-1,82,-10
2018-12-21 03:12:26,-1,82,-7
2018-12-21 03:12:26,-1,81,-6
2018-12-21 03:12:26,1,81,-6
2018-12-21 03:12:26,3,81,-7
2018-12-21 03:12:26,5,80,-9
2018-12-21 03:12:26,6,80,-9
2018-12-21 03:12:26,7,80,-9
2018-12-21 03:12:26,6,79,-10
2018-12-21 03:12:26,7,79,-10
2018-12-21 03:12:27,8,79,-12
2018-12-21 03:12:27,8,80,-13
2018-12-21 03:12:27,10,82,-12
2018-12-21 03:12:27,8,82,-11
2018-12-21 03:12:27,7,82,-10
2018-12-21 03:12:27,6,81,-10
2018-12-21 03:12:27,5,80,-9
2018-12-21 03:12:55,5,80,-8
2018-12-21 03:12:55,4,80,-8
2018-12-21 03:12:55,3,80,-7
2018-12-21 03:12:55,2,81,-6
