Time,Xacc,Yacc,Zacc
2018-12-24 19:26:31,0,77,-22
2018-12-24 19:26:32,2,77,-25
2018-12-24 19:26:32,6,76,-28
2018-12-24 19:26:32,8,75,-31
2018-12-24 19:26:32,9,77,-28
2018-12-24 19:26:32,9,77,-25
2018-12-24 19:26:32,9,77,-24
2018-12-24 19:26:32,8,77,-24
2018-12-24 19:26:32,9,75,-23
2018-12-24 19:26:32,8,75,-23
2018-12-24 19:26:32,5,74,-23
2018-12-24 19:26:33,4,75,-20
2018-12-24 19:26:33,-1,78,-19
2018-12-24 19:26:33,-2,79,-18
2018-12-24 19:26:33,-6,81,-15
2018-12-24 19:26:33,-8,82,-14
2018-12-24 19:26:33,-8,81,-14
2018-12-24 19:26:33,-8,81,-14
2018-12-24 19:26:33,-4,79,-16
2018-12-24 19:26:33,0,75,-20
2018-12-24 19:27:01,3,75,-21
2018-12-24 19:27:02,5,74,-21
2018-12-24 19:27:02,7,74,-22
2018-12-24 19:27:02,6,79,-20
2018-12-24 19:27:02,3,79,-20
2018-12-24 19:27:02,-1,80,-22
2018-12-24 19:27:02,-3,82,-20
2018-12-24 19:27:02,-5,79,-20
2018-12-24 19:27:02,-4,77,-21
2018-12-24 19:27:02,-1,78,-21
2018-12-24 19:27:02,-1,78,-23
2018-12-24 19:27:03,2,77,-23
2018-12-24 19:27:03,5,79,-21
2018-12-24 19:27:03,8,77,-20
2018-12-24 19:27:03,12,76,-18
2018-12-24 19:27:03,14,77,-20
2018-12-24 19:27:03,16,75,-23
2018-12-24 19:27:03,14,75,-25
2018-12-24 19:27:03,10,74,-28
2018-12-24 19:27:03,3,74,-28
2018-12-24 19:27:31,-3,75,-28
2018-12-24 19:27:32,-8,75,-26
2018-12-24 19:27:32,-11,75,-25
2018-12-24 19:27:32,-10,73,-27
2018-12-24 19:27:32,-11,71,-31
2018-12-24 19:27:32,-6,69,-34
2018-12-24 19:27:32,-2,68,-37
2018-12-24 19:27:32,2,70,-37
2018-12-24 19:27:32,6,70,-33
2018-12-24 19:27:32,6,70,-32
2018-12-24 19:27:33,9,72,-31
2018-12-24 19:27:33,8,69,-33
2018-12-24 19:27:33,7,67,-37
2018-12-24 19:27:33,3,67,-41
2018-12-24 19:27:33,-4,65,-44
2018-12-24 19:27:33,-5,67,-43
2018-12-24 19:27:33,-6,71,-41
2018-12-24 19:27:33,-6,73,-38
2018-12-24 19:27:33,-8,75,-34
2018-12-24 19:27:33,-14,74,-31
2018-12-24 19:28:01,-13,75,-26
2018-12-24 19:28:02,-13,75,-23
2018-12-24 19:28:02,-12,74,-22
2018-12-24 19:28:02,-7,75,-21
2018-12-24 19:28:02,-8,73,-25
2018-12-24 19:28:02,-5,72,-27
2018-12-24 19:28:02,0,74,-27
2018-12-24 19:28:02,2,75,-27
2018-12-24 19:28:02,4,77,-24
2018-12-24 19:28:02,5,78,-22
2018-12-24 19:28:02,7,78,-22
2018-12-24 19:28:03,8,78,-21
2018-12-24 19:28:03,9,77,-21
2018-12-24 19:28:03,9,76,-20
2018-12-24 19:28:03,9,75,-21
2018-12-24 19:28:03,10,74,-23
2018-12-24 19:28:03,10,74,-24
2018-12-24 19:28:03,9,75,-26
2018-12-24 19:28:03,8,75,-24
2018-12-24 19:28:03,6,78,-22
2018-12-24 19:28:31,9,78,-22
2018-12-24 19:28:32,13,78,-22
2018-12-24 19:28:32,16,76,-21
2018-12-24 19:28:32,20,72,-22
2018-12-24 19:28:32,19,71,-23
2018-12-24 19:28:32,15,69,-25
2018-12-24 19:28:32,9,69,-31
2018-12-24 19:28:32,3,70,-33
2018-12-24 19:28:32,-3,71,-34
2018-12-24 19:28:32,-5,74,-34
2018-12-24 19:28:32,-6,77,-30
2018-12-24 19:28:33,-7,77,-27
2018-12-24 19:28:33,-8,78,-24
2018-12-24 19:28:33,-7,77,-23
2018-12-24 19:28:33,-3,75,-24
2018-12-24 19:28:33,1,75,-27
2018-12-24 19:28:33,6,74,-31
2018-12-24 19:28:33,9,75,-32
2018-12-24 19:28:33,10,75,-31
2018-12-24 19:28:33,11,79,-27
2018-12-24 19:29:01,13,79,-25
2018-12-24 19:29:02,12,79,-23
2018-12-24 19:29:02,9,81,-25
2018-12-24 19:29:02,6,77,-27
2018-12-24 19:29:02,-1,77,-26
2018-12-24 19:29:02,-5,75,-25
2018-12-24 19:29:02,-6,76,-22
2018-12-24 19:29:02,-7,77,-21
2018-12-24 19:29:02,-3,78,-22
2018-12-24 19:29:02,2,80,-24
2018-12-24 19:29:02,6,78,-27
2018-12-24 19:29:03,11,79,-27
2018-12-24 19:29:03,15,79,-26
2018-12-24 19:29:03,16,77,-24
2018-12-24 19:29:03,14,78,-21
2018-12-24 19:29:03,10,79,-23
2018-12-24 19:29:03,3,78,-24
2018-12-24 19:29:03,-2,78,-27
2018-12-24 19:29:03,-3,77,-30
2018-12-24 19:29:03,-3,75,-32
2018-12-24 19:29:31,0,75,-30
2018-12-24 19:29:32,2,77,-28
2018-12-24 19:29:32,3,78,-26
2018-12-24 19:29:32,2,80,-24
2018-12-24 19:29:32,0,80,-24
2018-12-24 19:29:32,-4,79,-26
2018-12-24 19:29:32,-7,76,-28
2018-12-24 19:29:32,-6,73,-30
2018-12-24 19:29:32,-4,71,-32
2018-12-24 19:29:32,0,70,-31
2018-12-24 19:29:33,4,72,-29
2018-12-24 19:29:33,5,74,-24
2018-12-24 19:29:33,6,77,-23
2018-12-24 19:29:33,6,79,-21
2018-12-24 19:29:33,5,80,-21
2018-12-24 19:29:33,4,79,-23
2018-12-24 19:29:33,3,77,-23
2018-12-24 19:29:33,0,77,-23
2018-12-24 19:29:33,-1,77,-22
2018-12-24 19:29:33,0,78,-20
2018-12-24 19:30:01,-6,77,-21
2018-12-24 19:30:02,-9,75,-25
2018-12-24 19:30:02,-10,72,-30
2018-12-24 19:30:02,-9,68,-37
2018-12-24 19:30:02,-1,70,-40
2018-12-24 19:30:02,9,71,-40
2018-12-24 19:30:02,13,72,-39
2018-12-24 19:30:02,12,74,-34
2018-12-24 19:30:02,10,74,-30
2018-12-24 19:30:02,6,75,-27
2018-12-24 19:30:02,5,76,-25
2018-12-24 19:30:03,4,76,-26
2018-12-24 19:30:03,4,75,-28
2018-12-24 19:30:03,3,74,-30
2018-12-24 19:30:03,1,73,-31
2018-12-24 19:30:03,4,74,-32
2018-12-24 19:30:03,5,74,-31
2018-12-24 19:30:03,6,74,-29
2018-12-24 19:30:03,6,75,-27
2018-12-24 19:30:03,1,75,-26
2018-12-24 19:30:31,4,75,-26
2018-12-24 19:30:32,6,73,-30
2018-12-24 19:30:32,8,69,-34
2018-12-24 19:30:32,10,65,-40
2018-12-24 19:30:32,3,63,-43
2018-12-24 19:30:32,-4,63,-44
2018-12-24 19:30:32,-8,67,-45
2018-12-24 19:30:32,-7,71,-40
2018-12-24 19:30:32,-4,74,-38
2018-12-24 19:30:32,0,75,-33
2018-12-24 19:30:32,0,74,-29
2018-12-24 19:30:33,-1,71,-30
2018-12-24 19:30:33,0,67,-33
2018-12-24 19:30:33,4,65,-36
2018-12-24 19:30:33,8,62,-42
2018-12-24 19:30:33,9,63,-44
2018-12-24 19:30:33,8,68,-44
2018-12-24 19:30:33,6,71,-44
2018-12-24 19:30:33,10,76,-38
2018-12-24 19:30:33,17,77,-32
2018-12-24 19:31:01,15,78,-26
2018-12-24 19:31:02,12,78,-22
2018-12-24 19:31:02,6,78,-21
2018-12-24 19:31:02,1,78,-24
2018-12-24 19:31:02,3,74,-27
2018-12-24 19:31:02,7,74,-30
2018-12-24 19:31:02,8,72,-32
2018-12-24 19:31:02,7,73,-33
2018-12-24 19:31:02,7,75,-33
2018-12-24 19:31:02,5,74,-34
2018-12-24 19:31:02,4,74,-35
2018-12-24 19:31:03,2,74,-34
2018-12-24 19:31:03,3,73,-34
2018-12-24 19:31:03,5,73,-32
2018-12-24 19:31:03,8,73,-31
2018-12-24 19:31:03,11,72,-30
2018-12-24 19:31:03,10,71,-29
2018-12-24 19:31:03,8,71,-29
2018-12-24 19:31:03,2,72,-27
2018-12-24 19:31:03,-4,72,-27
2018-12-24 19:31:31,-5,74,-26
2018-12-24 19:31:32,-5,77,-23
2018-12-24 19:31:32,0,77,-22
2018-12-24 19:31:32,7,79,-19
2018-12-24 19:31:32,11,78,-18
2018-12-24 19:31:32,12,74,-19
2018-12-24 19:31:32,11,74,-20
2018-12-24 19:31:32,9,72,-22
2018-12-24 19:31:32,7,73,-22
2018-12-24 19:31:32,6,76,-22
2018-12-24 19:31:33,6,77,-20
2018-12-24 19:31:33,5,80,-19
2018-12-24 19:31:33,4,79,-18
2018-12-24 19:31:33,3,79,-17
2018-12-24 19:31:33,2,78,-18
2018-12-24 19:31:33,0,77,-17
2018-12-24 19:31:33,-1,77,-18
2018-12-24 19:31:33,0,78,-18
2018-12-24 19:31:33,0,79,-18
2018-12-24 19:31:33,2,78,-18
2018-12-24 19:32:01,7,78,-19
2018-12-24 19:32:02,7,75,-23
2018-12-24 19:32:02,8,71,-27
2018-12-24 19:32:02,8,71,-31
2018-12-24 19:32:02,3,70,-34
2018-12-24 19:32:02,1,71,-33
2018-12-24 19:32:02,2,75,-30
2018-12-24 19:32:02,-1,76,-28
2018-12-24 19:32:02,0,78,-25
2018-12-24 19:32:02,-1,76,-26
2018-12-24 19:32:02,-3,73,-29
2018-12-24 19:32:03,-2,70,-32
2018-12-24 19:32:03,-3,68,-37
2018-12-24 19:32:03,0,69,-39
2018-12-24 19:32:03,3,70,-38
2018-12-24 19:32:03,6,72,-35
2018-12-24 19:32:03,8,75,-29
2018-12-24 19:32:03,11,76,-24
2018-12-24 19:32:03,11,76,-22
2018-12-24 19:32:03,13,75,-23
2018-12-24 19:32:31,11,73,-27
2018-12-24 19:32:32,5,71,-31
2018-12-24 19:32:32,-1,72,-33
2018-12-24 19:32:32,-10,73,-31
2018-12-24 19:32:32,-16,74,-29
2018-12-24 19:32:32,-19,76,-26
2018-12-24 19:32:32,-19,75,-25
2018-12-24 19:32:32,-17,75,-28
2018-12-24 19:32:32,-11,73,-29
2018-12-24 19:32:32,-3,71,-31
2018-12-24 19:32:32,5,72,-30
2018-12-24 19:32:33,13,72,-27
2018-12-24 19:32:33,17,75,-24
2018-12-24 19:32:33,20,76,-21
2018-12-24 19:32:33,19,75,-20
2018-12-24 19:32:33,19,74,-20
2018-12-24 19:32:33,17,72,-21
2018-12-24 19:32:33,11,72,-22
2018-12-24 19:32:33,6,74,-23
2018-12-24 19:32:33,0,75,-23
2018-12-24 19:33:01,-2,77,-22
2018-12-24 19:33:02,-3,79,-21
2018-12-24 19:33:02,-4,79,-18
2018-12-24 19:33:02,-4,79,-18
2018-12-24 19:33:02,-6,77,-20
2018-12-24 19:33:02,-6,76,-21
2018-12-24 19:33:02,-3,75,-27
2018-12-24 19:33:02,-1,74,-30
2018-12-24 19:33:02,4,75,-30
2018-12-24 19:33:02,7,74,-32
2018-12-24 19:33:02,8,74,-27
2018-12-24 19:33:03,10,75,-22
2018-12-24 19:33:03,10,75,-19
2018-12-24 19:33:03,10,76,-17
2018-12-24 19:33:03,10,74,-21
2018-12-24 19:33:03,8,73,-27
2018-12-24 19:33:03,4,72,-31
2018-12-24 19:33:03,1,71,-34
2018-12-24 19:33:03,0,73,-33
2018-12-24 19:33:03,-1,76,-31
2018-12-24 19:33:31,-3,77,-31
2018-12-24 19:33:32,-4,78,-31
2018-12-24 19:33:32,-7,79,-31
2018-12-24 19:33:32,-6,78,-31
2018-12-24 19:33:32,-4,79,-29
2018-12-24 19:33:32,-4,79,-27
2018-12-24 19:33:32,-4,77,-28
2018-12-24 19:33:32,-6,73,-30
2018-12-24 19:33:32,-3,70,-33
2018-12-24 19:33:32,1,68,-36
2018-12-24 19:33:33,6,68,-37
2018-12-24 19:33:33,9,69,-36
2018-12-24 19:33:33,9,72,-33
2018-12-24 19:33:33,12,74,-28
2018-12-24 19:33:33,15,75,-24
2018-12-24 19:33:33,18,75,-22
2018-12-24 19:33:33,20,72,-24
2018-12-24 19:33:33,18,70,-28
2018-12-24 19:33:33,11,70,-31
2018-12-24 19:33:33,3,71,-34
2018-12-24 19:34:01,1,74,-34
2018-12-24 19:34:02,2,77,-31
2018-12-24 19:34:02,7,78,-28
2018-12-24 19:34:02,14,78,-25
2018-12-24 19:34:02,15,77,-24
2018-12-24 19:34:02,13,75,-26
2018-12-24 19:34:02,10,73,-28
2018-12-24 19:34:02,5,74,-30
2018-12-24 19:34:02,1,75,-29
2018-12-24 19:34:02,-2,76,-27
2018-12-24 19:34:03,-3,78,-25
2018-12-24 19:34:03,-3,78,-20
2018-12-24 19:34:03,-3,79,-19
2018-12-24 19:34:03,-4,78,-18
2018-12-24 19:34:03,-4,77,-21
2018-12-24 19:34:03,-1,75,-26
2018-12-24 19:34:03,2,73,-29
2018-12-24 19:34:03,6,74,-30
2018-12-24 19:34:03,6,75,-29
2018-12-24 19:34:03,4,78,-27
2018-12-24 19:34:31,7,77,-25
2018-12-24 19:34:32,8,74,-26
2018-12-24 19:34:32,10,72,-25
2018-12-24 19:34:32,11,70,-26
2018-12-24 19:34:32,6,71,-27
2018-12-24 19:34:32,3,75,-27
2018-12-24 19:34:32,1,77,-27
2018-12-24 19:34:32,0,79,-25
2018-12-24 19:34:32,1,79,-23
2018-12-24 19:34:32,0,77,-21
2018-12-24 19:34:32,-1,75,-20
2018-12-24 19:34:33,1,73,-23
2018-12-24 19:34:33,2,70,-27
2018-12-24 19:34:33,6,70,-30
2018-12-24 19:34:33,10,71,-31
2018-12-24 19:34:33,11,74,-29
2018-12-24 19:34:33,13,79,-25
2018-12-24 19:34:33,14,82,-21
2018-12-24 19:34:33,15,84,-18
2018-12-24 19:34:33,16,82,-15
2018-12-24 19:35:01,13,79,-18
2018-12-24 19:35:02,13,76,-20
2018-12-24 19:35:02,13,75,-23
2018-12-24 19:35:02,12,75,-25
2018-12-24 19:35:02,17,76,-21
2018-12-24 19:35:02,17,76,-18
2018-12-24 19:35:02,17,75,-18
2018-12-24 19:35:02,17,75,-19
2018-12-24 19:35:02,13,74,-22
2018-12-24 19:35:02,9,75,-25
2018-12-24 19:35:02,4,74,-27
2018-12-24 19:35:03,4,74,-29
2018-12-24 19:35:03,4,76,-30
2018-12-24 19:35:03,5,77,-30
2018-12-24 19:35:03,8,80,-26
2018-12-24 19:35:03,7,79,-23
2018-12-24 19:35:03,5,78,-20
2018-12-24 19:35:03,4,78,-21
2018-12-24 19:35:03,1,75,-25
2018-12-24 19:35:03,1,74,-27
2018-12-24 19:35:31,3,74,-26
2018-12-24 19:35:32,5,73,-25
2018-12-24 19:35:32,8,73,-23
2018-12-24 19:35:32,7,75,-22
2018-12-24 19:35:32,5,75,-25
2018-12-24 19:35:32,2,75,-25
2018-12-24 19:35:32,0,77,-25
2018-12-24 19:35:32,-1,78,-24
2018-12-24 19:35:32,-2,79,-21
2018-12-24 19:35:32,-1,79,-19
2018-12-24 19:35:33,1,78,-18
2018-12-24 19:35:33,1,78,-18
2018-12-24 19:35:33,5,77,-20
2018-12-24 19:35:33,10,77,-23
2018-12-24 19:35:33,11,78,-26
2018-12-24 19:35:33,13,77,-29
2018-12-24 19:35:33,12,77,-30
2018-12-24 19:35:33,7,76,-30
2018-12-24 19:35:33,3,77,-28
2018-12-24 19:35:33,2,77,-25
2018-12-24 19:36:01,1,75,-27
2018-12-24 19:36:02,2,73,-29
2018-12-24 19:36:02,3,71,-32
2018-12-24 19:36:02,3,72,-33
2018-12-24 19:36:02,4,75,-30
2018-12-24 19:36:02,8,78,-27
2018-12-24 19:36:02,14,79,-25
2018-12-24 19:36:02,20,77,-27
2018-12-24 19:36:02,22,74,-30
2018-12-24 19:36:02,18,72,-32
2018-12-24 19:36:03,12,70,-33
2018-12-24 19:36:03,5,70,-34
2018-12-24 19:36:03,0,73,-32
2018-12-24 19:36:03,-2,75,-31
2018-12-24 19:36:03,-5,77,-30
2018-12-24 19:36:03,-8,77,-27
2018-12-24 19:36:03,-11,74,-27
2018-12-24 19:36:03,-13,74,-27
2018-12-24 19:36:03,-12,71,-28
2018-12-24 19:36:03,-8,71,-31
2018-12-24 19:36:31,-3,73,-32
2018-12-24 19:36:32,4,75,-33
2018-12-24 19:36:32,9,79,-31
2018-12-24 19:36:32,11,79,-29
2018-12-24 19:36:32,13,77,-29
2018-12-24 19:36:32,12,74,-29
2018-12-24 19:36:32,10,71,-31
2018-12-24 19:36:32,7,72,-31
2018-12-24 19:36:32,2,74,-28
2018-12-24 19:36:32,-4,77,-25
2018-12-24 19:36:32,-9,78,-22
2018-12-24 19:36:33,-13,79,-20
2018-12-24 19:36:33,-14,79,-22
2018-12-24 19:36:33,-13,76,-23
2018-12-24 19:36:33,-8,75,-26
2018-12-24 19:36:33,-2,73,-28
2018-12-24 19:36:33,4,73,-28
2018-12-24 19:36:33,9,75,-29
2018-12-24 19:36:33,11,77,-27
2018-12-24 19:36:33,12,79,-26
2018-12-24 19:37:01,9,77,-28
2018-12-24 19:37:02,7,76,-29
2018-12-24 19:37:02,5,77,-30
2018-12-24 19:37:02,1,76,-29
2018-12-24 19:37:02,1,79,-25
2018-12-24 19:37:02,-2,79,-23
2018-12-24 19:37:02,-5,76,-24
2018-12-24 19:37:02,-5,76,-26
2018-12-24 19:37:02,-5,75,-29
2018-12-24 19:37:02,-2,74,-31
2018-12-24 19:37:03,2,75,-31
2018-12-24 19:37:03,4,75,-31
2018-12-24 19:37:03,6,76,-29
2018-12-24 19:37:03,9,77,-24
2018-12-24 19:37:03,10,78,-20
2018-12-24 19:37:03,13,77,-18
2018-12-24 19:37:03,12,75,-18
2018-12-24 19:37:03,12,75,-23
2018-12-24 19:37:03,11,73,-27
2018-12-24 19:37:03,6,74,-29
2018-12-24 19:37:31,4,75,-29
2018-12-24 19:37:32,0,75,-26
2018-12-24 19:37:32,-1,76,-23
2018-12-24 19:37:32,4,76,-21
2018-12-24 19:37:32,9,75,-20
2018-12-24 19:37:32,12,75,-21
2018-12-24 19:37:32,14,75,-22
2018-12-24 19:37:32,11,76,-24
2018-12-24 19:37:32,7,79,-24
2018-12-24 19:37:32,4,80,-23
2018-12-24 19:37:32,1,81,-22
2018-12-24 19:37:33,-2,81,-19
2018-12-24 19:37:33,-4,79,-18
2018-12-24 19:37:33,-5,79,-16
2018-12-24 19:37:33,-5,80,-17
2018-12-24 19:37:33,-2,78,-20
2018-12-24 19:37:33,2,78,-22
2018-12-24 19:37:33,5,78,-25
2018-12-24 19:37:33,9,75,-24
2018-12-24 19:37:33,10,77,-23
2018-12-24 19:38:01,10,76,-24
2018-12-24 19:38:02,8,74,-24
2018-12-24 19:38:02,2,75,-25
2018-12-24 19:38:02,-2,74,-26
2018-12-24 19:38:02,-6,75,-24
2018-12-24 19:38:02,-6,77,-24
2018-12-24 19:38:02,-4,78,-22
2018-12-24 19:38:02,-3,79,-19
2018-12-24 19:38:02,-1,80,-21
2018-12-24 19:38:02,-2,79,-22
2018-12-24 19:38:03,-3,77,-25
2018-12-24 19:38:03,-1,76,-29
2018-12-24 19:38:03,1,75,-29
2018-12-24 19:38:03,4,75,-28
2018-12-24 19:38:03,6,77,-26
2018-12-24 19:38:03,5,79,-21
2018-12-24 19:38:03,4,81,-17
2018-12-24 19:38:03,4,82,-14
2018-12-24 19:38:03,6,82,-12
2018-12-24 19:38:03,9,80,-14
2018-12-24 19:38:31,14,78,-14
2018-12-24 19:38:32,17,78,-15
2018-12-24 19:38:32,19,75,-17
2018-12-24 19:38:32,20,73,-19
2018-12-24 19:38:32,16,71,-21
2018-12-24 19:38:32,11,70,-23
2018-12-24 19:38:32,7,74,-23
2018-12-24 19:38:32,1,78,-21
2018-12-24 19:38:32,-2,83,-20
2018-12-24 19:38:32,-3,84,-18
2018-12-24 19:38:32,-6,83,-19
2018-12-24 19:38:33,-5,82,-19
2018-12-24 19:38:33,-3,80,-22
2018-12-24 19:38:33,0,79,-25
2018-12-24 19:38:33,3,78,-27
2018-12-24 19:38:33,6,76,-30
2018-12-24 19:38:33,7,74,-30
2018-12-24 19:38:33,7,74,-30
2018-12-24 19:38:33,8,74,-28
2018-12-24 19:38:33,6,75,-26
2018-12-24 19:39:01,4,77,-25
2018-12-24 19:39:02,3,77,-24
2018-12-24 19:39:02,0,78,-23
2018-12-24 19:39:02,0,79,-21
2018-12-24 19:39:02,0,79,-22
2018-12-24 19:39:02,-1,80,-22
2018-12-24 19:39:02,0,79,-24
2018-12-24 19:39:02,1,78,-26
2018-12-24 19:39:02,1,76,-27
2018-12-24 19:39:02,3,74,-28
2018-12-24 19:39:02,5,73,-29
2018-12-24 19:39:03,6,73,-31
2018-12-24 19:39:03,7,74,-29
2018-12-24 19:39:03,8,75,-27
2018-12-24 19:39:03,8,76,-24
2018-12-24 19:39:03,10,76,-20
2018-12-24 19:39:03,12,75,-18
2018-12-24 19:39:03,13,74,-20
2018-12-24 19:39:03,14,74,-21
2018-12-24 19:39:03,10,74,-24
2018-12-24 19:39:31,4,73,-29
2018-12-24 19:39:32,-2,71,-33
2018-12-24 19:39:32,-5,68,-38
2018-12-24 19:39:32,-2,65,-41
2018-12-24 19:39:32,3,67,-42
2018-12-24 19:39:32,7,70,-39
2018-12-24 19:39:32,10,74,-35
2018-12-24 19:39:32,13,78,-32
2018-12-24 19:39:32,18,75,-28
2018-12-24 19:39:32,21,73,-27
2018-12-24 19:39:32,22,69,-31
2018-12-24 19:39:33,18,66,-34
2018-12-24 19:39:33,11,69,-38
2018-12-24 19:39:33,6,72,-40
2018-12-24 19:39:33,3,77,-38
2018-12-24 19:39:33,1,78,-37
2018-12-24 19:39:33,2,77,-35
2018-12-24 19:39:33,2,74,-36
2018-12-24 19:39:33,1,69,-39
2018-12-24 19:39:33,2,67,-40
2018-12-24 19:40:01,-1,68,-40
2018-12-24 19:40:02,-5,69,-38
2018-12-24 19:40:02,-9,71,-34
2018-12-24 19:40:02,-14,73,-33
2018-12-24 19:40:02,-13,70,-35
2018-12-24 19:40:02,-9,71,-35
2018-12-24 19:40:02,-4,72,-37
2018-12-24 19:40:02,2,73,-36
2018-12-24 19:40:02,7,76,-33
2018-12-24 19:40:02,12,76,-32
2018-12-24 19:40:03,17,74,-29
2018-12-24 19:40:03,20,73,-29
2018-12-24 19:40:03,19,71,-31
2018-12-24 19:40:03,14,70,-33
2018-12-24 19:40:03,7,72,-34
2018-12-24 19:40:03,1,74,-32
2018-12-24 19:40:03,-3,77,-29
2018-12-24 19:40:03,-4,78,-26
2018-12-24 19:40:03,-5,78,-24
2018-12-24 19:40:03,-4,75,-25
2018-12-24 19:40:31,0,74,-27
2018-12-24 19:40:32,2,73,-30
2018-12-24 19:40:32,5,72,-32
2018-12-24 19:40:32,5,73,-33
2018-12-24 19:40:32,1,72,-32
2018-12-24 19:40:32,0,74,-30
2018-12-24 19:40:32,-1,76,-27
2018-12-24 19:40:32,0,77,-24
2018-12-24 19:40:32,3,77,-23
2018-12-24 19:40:32,8,75,-23
2018-12-24 19:40:33,11,73,-25
2018-12-24 19:40:33,12,71,-28
2018-12-24 19:40:33,10,71,-30
2018-12-24 19:40:33,5,72,-31
2018-12-24 19:40:33,2,74,-31
2018-12-24 19:40:33,-2,77,-29
2018-12-24 19:40:33,-4,79,-28
2018-12-24 19:40:33,-7,79,-27
2018-12-24 19:40:33,-9,77,-30
2018-12-24 19:40:33,-7,75,-34
2018-12-24 19:41:01,-3,76,-33
2018-12-24 19:41:02,2,76,-32
2018-12-24 19:41:02,7,76,-26
2018-12-24 19:41:02,11,77,-21
2018-12-24 19:41:02,12,74,-22
2018-12-24 19:41:02,13,72,-22
2018-12-24 19:41:02,10,72,-23
2018-12-24 19:41:02,5,72,-24
2018-12-24 19:41:02,2,73,-22
2018-12-24 19:41:02,-3,75,-20
2018-12-24 19:41:02,-4,76,-19
2018-12-24 19:41:03,-7,78,-16
2018-12-24 19:41:03,-11,80,-14
2018-12-24 19:41:03,-13,81,-14
2018-12-24 19:41:03,-14,81,-15
2018-12-24 19:41:03,-10,78,-17
2018-12-24 19:41:03,-5,76,-20
2018-12-24 19:41:03,2,74,-23
2018-12-24 19:41:03,9,74,-24
2018-12-24 19:41:03,13,76,-24
2018-12-24 19:41:31,11,76,-23
2018-12-24 19:41:32,7,76,-21
2018-12-24 19:41:32,0,75,-22
2018-12-24 19:41:32,-3,73,-24
2018-12-24 19:41:32,0,72,-26
2018-12-24 19:41:32,3,72,-28
2018-12-24 19:41:32,7,72,-29
2018-12-24 19:41:32,8,74,-27
2018-12-24 19:41:32,9,77,-26
2018-12-24 19:41:32,10,81,-23
2018-12-24 19:41:32,12,83,-19
2018-12-24 19:41:33,14,82,-18
2018-12-24 19:41:33,15,79,-15
2018-12-24 19:41:33,14,78,-16
2018-12-24 19:41:33,11,77,-17
2018-12-24 19:41:33,9,78,-18
2018-12-24 19:41:33,6,80,-20
2018-12-24 19:41:33,5,79,-19
2018-12-24 19:41:33,5,79,-17
2018-12-24 19:41:33,4,79,-16
2018-12-24 19:42:01,2,79,-15
2018-12-24 19:42:02,1,79,-14
2018-12-24 19:42:02,0,80,-16
2018-12-24 19:42:02,-2,80,-16
2018-12-24 19:42:02,-2,79,-17
2018-12-24 19:42:02,-2,78,-20
2018-12-24 19:42:02,-2,77,-23
2018-12-24 19:42:02,0,74,-27
2018-12-24 19:42:02,1,73,-30
2018-12-24 19:42:02,3,72,-32
2018-12-24 19:42:03,5,74,-31
2018-12-24 19:42:03,6,76,-30
2018-12-24 19:42:03,9,77,-28
2018-12-24 19:42:03,12,76,-27
2018-12-24 19:42:03,13,73,-28
2018-12-24 19:42:03,13,71,-30
2018-12-24 19:42:03,11,70,-34
2018-12-24 19:42:03,6,71,-36
2018-12-24 19:42:03,1,71,-36
2018-12-24 19:42:03,-3,73,-33
2018-12-24 19:42:31,-2,76,-29
2018-12-24 19:42:32,-1,78,-27
2018-12-24 19:42:32,0,79,-25
2018-12-24 19:42:32,2,78,-26
2018-12-24 19:42:32,0,74,-26
2018-12-24 19:42:32,0,73,-26
2018-12-24 19:42:32,5,71,-27
2018-12-24 19:42:32,8,72,-26
2018-12-24 19:42:32,11,74,-27
2018-12-24 19:42:32,13,74,-25
2018-12-24 19:42:33,11,76,-23
2018-12-24 19:42:33,8,76,-22
2018-12-24 19:42:33,3,76,-19
2018-12-24 19:42:33,-2,76,-17
2018-12-24 19:42:33,-6,77,-15
2018-12-24 19:42:33,-7,77,-14
2018-12-24 19:42:33,-6,77,-14
2018-12-24 19:42:33,-4,77,-17
2018-12-24 19:42:33,0,76,-20
2018-12-24 19:42:33,4,77,-22
2018-12-24 19:43:01,6,78,-24
2018-12-24 19:43:02,9,77,-23
2018-12-24 19:43:02,10,79,-21
2018-12-24 19:43:02,11,78,-21
2018-12-24 19:43:02,13,79,-20
2018-12-24 19:43:02,13,79,-21
2018-12-24 19:43:02,12,78,-22
2018-12-24 19:43:02,8,78,-20
2018-12-24 19:43:02,7,76,-20
2018-12-24 19:43:02,6,77,-19
2018-12-24 19:43:02,6,74,-18
2018-12-24 19:43:03,9,73,-20
2018-12-24 19:43:03,9,72,-22
2018-12-24 19:43:03,7,71,-23
2018-12-24 19:43:03,6,73,-27
2018-12-24 19:43:03,4,74,-28
2018-12-24 19:43:03,2,76,-26
2018-12-24 19:43:03,0,79,-25
2018-12-24 19:43:03,-3,80,-22
2018-12-24 19:43:03,-5,81,-20
2018-12-24 19:43:31,-5,79,-23
2018-12-24 19:43:32,0,75,-26
2018-12-24 19:43:32,5,72,-29
2018-12-24 19:43:32,8,71,-30
2018-12-24 19:43:32,11,74,-27
2018-12-24 19:43:32,12,77,-23
2018-12-24 19:43:32,13,81,-19
2018-12-24 19:43:32,15,81,-18
2018-12-24 19:43:32,17,78,-19
