Time,Xacc,Yacc,Zacc
2018-12-17 07:45:25,4,82,1
2018-12-17 07:45:25,2,82,1
2018-12-17 07:45:25,2,83,0
2018-12-17 07:45:26,1,81,0
2018-12-17 07:45:26,2,81,1
2018-12-17 07:45:26,4,81,2
2018-12-17 07:45:26,3,80,2
2018-12-17 07:45:26,5,81,2
2018-12-17 07:45:26,3,81,2
2018-12-17 07:45:26,1,82,2
2018-12-17 07:45:26,1,82,2
2018-12-17 07:45:26,-1,83,2
2018-12-17 07:45:26,-1,83,1
2018-12-17 07:45:27,0,81,1
2018-12-17 07:45:27,0,81,1
2018-12-17 07:45:27,2,81,1
2018-12-17 07:45:27,1,81,2
2018-12-17 07:45:27,2,83,2
2018-12-17 07:45:27,3,84,3
2018-12-17 07:45:55,0,83,3
2018-12-17 07:45:55,1,82,3
2018-12-17 07:45:55,1,81,3
2018-12-17 07:45:55,1,81,3
2018-12-17 07:45:56,2,82,3
2018-12-17 07:45:56,2,83,3
2018-12-17 07:45:56,1,84,3
2018-12-17 07:45:56,1,84,2
2018-12-17 07:45:56,1,84,1
2018-12-17 07:45:56,2,83,1
2018-12-17 07:45:56,3,83,1
2018-12-17 07:45:56,3,84,2
2018-12-17 07:45:56,4,84,3
2018-12-17 07:45:57,3,84,3
2018-12-17 07:45:57,3,83,1
2018-12-17 07:45:57,3,82,1
2018-12-17 07:45:57,3,82,1
2018-12-17 07:45:57,5,83,0
2018-12-17 07:45:57,4,83,1
2018-12-17 07:45:57,4,82,0
2018-12-17 07:46:25,5,81,0
2018-12-17 07:46:25,4,81,1
2018-12-17 07:46:25,5,82,1
2018-12-17 07:46:25,4,83,2
2018-12-17 07:46:26,2,83,1
2018-12-17 07:46:26,0,82,1
2018-12-17 07:46:26,-2,81,2
2018-12-17 07:46:26,0,79,2
2018-12-17 07:46:26,0,78,4
2018-12-17 07:46:26,2,79,4
2018-12-17 07:46:26,5,80,3
2018-12-17 07:46:26,3,82,3
2018-12-17 07:46:26,5,82,4
2018-12-17 07:46:26,4,83,3
2018-12-17 07:46:27,5,83,2
2018-12-17 07:46:27,6,83,1
2018-12-17 07:46:27,4,84,0
2018-12-17 07:46:27,4,83,1
2018-12-17 07:46:27,1,82,3
2018-12-17 07:46:27,1,81,3
2018-12-17 07:46:55,1,82,2
2018-12-17 07:46:55,2,82,1
2018-12-17 07:46:55,3,82,0
2018-12-17 07:46:55,4,83,0
2018-12-17 07:46:56,5,83,1
2018-12-17 07:46:56,2,81,1
2018-12-17 07:46:56,1,82,2
2018-12-17 07:46:56,0,81,2
2018-12-17 07:46:56,0,81,1
2018-12-17 07:46:56,4,81,2
2018-12-17 07:46:56,5,80,1
2018-12-17 07:46:56,5,80,2
2018-12-17 07:46:56,5,80,3
2018-12-17 07:46:56,3,83,2
2018-12-17 07:46:57,3,84,3
2018-12-17 07:46:57,2,85,3
2018-12-17 07:46:57,2,83,3
2018-12-17 07:46:57,2,80,4
2018-12-17 07:46:57,2,81,4
2018-12-17 07:46:57,2,80,2
2018-12-17 07:47:25,2,82,3
2018-12-17 07:47:25,3,83,2
2018-12-17 07:47:25,2,83,2
2018-12-17 07:47:25,3,84,4
2018-12-17 07:47:26,2,84,3
2018-12-17 07:47:26,2,85,3
2018-12-17 07:47:26,2,84,2
2018-12-17 07:47:26,1,84,2
2018-12-17 07:47:26,2,83,1
2018-12-17 07:47:26,2,83,2
2018-12-17 07:47:26,2,82,2
2018-12-17 07:47:26,2,82,1
2018-12-17 07:47:26,1,82,1
2018-12-17 07:47:27,0,82,1
2018-12-17 07:47:27,1,82,2
2018-12-17 07:47:27,1,81,3
2018-12-17 07:47:27,2,82,3
2018-12-17 07:47:27,4,83,3
2018-12-17 07:47:27,4,83,2
2018-12-17 07:47:27,5,84,2
2018-12-17 07:47:55,6,83,2
2018-12-17 07:47:55,6,81,1
2018-12-17 07:47:55,6,82,1
2018-12-17 07:47:55,6,82,-1
2018-12-17 07:47:56,6,83,0
2018-12-17 07:47:56,5,83,0
2018-12-17 07:47:56,5,82,1
2018-12-17 07:47:56,6,81,3
2018-12-17 07:47:56,4,81,2
2018-12-17 07:47:56,3,80,3
2018-12-17 07:47:56,2,81,2
2018-12-17 07:47:56,-1,82,2
2018-12-17 07:47:56,0,82,1
2018-12-17 07:47:56,0,83,0
2018-12-17 07:47:57,2,84,1
2018-12-17 07:47:57,3,84,2
2018-12-17 07:47:57,2,84,3
2018-12-17 07:47:57,2,84,4
2018-12-17 07:47:57,1,82,4
2018-12-17 07:47:57,2,83,2
2018-12-17 07:48:25,3,83,2
2018-12-17 07:48:25,3,83,2
2018-12-17 07:48:25,2,84,2
2018-12-17 07:48:25,1,82,3
2018-12-17 07:48:26,1,83,3
2018-12-17 07:48:26,0,83,2
2018-12-17 07:48:26,1,84,2
2018-12-17 07:48:26,2,85,1
2018-12-17 07:48:26,2,84,1
2018-12-17 07:48:26,2,84,1
2018-12-17 07:48:26,1,82,0
2018-12-17 07:48:26,1,81,0
2018-12-17 07:48:26,2,79,0
2018-12-17 07:48:26,4,80,0
2018-12-17 07:48:27,5,80,0
2018-12-17 07:48:27,6,81,0
2018-12-17 07:48:27,5,84,1
2018-12-17 07:48:27,5,85,1
2018-12-17 07:48:27,6,86,0
2018-12-17 07:48:27,5,86,0
2018-12-17 07:48:55,5,85,0
2018-12-17 07:48:55,5,83,0
2018-12-17 07:48:55,4,82,2
2018-12-17 07:48:55,4,82,3
2018-12-17 07:48:56,5,82,3
2018-12-17 07:48:56,4,82,3
2018-12-17 07:48:56,3,83,3
2018-12-17 07:48:56,2,82,1
2018-12-17 07:48:56,1,81,0
2018-12-17 07:48:56,1,83,0
2018-12-17 07:48:56,2,82,0
2018-12-17 07:48:56,1,83,1
2018-12-17 07:48:56,1,83,2
2018-12-17 07:48:56,1,81,2
2018-12-17 07:48:57,-1,83,2
2018-12-17 07:48:57,0,82,2
2018-12-17 07:48:57,-2,81,2
2018-12-17 07:48:57,-2,83,2
2018-12-17 07:48:57,-1,82,1
2018-12-17 07:48:57,0,83,2
2018-12-17 07:49:25,1,84,1
2018-12-17 07:49:25,1,83,2
2018-12-17 07:49:25,0,83,2
2018-12-17 07:49:25,-1,83,1
2018-12-17 07:49:26,-1,83,2
2018-12-17 07:49:26,-1,84,2
2018-12-17 07:49:26,0,85,2
2018-12-17 07:49:26,0,84,3
2018-12-17 07:49:26,0,84,2
2018-12-17 07:49:26,0,82,1
2018-12-17 07:49:26,0,82,2
2018-12-17 07:49:26,-1,82,2
2018-12-17 07:49:26,-1,80,3
2018-12-17 07:49:26,-2,81,3
2018-12-17 07:49:27,-3,79,3
2018-12-17 07:49:27,-2,79,3
2018-12-17 07:49:27,-2,83,3
2018-12-17 07:49:27,0,83,3
2018-12-17 07:49:27,3,84,3
2018-12-17 07:49:27,4,85,2
2018-12-17 07:49:55,3,83,2
2018-12-17 07:49:55,1,83,2
2018-12-17 07:49:55,-1,82,2
2018-12-17 07:49:55,-2,81,4
2018-12-17 07:49:56,-2,81,5
2018-12-17 07:49:56,-2,82,6
2018-12-17 07:49:56,-2,83,6
2018-12-17 07:49:56,-4,84,6
2018-12-17 07:49:56,-4,85,4
2018-12-17 07:49:56,-3,83,5
2018-12-17 07:49:56,-1,82,5
2018-12-17 07:49:56,0,81,4
2018-12-17 07:49:56,1,81,6
2018-12-17 07:49:56,1,81,5
2018-12-17 07:49:57,-2,82,6
2018-12-17 07:49:57,-1,83,6
2018-12-17 07:49:57,-1,83,5
2018-12-17 07:49:57,0,84,5
2018-12-17 07:49:57,0,85,4
2018-12-17 07:49:57,0,85,4
2018-12-17 07:50:25,2,84,4
2018-12-17 07:50:25,3,84,5
2018-12-17 07:50:25,4,81,7
2018-12-17 07:50:25,6,81,7
2018-12-17 07:50:26,5,82,8
2018-12-17 07:50:26,4,80,8
2018-12-17 07:50:26,4,81,6
2018-12-17 07:50:26,3,79,7
2018-12-17 07:50:26,2,79,6
2018-12-17 07:50:26,1,81,7
2018-12-17 07:50:26,1,81,8
2018-12-17 07:50:26,1,83,8
2018-12-17 07:50:26,0,83,9
2018-12-17 07:50:26,0,82,8
2018-12-17 07:50:27,2,82,8
2018-12-17 07:50:27,2,82,8
2018-12-17 07:50:27,4,82,8
2018-12-17 07:50:27,4,82,7
2018-12-17 07:50:27,4,83,7
2018-12-17 07:50:27,5,83,7
2018-12-17 07:50:55,3,82,6
2018-12-17 07:50:55,3,81,7
2018-12-17 07:50:55,0,80,5
2018-12-17 07:50:55,-2,80,4
2018-12-17 07:50:56,-2,80,4
2018-12-17 07:50:56,-3,83,3
2018-12-17 07:50:56,-4,83,3
2018-12-17 07:50:56,-6,84,4
2018-12-17 07:50:56,-7,85,5
2018-12-17 07:50:56,-6,84,6
2018-12-17 07:50:56,-6,85,7
2018-12-17 07:50:56,-6,83,5
2018-12-17 07:50:56,-5,84,4
2018-12-17 07:50:56,-8,84,3
2018-12-17 07:50:57,-7,84,2
2018-12-17 07:50:57,-6,85,3
2018-12-17 07:50:57,-5,82,2
2018-12-17 07:50:57,-2,82,1
2018-12-17 07:50:57,-2,81,2
2018-12-17 07:50:57,-2,81,2
2018-12-17 07:51:25,-2,83,4
2018-12-17 07:51:25,-1,83,5
2018-12-17 07:51:25,1,85,6
2018-12-17 07:51:25,1,84,7
2018-12-17 07:51:26,1,85,7
2018-12-17 07:51:26,-1,85,8
2018-12-17 07:51:26,-1,85,8
2018-12-17 07:51:26,0,85,8
2018-12-17 07:51:26,1,83,9
2018-12-17 07:51:26,2,84,9
2018-12-17 07:51:26,2,83,8
2018-12-17 07:51:26,2,85,8
2018-12-17 07:51:26,2,86,6
2018-12-17 07:51:26,2,86,5
2018-12-17 07:51:27,2,87,6
2018-12-17 07:51:27,2,87,5
2018-12-17 07:51:27,0,86,5
2018-12-17 07:51:27,-1,84,5
2018-12-17 07:51:27,-1,82,4
2018-12-17 07:51:27,-1,80,4
2018-12-17 07:51:55,-2,81,3
2018-12-17 07:51:55,-3,82,2
2018-12-17 07:51:55,-6,83,1
2018-12-17 07:51:55,-7,84,0
2018-12-17 07:51:56,-6,83,1
2018-12-17 07:51:56,-5,82,2
2018-12-17 07:51:56,-3,81,2
2018-12-17 07:51:56,-2,81,3
2018-12-17 07:51:56,-1,81,2
2018-12-17 07:51:56,-1,81,2
2018-12-17 07:51:56,-1,81,3
2018-12-17 07:51:56,-1,81,2
2018-12-17 07:51:56,-2,82,2
2018-12-17 07:51:57,0,82,2
2018-12-17 07:51:57,-1,83,2
2018-12-17 07:51:57,0,83,3
2018-12-17 07:51:57,2,83,4
2018-12-17 07:51:57,2,84,3
2018-12-17 07:51:57,4,83,2
2018-12-17 07:51:57,4,84,2
2018-12-17 07:52:25,2,84,1
2018-12-17 07:52:25,2,84,2
2018-12-17 07:52:25,0,84,2
2018-12-17 07:52:25,-3,83,2
2018-12-17 07:52:26,-3,83,2
2018-12-17 07:52:26,-5,82,1
2018-12-17 07:52:26,-4,81,2
2018-12-17 07:52:26,-3,81,1
2018-12-17 07:52:26,-2,81,1
2018-12-17 07:52:26,-1,81,2
2018-12-17 07:52:26,-2,82,2
2018-12-17 07:52:26,-1,80,3
2018-12-17 07:52:26,-2,80,4
2018-12-17 07:52:27,-2,80,3
2018-12-17 07:52:27,-1,81,3
2018-12-17 07:52:27,-1,82,3
2018-12-17 07:52:27,0,81,3
2018-12-17 07:52:27,0,82,4
2018-12-17 07:52:27,0,81,4
2018-12-17 07:52:27,1,82,3
2018-12-17 07:52:55,1,82,3
2018-12-17 07:52:55,1,82,3
2018-12-17 07:52:55,2,83,2
2018-12-17 07:52:55,2,82,2
2018-12-17 07:52:56,1,82,3
2018-12-17 07:52:56,2,82,4
2018-12-17 07:52:56,3,83,4
2018-12-17 07:52:56,3,83,5
2018-12-17 07:52:56,6,85,3
2018-12-17 07:52:56,6,85,2
2018-12-17 07:52:56,5,83,3
2018-12-17 07:52:56,5,83,3
2018-12-17 07:52:56,5,81,5
2018-12-17 07:52:56,4,81,5
2018-12-17 07:52:57,3,83,4
2018-12-17 07:52:57,3,84,4
2018-12-17 07:52:57,1,83,3
2018-12-17 07:52:57,3,81,3
2018-12-17 07:52:57,4,80,4
2018-12-17 07:52:57,2,79,3
2018-12-17 07:53:25,2,80,2
2018-12-17 07:53:25,2,82,1
2018-12-17 07:53:25,2,82,0
2018-12-17 07:53:25,4,83,0
2018-12-17 07:53:26,5,85,0
2018-12-17 07:53:26,3,84,0
2018-12-17 07:53:26,3,83,1
2018-12-17 07:53:26,3,82,2
2018-12-17 07:53:26,2,82,3
2018-12-17 07:53:26,3,84,5
2018-12-17 07:53:26,2,85,5
2018-12-17 07:53:26,1,85,5
2018-12-17 07:53:26,2,85,4
2018-12-17 07:53:26,1,84,4
2018-12-17 07:53:27,2,85,4
2018-12-17 07:53:27,3,85,3
2018-12-17 07:53:27,3,85,4
2018-12-17 07:53:27,4,85,2
2018-12-17 07:53:27,5,83,1
2018-12-17 07:53:27,5,84,2
2018-12-17 07:53:55,5,82,1
2018-12-17 07:53:55,4,81,2
2018-12-17 07:53:55,2,82,4
2018-12-17 07:53:55,0,82,4
2018-12-17 07:53:56,-1,84,4
2018-12-17 07:53:56,-1,84,4
2018-12-17 07:53:56,0,83,3
2018-12-17 07:53:56,1,83,2
2018-12-17 07:53:56,1,81,2
2018-12-17 07:53:56,2,81,1
2018-12-17 07:53:56,1,82,1
2018-12-17 07:53:56,3,83,1
2018-12-17 07:53:56,5,83,1
2018-12-17 07:53:56,4,85,2
2018-12-17 07:53:57,4,85,2
2018-12-17 07:53:57,2,84,3
2018-12-17 07:53:57,0,83,4
2018-12-17 07:53:57,1,82,3
2018-12-17 07:53:57,2,81,3
2018-12-17 07:53:57,2,81,3
2018-12-17 07:54:25,2,84,3
2018-12-17 07:54:25,1,83,3
2018-12-17 07:54:25,1,84,2
2018-12-17 07:54:25,2,84,1
2018-12-17 07:54:26,2,83,0
2018-12-17 07:54:26,1,84,1
2018-12-17 07:54:26,1,83,1
2018-12-17 07:54:26,-1,83,2
2018-12-17 07:54:26,0,84,2
2018-12-17 07:54:26,0,83,1
2018-12-17 07:54:26,-1,83,2
2018-12-17 07:54:26,0,81,1
2018-12-17 07:54:26,1,79,1
2018-12-17 07:54:26,3,80,1
2018-12-17 07:54:27,2,80,0
2018-12-17 07:54:27,3,81,1
2018-12-17 07:54:27,2,81,0
2018-12-17 07:54:27,2,78,-1
2018-12-17 07:54:27,4,79,0
2018-12-17 07:54:27,4,79,0
2018-12-17 07:54:55,4,80,1
2018-12-17 07:54:55,2,82,2
2018-12-17 07:54:55,1,81,1
2018-12-17 07:54:55,2,82,0
2018-12-17 07:54:56,1,82,1
2018-12-17 07:54:56,3,82,1
2018-12-17 07:54:56,2,83,2
2018-12-17 07:54:56,0,83,3
2018-12-17 07:54:56,-1,82,3
2018-12-17 07:54:56,-2,82,3
2018-12-17 07:54:56,0,82,3
2018-12-17 07:54:56,1,82,2
2018-12-17 07:54:56,2,83,1
2018-12-17 07:54:57,3,84,2
2018-12-17 07:54:57,2,85,2
2018-12-17 07:54:57,1,84,3
2018-12-17 07:54:57,3,85,4
2018-12-17 07:54:57,2,84,4
2018-12-17 07:54:57,2,83,3
2018-12-17 07:54:57,4,83,2
2018-12-17 07:55:25,2,81,1
2018-12-17 07:55:25,3,80,1
2018-12-17 07:55:25,6,81,2
2018-12-17 07:55:25,5,82,2
2018-12-17 07:55:26,6,83,2
2018-12-17 07:55:26,5,84,1
2018-12-17 07:55:26,2,83,0
2018-12-17 07:55:26,2,83,1
2018-12-17 07:55:26,0,82,1
2018-12-17 07:55:26,-1,82,2
2018-12-17 07:55:26,-2,82,2
2018-12-17 07:55:26,-2,82,1
2018-12-17 07:55:26,0,84,1
2018-12-17 07:55:27,1,85,1
2018-12-17 07:55:27,3,85,1
2018-12-17 07:55:27,2,84,1
2018-12-17 07:55:27,2,83,2
2018-12-17 07:55:27,4,83,1
2018-12-17 07:55:27,3,84,1
2018-12-17 07:55:27,4,84,1
2018-12-17 07:55:55,3,83,0
2018-12-17 07:55:55,1,83,1
2018-12-17 07:55:55,2,81,1
2018-12-17 07:55:55,3,83,1
2018-12-17 07:55:56,4,82,0
2018-12-17 07:55:56,4,82,-1
2018-12-17 07:55:56,5,84,0
2018-12-17 07:55:56,4,81,0
2018-12-17 07:55:56,4,83,2
2018-12-17 07:55:56,5,83,2
2018-12-17 07:55:56,3,82,2
2018-12-17 07:55:56,2,83,1
2018-12-17 07:55:56,2,82,0
2018-12-17 07:55:56,1,82,-1
2018-12-17 07:55:57,2,80,-1
2018-12-17 07:55:57,4,81,0
2018-12-17 07:55:57,3,81,1
2018-12-17 07:55:57,5,81,2
2018-12-17 07:55:57,6,83,1
2018-12-17 07:55:57,5,83,2
2018-12-17 07:56:25,4,83,1
2018-12-17 07:56:25,3,82,2
2018-12-17 07:56:25,1,80,3
2018-12-17 07:56:25,1,79,2
2018-12-17 07:56:26,2,80,3
2018-12-17 07:56:26,1,81,2
2018-12-17 07:56:26,1,83,0
2018-12-17 07:56:26,0,84,0
2018-12-17 07:56:26,0,84,0
2018-12-17 07:56:26,2,83,1
2018-12-17 07:56:26,2,82,2
2018-12-17 07:56:26,3,81,3
2018-12-17 07:56:26,3,81,2
2018-12-17 07:56:27,2,81,2
2018-12-17 07:56:27,2,82,1
2018-12-17 07:56:27,1,82,-1
2018-12-17 07:56:27,2,82,-1
2018-12-17 07:56:27,2,83,-2
2018-12-17 07:56:27,2,83,0
2018-12-17 07:56:27,3,83,2
2018-12-17 07:56:55,2,83,2
2018-12-17 07:56:55,0,84,3
2018-12-17 07:56:55,1,83,2
2018-12-17 07:56:55,2,83,2
2018-12-17 07:56:56,3,83,2
2018-12-17 07:56:56,5,82,1
2018-12-17 07:56:56,5,82,2
2018-12-17 07:56:56,3,82,1
2018-12-17 07:56:56,3,82,1
2018-12-17 07:56:56,2,81,2
2018-12-17 07:56:56,0,81,3
2018-12-17 07:56:56,1,82,4
2018-12-17 07:56:56,0,82,4
2018-12-17 07:56:56,0,83,4
2018-12-17 07:56:57,1,84,3
2018-12-17 07:56:57,1,84,2
2018-12-17 07:56:57,2,84,4
2018-12-17 07:56:57,3,83,3
2018-12-17 07:56:57,5,82,3
2018-12-17 07:56:57,4,81,3
2018-12-17 07:57:25,4,81,1
2018-12-17 07:57:25,2,82,1
2018-12-17 07:57:25,2,83,1
2018-12-17 07:57:25,2,84,1
2018-12-17 07:57:26,0,84,1
2018-12-17 07:57:26,1,83,1
2018-12-17 07:57:26,-1,81,-1
2018-12-17 07:57:26,1,80,-1
2018-12-17 07:57:26,2,80,-2
2018-12-17 07:57:26,4,80,-1
2018-12-17 07:57:26,3,82,0
2018-12-17 07:57:26,2,81,0
2018-12-17 07:57:26,3,81,1
2018-12-17 07:57:26,2,81,0
2018-12-17 07:57:27,4,80,0
2018-12-17 07:57:27,3,83,1
2018-12-17 07:57:27,2,83,0
2018-12-17 07:57:27,1,84,1
2018-12-17 07:57:27,1,85,2
2018-12-17 07:57:27,2,84,3
2018-12-17 07:57:55,2,84,4
2018-12-17 07:57:55,2,83,3
2018-12-17 07:57:55,2,83,3
2018-12-17 07:57:55,2,82,1
2018-12-17 07:57:56,3,81,2
2018-12-17 07:57:56,3,82,3
2018-12-17 07:57:56,3,82,1
2018-12-17 07:57:56,3,82,2
2018-12-17 07:57:56,2,83,1
2018-12-17 07:57:56,3,82,1
2018-12-17 07:57:56,2,82,2
2018-12-17 07:57:56,2,82,1
2018-12-17 07:57:56,2,82,2
2018-12-17 07:57:57,2,83,1
2018-12-17 07:57:57,4,82,1
2018-12-17 07:57:57,5,82,2
2018-12-17 07:57:57,5,83,2
2018-12-17 07:57:57,6,83,2
2018-12-17 07:57:57,4,84,2
2018-12-17 07:57:57,2,85,1
2018-12-17 07:58:25,2,84,0
2018-12-17 07:58:25,0,84,0
2018-12-17 07:58:25,0,84,1
2018-12-17 07:58:25,0,85,1
2018-12-17 07:58:26,0,85,1
2018-12-17 07:58:26,1,84,2
2018-12-17 07:58:26,0,84,1
2018-12-17 07:58:26,1,83,1
2018-12-17 07:58:26,2,82,1
2018-12-17 07:58:26,1,83,0
2018-12-17 07:58:26,4,84,1
2018-12-17 07:58:26,3,84,1
2018-12-17 07:58:26,3,84,1
2018-12-17 07:58:27,4,84,2
2018-12-17 07:58:27,1,82,1
2018-12-17 07:58:27,1,82,1
2018-12-17 07:58:27,1,84,1
2018-12-17 07:58:27,1,85,-1
2018-12-17 07:58:27,2,85,1
2018-12-17 07:58:27,2,85,1
2018-12-17 07:58:55,2,83,1
2018-12-17 07:58:55,1,83,2
2018-12-17 07:58:55,1,83,0
2018-12-17 07:58:55,2,82,1
2018-12-17 07:58:56,1,82,0
2018-12-17 07:58:56,2,79,1
2018-12-17 07:58:56,1,78,1
2018-12-17 07:58:56,0,78,0
2018-12-17 07:58:56,1,79,2
2018-12-17 07:58:56,-1,80,2
2018-12-17 07:58:56,1,81,2
2018-12-17 07:58:56,1,83,2
2018-12-17 07:58:56,0,83,2
2018-12-17 07:58:56,1,84,2
2018-12-17 07:58:57,0,82,3
2018-12-17 07:58:57,-1,81,2
2018-12-17 07:58:57,-1,81,1
2018-12-17 07:58:57,0,81,1
2018-12-17 07:58:57,2,84,0
2018-12-17 07:58:57,4,83,-1
2018-12-17 07:59:25,5,84,0
2018-12-17 07:59:25,6,84,-1
2018-12-17 07:59:25,5,83,0
2018-12-17 07:59:25,5,84,2
2018-12-17 07:59:26,5,84,2
2018-12-17 07:59:26,2,83,3
2018-12-17 07:59:26,1,84,2
2018-12-17 07:59:26,0,84,2
2018-12-17 07:59:26,-1,83,2
2018-12-17 07:59:26,1,83,1
2018-12-17 07:59:26,2,82,2
2018-12-17 07:59:26,3,82,3
2018-12-17 07:59:26,4,81,2
2018-12-17 07:59:27,4,81,3
2018-12-17 07:59:27,4,81,2
2018-12-17 07:59:27,5,81,2
2018-12-17 07:59:27,5,82,2
2018-12-17 07:59:27,4,83,1
2018-12-17 07:59:27,4,84,2
2018-12-17 07:59:27,2,84,3
2018-12-17 07:59:55,1,83,3
2018-12-17 07:59:55,0,82,3
2018-12-17 07:59:55,-2,81,4
2018-12-17 07:59:55,-2,80,2
2018-12-17 07:59:56,-1,80,2
2018-12-17 07:59:56,0,81,2
2018-12-17 07:59:56,2,82,1
2018-12-17 07:59:56,2,83,1
2018-12-17 07:59:56,1,84,2
2018-12-17 07:59:56,2,83,3
2018-12-17 07:59:56,1,82,4
2018-12-17 07:59:56,2,81,4
2018-12-17 07:59:56,2,81,5
2018-12-17 07:59:56,1,81,5
2018-12-17 07:59:57,1,82,4
2018-12-17 07:59:57,1,83,4
2018-12-17 07:59:57,1,82,3
2018-12-17 07:59:57,1,83,2
2018-12-17 07:59:57,2,83,2
2018-12-17 07:59:57,3,83,3
2018-12-17 08:00:25,2,84,3
2018-12-17 08:00:25,2,85,2
2018-12-17 08:00:25,1,84,2
2018-12-17 08:00:25,-1,83,1
2018-12-17 08:00:26,0,83,1
2018-12-17 08:00:26,0,83,3
2018-12-17 08:00:26,0,83,3
2018-12-17 08:00:26,1,84,3
2018-12-17 08:00:26,1,84,2
2018-12-17 08:00:26,3,82,1
2018-12-17 08:00:26,2,83,0
2018-12-17 08:00:26,2,83,1
2018-12-17 08:00:26,3,82,0
2018-12-17 08:00:26,1,82,1
2018-12-17 08:00:27,3,81,0
2018-12-17 08:00:27,3,81,-1
2018-12-17 08:00:27,2,81,0
2018-12-17 08:00:27,1,82,0
2018-12-17 08:00:27,0,83,2
2018-12-17 08:00:27,-2,83,3
2018-12-17 08:00:55,-2,84,4
2018-12-17 08:00:55,-1,84,4
2018-12-17 08:00:55,-1,84,4
2018-12-17 08:00:55,0,84,3
2018-12-17 08:00:56,-1,83,2
2018-12-17 08:00:56,-1,83,1
2018-12-17 08:00:56,-1,83,0
2018-12-17 08:00:56,-1,83,1
2018-12-17 08:00:56,0,83,1
2018-12-17 08:00:56,1,82,2
2018-12-17 08:00:56,1,82,3
2018-12-17 08:00:56,1,82,2
2018-12-17 08:00:56,2,83,2
2018-12-17 08:00:57,2,83,1
2018-12-17 08:00:57,4,84,1
2018-12-17 08:00:57,5,83,1
2018-12-17 08:00:57,5,83,1
2018-12-17 08:00:57,4,83,1
2018-12-17 08:00:57,2,82,1
2018-12-17 08:00:57,1,82,2
2018-12-17 08:01:25,-1,82,3
2018-12-17 08:01:25,-1,83,4
2018-12-17 08:01:25,-1,82,4
2018-12-17 08:01:25,-1,83,2
2018-12-17 08:01:26,0,82,3
2018-12-17 08:01:26,0,80,3
2018-12-17 08:01:26,0,82,2
2018-12-17 08:01:26,1,81,6
2018-12-17 08:01:26,2,82,4
2018-12-17 08:01:26,2,83,4
2018-12-17 08:01:26,2,83,5
2018-12-17 08:01:26,2,84,3
2018-12-17 08:01:26,2,83,4
2018-12-17 08:01:26,2,82,3
2018-12-17 08:01:27,2,81,2
2018-12-17 08:01:27,2,81,2
2018-12-17 08:01:27,3,82,2
2018-12-17 08:01:27,5,83,2
2018-12-17 08:01:27,6,83,3
2018-12-17 08:01:27,5,82,3
2018-12-17 08:01:55,4,81,2
2018-12-17 08:01:55,2,81,3
2018-12-17 08:01:55,1,81,3
2018-12-17 08:01:55,0,81,2
2018-12-17 08:01:56,1,83,2
2018-12-17 08:01:56,0,83,1
2018-12-17 08:01:56,1,83,1
2018-12-17 08:01:56,1,84,2
2018-12-17 08:01:56,-1,81,3
2018-12-17 08:01:56,-1,82,4
2018-12-17 08:01:56,-2,81,4
2018-12-17 08:01:56,0,81,3
2018-12-17 08:01:56,0,84,3
2018-12-17 08:01:56,1,85,3
2018-12-17 08:01:57,0,85,3
2018-12-17 08:01:57,-1,86,3
2018-12-17 08:01:57,-1,85,3
2018-12-17 08:01:57,0,84,3
2018-12-17 08:01:57,1,85,3
2018-12-17 08:01:57,1,83,4
2018-12-17 08:02:25,1,83,3
2018-12-17 08:02:25,0,82,3
2018-12-17 08:02:25,1,82,2
2018-12-17 08:02:25,1,82,2
2018-12-17 08:02:26,2,81,2
2018-12-17 08:02:26,2,81,1
2018-12-17 08:02:26,2,82,1
2018-12-17 08:02:26,3,83,0
2018-12-17 08:02:26,1,82,2
2018-12-17 08:02:26,2,83,3
2018-12-17 08:02:26,3,83,3
2018-12-17 08:02:26,2,82,3
2018-12-17 08:02:26,2,84,1
2018-12-17 08:02:26,2,83,1
2018-12-17 08:02:27,1,82,2
2018-12-17 08:02:27,1,84,3
2018-12-17 08:02:27,3,84,3
2018-12-17 08:02:27,1,84,2
2018-12-17 08:02:27,1,83,2
2018-12-17 08:02:27,2,81,2
2018-12-17 08:02:55,2,81,2
2018-12-17 08:02:55,4,82,3
2018-12-17 08:02:55,1,83,3
2018-12-17 08:02:55,2,85,3
2018-12-17 08:02:56,1,85,5
2018-12-17 08:02:56,0,85,5
2018-12-17 08:02:56,2,85,3
2018-12-17 08:02:56,0,85,3
2018-12-17 08:02:56,1,85,1
2018-12-17 08:02:56,2,85,0
2018-12-17 08:02:56,3,84,2
2018-12-17 08:02:56,3,82,2
2018-12-17 08:02:56,3,82,3
2018-12-17 08:02:57,2,81,4
2018-12-17 08:02:57,0,82,4
2018-12-17 08:02:57,-1,81,3
2018-12-17 08:02:57,-2,82,2
2018-12-17 08:02:57,-3,82,1
2018-12-17 08:02:57,-2,82,-1
2018-12-17 08:02:57,-1,84,0
2018-12-17 08:03:25,-1,82,0
2018-12-17 08:03:25,0,83,1
2018-12-17 08:03:25,2,84,2
2018-12-17 08:03:25,2,84,3
2018-12-17 08:03:26,3,83,3
2018-12-17 08:03:26,4,83,2
2018-12-17 08:03:26,3,82,3
2018-12-17 08:03:26,4,82,2
2018-12-17 08:03:26,3,82,3
