Time,Xacc,Yacc,Zacc
2019-05-30 06:18:01,-1,79,-1
2019-05-30 06:18:01,0,77,1
2019-05-30 06:18:01,2,79,1
2019-05-30 06:18:01,3,81,2
2019-05-30 06:18:01,4,81,1
2019-05-30 06:19:00,5,81,0
2019-05-30 06:19:00,6,81,1
2019-05-30 06:19:00,5,80,1
2019-05-30 06:19:00,4,80,3
2019-05-30 06:19:00,4,82,4
2019-05-30 06:19:01,2,80,3
2019-05-30 06:19:01,2,81,3
2019-05-30 06:19:01,1,81,3
2019-05-30 06:19:01,0,80,3
2019-05-30 06:19:01,-1,80,3
2019-05-30 06:20:00,0,79,3
2019-05-30 06:20:00,1,80,3
2019-05-30 06:20:00,3,78,3
2019-05-30 06:20:00,5,79,4
2019-05-30 06:20:00,6,80,4
2019-05-30 06:20:01,7,80,4
2019-05-30 06:20:01,7,82,3
2019-05-30 06:20:01,9,80,2
2019-05-30 06:20:01,8,79,1
2019-05-30 06:20:01,7,78,0
2019-05-30 06:21:00,5,78,0
2019-05-30 06:21:00,3,80,1
2019-05-30 06:21:00,1,80,1
2019-05-30 06:21:00,-1,81,1
2019-05-30 06:21:00,-3,81,1
2019-05-30 06:21:01,-5,82,0
2019-05-30 06:21:01,-5,82,1
2019-05-30 06:21:01,-3,82,0
2019-05-30 06:21:01,0,82,2
2019-05-30 06:21:01,2,80,2
2019-05-30 06:22:00,4,80,2
2019-05-30 06:22:00,4,78,3
2019-05-30 06:22:00,4,77,1
2019-05-30 06:22:00,5,78,2
2019-05-30 06:22:00,5,78,2
2019-05-30 06:22:01,5,79,3
2019-05-30 06:22:01,5,80,4
2019-05-30 06:22:01,4,79,3
2019-05-30 06:22:01,3,79,3
2019-05-30 06:22:01,2,80,3
2019-05-30 06:23:00,3,79,2
2019-05-30 06:23:00,3,81,2
2019-05-30 06:23:00,4,81,2
2019-05-30 06:23:00,5,80,1
2019-05-30 06:23:00,5,82,2
2019-05-30 06:23:01,5,81,2
2019-05-30 06:23:01,6,82,2
2019-05-30 06:23:01,7,83,4
2019-05-30 06:23:01,6,82,3
2019-05-30 06:23:01,6,82,4
2019-05-30 06:24:00,5,82,3
2019-05-30 06:24:00,4,81,2
2019-05-30 06:24:00,3,81,2
2019-05-30 06:24:00,3,80,2
2019-05-30 06:24:00,4,80,1
2019-05-30 06:24:01,4,80,0
2019-05-30 06:24:01,5,80,0
2019-05-30 06:24:01,5,81,0
2019-05-30 06:24:01,3,80,1
2019-05-30 06:24:01,3,81,1
2019-05-30 06:25:00,0,81,0
2019-05-30 06:25:00,-1,82,0
2019-05-30 06:25:00,-1,82,0
2019-05-30 06:25:00,-1,82,1
2019-05-30 06:25:00,1,82,3
2019-05-30 06:25:01,2,79,3
2019-05-30 06:25:01,3,79,3
2019-05-30 06:25:01,2,78,3
2019-05-30 06:25:01,2,78,3
2019-05-30 06:25:01,2,80,3
2019-05-30 06:26:00,2,79,3
2019-05-30 06:26:00,5,80,2
2019-05-30 06:26:00,8,79,1
2019-05-30 06:26:00,8,78,1
2019-05-30 06:26:00,7,80,1
2019-05-30 06:26:01,5,80,2
2019-05-30 06:26:01,4,81,2
2019-05-30 06:26:01,4,83,2
2019-05-30 06:26:01,4,83,3
2019-05-30 06:26:01,4,83,2
2019-05-30 06:27:00,3,82,3
2019-05-30 06:27:00,3,82,2
2019-05-30 06:27:00,4,82,2
2019-05-30 06:27:00,3,82,3
2019-05-30 06:27:00,3,83,3
2019-05-30 06:27:01,3,82,3
2019-05-30 06:27:01,2,82,3
2019-05-30 06:27:01,3,80,3
2019-05-30 06:27:01,3,80,3
2019-05-30 06:27:01,3,80,3
2019-05-30 06:28:00,2,78,3
2019-05-30 06:28:00,2,80,3
2019-05-30 06:28:00,0,80,2
2019-05-30 06:28:00,0,80,3
2019-05-30 06:28:00,1,81,3
2019-05-30 06:28:01,1,80,3
2019-05-30 06:28:01,3,80,5
2019-05-30 06:28:01,3,80,6
2019-05-30 06:28:01,4,79,5
2019-05-30 06:28:01,5,79,5
2019-05-30 06:29:00,5,79,3
2019-05-30 06:29:00,4,79,2
2019-05-30 06:29:00,2,79,3
2019-05-30 06:29:00,1,79,3
2019-05-30 06:29:00,1,79,4
2019-05-30 06:29:01,1,80,4
2019-05-30 06:29:01,1,82,4
2019-05-30 06:29:01,1,82,4
2019-05-30 06:29:01,0,82,4
2019-05-30 06:29:01,3,81,3
2019-05-30 06:30:00,5,81,2
2019-05-30 06:30:00,4,82,1
2019-05-30 06:30:00,4,82,0
2019-05-30 06:30:00,1,83,1
2019-05-30 06:30:00,2,82,2
2019-05-30 06:30:01,3,81,2
2019-05-30 06:30:01,3,81,3
2019-05-30 06:30:01,3,81,3
2019-05-30 06:30:01,2,81,2
2019-05-30 06:30:01,2,81,3
2019-05-30 06:31:00,2,82,3
2019-05-30 06:31:00,3,81,2
2019-05-30 06:31:00,1,81,3
2019-05-30 06:31:00,1,83,2
2019-05-30 06:31:00,1,82,1
2019-05-30 06:31:01,0,82,0
2019-05-30 06:31:01,3,82,-1
2019-05-30 06:31:01,1,81,-1
2019-05-30 06:31:01,2,80,0
2019-05-30 06:31:01,2,81,2
2019-05-30 06:32:00,2,82,2
2019-05-30 06:32:00,4,81,3
2019-05-30 06:32:00,3,82,3
2019-05-30 06:32:00,3,81,3
2019-05-30 06:32:00,0,80,4
2019-05-30 06:32:01,-2,81,4
2019-05-30 06:32:01,-3,81,3
2019-05-30 06:32:01,-5,82,2
2019-05-30 06:32:01,-5,81,0
2019-05-30 06:32:01,-6,80,0
2019-05-30 06:33:00,-5,79,0
2019-05-30 06:33:00,-4,78,0
2019-05-30 06:33:00,-3,79,1
2019-05-30 06:33:00,0,79,0
2019-05-30 06:33:00,2,80,0
2019-05-30 06:33:01,4,80,0
2019-05-30 06:33:01,6,80,0
2019-05-30 06:33:01,7,80,0
2019-05-30 06:33:01,7,81,-1
2019-05-30 06:33:01,6,82,-1
2019-05-30 06:34:00,5,83,-1
2019-05-30 06:34:00,4,84,0
2019-05-30 06:34:00,4,84,2
2019-05-30 06:34:00,5,84,3
2019-05-30 06:34:00,5,83,4
2019-05-30 06:34:01,6,82,4
2019-05-30 06:34:01,3,81,4
2019-05-30 06:34:01,2,79,3
2019-05-30 06:34:01,2,78,2
2019-05-30 06:34:01,1,78,1
2019-05-30 06:35:00,1,78,1
2019-05-30 06:35:00,1,79,0
2019-05-30 06:35:00,0,80,1
2019-05-30 06:35:00,-1,80,1
2019-05-30 06:35:00,1,80,1
2019-05-30 06:35:01,1,80,3
2019-05-30 06:35:01,1,82,2
2019-05-30 06:35:01,2,83,3
2019-05-30 06:35:01,1,84,2
2019-05-30 06:35:01,1,85,2
2019-05-30 06:36:00,3,83,4
2019-05-30 06:36:00,3,82,3
2019-05-30 06:36:00,4,80,4
2019-05-30 06:36:00,4,79,4
2019-05-30 06:36:00,3,79,2
2019-05-30 06:36:01,3,80,2
2019-05-30 06:36:01,3,81,2
2019-05-30 06:36:01,5,82,3
2019-05-30 06:36:01,5,82,4
2019-05-30 06:36:01,5,82,5
2019-05-30 06:37:00,4,82,5
2019-05-30 06:37:00,2,81,4
2019-05-30 06:37:00,3,81,3
2019-05-30 06:37:00,2,80,2
2019-05-30 06:37:00,2,81,2
2019-05-30 06:37:01,1,81,2
2019-05-30 06:37:01,-1,82,3
2019-05-30 06:37:01,0,82,4
2019-05-30 06:37:01,1,80,4
2019-05-30 06:37:01,3,81,3
2019-05-30 06:38:00,4,80,2
2019-05-30 06:38:00,4,80,1
2019-05-30 06:38:00,3,82,1
2019-05-30 06:38:00,4,81,2
2019-05-30 06:38:00,5,81,3
2019-05-30 06:38:01,4,83,4
2019-05-30 06:38:01,6,81,3
2019-05-30 06:38:01,5,82,2
2019-05-30 06:38:01,4,81,1
2019-05-30 06:38:01,3,79,2
2019-05-30 06:39:00,2,79,2
2019-05-30 06:39:00,2,78,2
2019-05-30 06:39:00,2,80,4
2019-05-30 06:39:00,4,80,3
2019-05-30 06:39:00,3,83,3
2019-05-30 06:39:01,3,84,4
2019-05-30 06:39:01,3,83,3
2019-05-30 06:39:01,2,83,3
2019-05-30 06:39:01,2,81,4
2019-05-30 06:39:01,1,80,4
2019-05-30 06:40:00,1,80,4
2019-05-30 06:40:00,3,82,4
2019-05-30 06:40:00,3,83,4
2019-05-30 06:40:00,3,84,3
2019-05-30 06:40:00,5,84,2
2019-05-30 06:40:01,5,82,2
2019-05-30 06:40:01,5,81,2
2019-05-30 06:40:01,7,80,3
2019-05-30 06:40:01,5,81,4
2019-05-30 06:40:01,6,81,4
2019-05-30 06:41:00,8,81,5
2019-05-30 06:41:00,6,82,5
2019-05-30 06:41:00,7,81,5
2019-05-30 06:41:00,5,82,5
2019-05-30 06:41:00,3,82,3
2019-05-30 06:41:01,4,81,4
2019-05-30 06:41:01,3,81,5
2019-05-30 06:41:01,3,80,4
2019-05-30 06:41:01,4,80,4
2019-05-30 06:41:01,3,81,3
2019-05-30 06:42:00,2,82,2
2019-05-30 06:42:00,1,84,3
2019-05-30 06:42:00,0,84,5
2019-05-30 06:42:00,1,84,4
2019-05-30 06:42:00,2,84,4
2019-05-30 06:42:01,3,82,4
2019-05-30 06:42:01,3,83,2
2019-05-30 06:42:01,3,83,3
2019-05-30 06:42:01,3,83,3
2019-05-30 06:42:01,2,83,3
2019-05-30 06:43:00,2,83,3
2019-05-30 06:43:00,2,84,4
2019-05-30 06:43:00,0,84,4
2019-05-30 06:43:00,2,84,4
2019-05-30 06:43:00,3,82,6
2019-05-30 06:43:01,2,80,5
2019-05-30 06:43:01,4,79,5
2019-05-30 06:43:01,4,78,5
2019-05-30 06:43:01,4,80,3
2019-05-30 06:43:01,4,80,3
2019-05-30 06:44:00,5,80,2
2019-05-30 06:44:00,4,79,2
2019-05-30 06:44:00,4,78,3
2019-05-30 06:44:00,3,79,3
2019-05-30 06:44:00,1,79,4
2019-05-30 06:44:01,0,80,4
2019-05-30 06:44:01,-1,80,3
2019-05-30 06:44:01,0,80,2
2019-05-30 06:44:01,0,80,2
2019-05-30 06:44:01,0,83,1
2019-05-30 06:45:00,1,83,2
2019-05-30 06:45:00,2,82,3
2019-05-30 06:45:00,2,82,3
2019-05-30 06:45:00,3,80,4
2019-05-30 06:45:00,3,80,3
2019-05-30 06:45:01,4,79,2
2019-05-30 06:45:01,5,80,2
2019-05-30 06:45:01,5,80,1
2019-05-30 06:45:01,4,80,2
2019-05-30 06:45:01,2,81,2
2019-05-30 06:46:00,1,80,2
2019-05-30 06:46:00,0,80,2
2019-05-30 06:46:00,1,80,1
2019-05-30 06:46:00,2,81,3
2019-05-30 06:46:00,3,81,2
2019-05-30 06:46:01,3,81,3
2019-05-30 06:46:01,4,82,3
2019-05-30 06:46:01,3,81,2
2019-05-30 06:46:01,2,82,3
2019-05-30 06:46:01,3,83,3
2019-05-30 06:47:00,2,84,4
2019-05-30 06:47:00,3,84,4
2019-05-30 06:47:00,5,83,3
2019-05-30 06:47:00,6,83,1
2019-05-30 06:47:00,6,81,0
2019-05-30 06:47:01,6,81,-1
2019-05-30 06:47:01,5,80,0
2019-05-30 06:47:01,4,79,2
2019-05-30 06:47:01,4,79,2
2019-05-30 06:47:01,4,79,4
2019-05-30 06:48:00,4,81,4
2019-05-30 06:48:00,3,81,3
2019-05-30 06:48:00,2,81,4
2019-05-30 06:48:00,3,82,3
2019-05-30 06:48:00,3,82,2
2019-05-30 06:48:01,4,83,3
2019-05-30 06:48:01,5,84,3
2019-05-30 06:48:01,5,84,3
2019-05-30 06:48:01,5,83,4
2019-05-30 06:48:01,4,83,3
2019-05-30 06:49:00,5,83,3
2019-05-30 06:49:00,5,81,3
2019-05-30 06:49:00,5,81,3
2019-05-30 06:49:00,4,81,3
2019-05-30 06:49:00,2,80,3
2019-05-30 06:49:01,1,82,4
2019-05-30 06:49:01,0,83,4
2019-05-30 06:49:01,2,83,5
2019-05-30 06:49:01,3,83,5
2019-05-30 06:49:01,2,82,3
2019-05-30 06:50:00,2,82,2
2019-05-30 06:50:00,1,81,1
2019-05-30 06:50:00,1,81,0
2019-05-30 06:50:00,1,82,-1
2019-05-30 06:50:00,2,80,0
2019-05-30 06:50:01,2,80,2
2019-05-30 06:50:01,1,80,2
2019-05-30 06:50:01,1,79,3
2019-05-30 06:50:01,1,81,2
2019-05-30 06:50:01,2,82,1
2019-05-30 06:51:00,3,81,2
2019-05-30 06:51:00,4,81,3
2019-05-30 06:51:00,3,81,4
2019-05-30 06:51:00,2,80,3
2019-05-30 06:51:00,1,82,3
2019-05-30 06:51:01,1,82,4
2019-05-30 06:51:01,1,82,5
2019-05-30 06:51:01,1,82,6
2019-05-30 06:51:01,2,81,5
2019-05-30 06:51:01,1,81,5
2019-05-30 06:52:00,1,80,3
2019-05-30 06:52:00,1,80,1
2019-05-30 06:52:00,0,80,1
2019-05-30 06:52:00,0,81,0
2019-05-30 06:52:00,1,81,0
2019-05-30 06:52:01,0,81,2
2019-05-30 06:52:01,0,81,3
2019-05-30 06:52:01,2,80,3
2019-05-30 06:52:01,2,80,4
2019-05-30 06:52:01,5,80,3
2019-05-30 06:53:00,6,80,1
2019-05-30 06:53:00,5,80,-1
2019-05-30 06:53:00,6,81,-3
2019-05-30 06:53:00,6,82,-4
2019-05-30 06:53:00,6,83,-4
2019-05-30 06:53:01,6,83,-4
2019-05-30 06:53:01,5,81,-4
2019-05-30 06:53:01,5,80,-2
2019-05-30 06:53:01,5,79,-1
2019-05-30 06:53:01,8,77,0
2019-05-30 06:54:00,12,79,1
2019-05-30 06:54:00,15,79,0
2019-05-30 06:54:00,17,79,-1
2019-05-30 06:54:00,17,81,-2
2019-05-30 06:54:00,15,80,-4
2019-05-30 06:54:01,12,80,-5
2019-05-30 06:54:01,10,80,-6
2019-05-30 06:54:01,7,80,-6
2019-05-30 06:54:01,4,79,-5
2019-05-30 06:54:01,4,79,-5
2019-05-30 06:55:00,3,79,-4
2019-05-30 06:55:00,3,80,-5
2019-05-30 06:55:00,3,82,-5
2019-05-30 06:55:00,2,81,-5
2019-05-30 06:55:00,3,81,-5
2019-05-30 06:55:01,3,80,-4
2019-05-30 06:55:01,3,79,-3
2019-05-30 06:55:01,3,81,-1
2019-05-30 06:55:01,4,83,0
2019-05-30 06:55:01,7,83,2
2019-05-30 06:56:00,9,82,1
2019-05-30 06:56:00,13,82,-1
2019-05-30 06:56:00,15,80,-2
2019-05-30 06:56:00,14,81,-5
2019-05-30 06:56:00,13,79,-6
2019-05-30 06:56:01,9,77,-5
2019-05-30 06:56:01,6,76,-5
2019-05-30 06:56:01,4,74,-4
2019-05-30 06:56:01,5,76,-3
2019-05-30 06:56:01,4,76,-4
2019-05-30 06:57:00,4,77,-3
2019-05-30 06:57:00,4,79,-1
2019-05-30 06:57:00,3,81,1
2019-05-30 06:57:00,5,82,3
2019-05-30 06:57:00,5,81,4
2019-05-30 06:57:01,6,80,3
2019-05-30 06:57:01,8,79,1
2019-05-30 06:57:01,8,79,-1
2019-05-30 06:57:01,9,81,-3
2019-05-30 06:57:01,9,81,-3
2019-05-30 06:58:00,6,80,0
2019-05-30 06:58:00,5,80,3
2019-05-30 06:58:00,4,79,4
2019-05-30 06:58:00,2,80,4
2019-05-30 06:58:00,2,81,4
2019-05-30 06:58:01,2,81,4
2019-05-30 06:58:01,0,81,5
2019-05-30 06:58:01,0,81,7
2019-05-30 06:58:01,0,82,6
2019-05-30 06:58:01,0,83,4
2019-05-30 06:59:00,1,83,4
2019-05-30 06:59:00,1,83,4
2019-05-30 06:59:00,2,82,5
2019-05-30 06:59:00,1,82,5
2019-05-30 06:59:00,2,82,4
2019-05-30 06:59:01,1,82,2
2019-05-30 06:59:01,1,83,2
2019-05-30 06:59:01,1,82,2
2019-05-30 06:59:01,1,82,4
2019-05-30 06:59:01,3,81,5
2019-05-30 07:00:00,2,80,4
2019-05-30 07:00:00,2,80,4
2019-05-30 07:00:00,2,79,3
2019-05-30 07:00:00,2,80,4
2019-05-30 07:00:00,4,81,3
2019-05-30 07:00:01,4,81,4
2019-05-30 07:00:01,4,82,4
2019-05-30 07:00:01,3,82,2
2019-05-30 07:00:01,2,81,2
2019-05-30 07:00:01,3,80,2
2019-05-30 07:01:00,3,80,1
2019-05-30 07:01:00,2,79,2
2019-05-30 07:01:00,1,80,2
2019-05-30 07:01:00,0,82,1
2019-05-30 07:01:00,0,82,2
2019-05-30 07:01:01,1,81,1
2019-05-30 07:01:01,1,81,2
2019-05-30 07:01:01,3,81,2
2019-05-30 07:01:01,4,82,3
2019-05-30 07:01:01,6,83,5
2019-05-30 07:02:00,8,82,3
2019-05-30 07:02:00,10,80,2
2019-05-30 07:02:00,9,78,0
2019-05-30 07:02:00,9,78,-3
2019-05-30 07:02:00,9,78,-3
2019-05-30 07:02:01,7,79,-4
2019-05-30 07:02:01,7,80,-5
2019-05-30 07:02:01,9,79,-4
2019-05-30 07:02:01,8,79,-4
2019-05-30 07:02:01,7,79,-2
2019-05-30 07:03:00,4,80,-1
2019-05-30 07:03:00,-2,80,-1
2019-05-30 07:03:00,-5,80,-1
2019-05-30 07:03:00,-5,81,-2
2019-05-30 07:03:00,-2,80,-3
2019-05-30 07:03:01,-1,82,-3
2019-05-30 07:03:01,1,81,-2
2019-05-30 07:03:01,0,81,-2
2019-05-30 07:03:01,-2,82,-1
2019-05-30 07:03:01,-1,81,-3
2019-05-30 07:04:00,-2,83,-1
2019-05-30 07:04:00,-1,82,0
2019-05-30 07:04:00,2,82,1
2019-05-30 07:04:00,2,83,4
2019-05-30 07:04:00,3,81,4
2019-05-30 07:04:01,2,80,4
2019-05-30 07:04:01,0,79,3
2019-05-30 07:04:01,0,79,3
2019-05-30 07:04:01,0,80,2
2019-05-30 07:04:01,1,82,2
2019-05-30 07:05:00,2,83,2
2019-05-30 07:05:00,2,81,0
2019-05-30 07:05:00,2,82,0
2019-05-30 07:05:00,1,81,1
2019-05-30 07:05:00,1,80,1
2019-05-30 07:05:01,3,82,4
2019-05-30 07:05:01,5,81,4
2019-05-30 07:05:01,7,82,4
2019-05-30 07:05:01,9,82,5
2019-05-30 07:05:01,8,81,3
2019-05-30 07:06:00,6,80,3
2019-05-30 07:06:00,5,80,3
2019-05-30 07:06:00,3,81,3
2019-05-30 07:06:00,3,82,4
2019-05-30 07:06:00,5,82,4
2019-05-30 07:06:01,5,82,3
2019-05-30 07:06:01,4,83,4
2019-05-30 07:06:01,4,83,4
2019-05-30 07:06:01,3,84,4
2019-05-30 07:06:01,2,83,5
2019-05-30 07:07:00,3,80,3
2019-05-30 07:07:00,2,79,3
2019-05-30 07:07:00,1,80,2
2019-05-30 07:07:00,2,81,3
2019-05-30 07:07:00,2,82,3
2019-05-30 07:07:01,3,82,2
2019-05-30 07:07:01,3,81,3
2019-05-30 07:07:01,2,80,2
2019-05-30 07:07:01,1,81,3
2019-05-30 07:07:01,0,83,3
2019-05-30 07:08:00,1,82,3
2019-05-30 07:08:00,1,82,3
2019-05-30 07:08:00,2,82,3
2019-05-30 07:08:00,3,79,4
2019-05-30 07:08:00,1,81,5
2019-05-30 07:08:01,2,81,5
2019-05-30 07:08:01,1,80,6
2019-05-30 07:08:01,0,82,5
2019-05-30 07:08:01,1,82,4
2019-05-30 07:08:01,0,82,3
2019-05-30 07:09:00,2,81,0
2019-05-30 07:09:00,4,80,1
2019-05-30 07:09:00,7,79,1
2019-05-30 07:09:00,10,79,1
2019-05-30 07:09:00,10,80,2
2019-05-30 07:09:01,10,80,2
2019-05-30 07:09:01,9,82,1
2019-05-30 07:09:01,7,81,1
2019-05-30 07:09:01,6,81,1
2019-05-30 07:09:01,5,82,0
2019-05-30 07:10:00,6,80,0
2019-05-30 07:10:00,5,80,0
2019-05-30 07:10:00,6,80,0
2019-05-30 07:10:00,5,78,0
2019-05-30 07:10:00,3,78,-1
2019-05-30 07:10:01,4,79,-2
2019-05-30 07:10:01,5,79,-4
2019-05-30 07:10:01,5,81,-5
2019-05-30 07:10:01,5,79,-6
2019-05-30 07:10:01,6,80,-5
2019-05-30 07:11:00,4,81,-3
2019-05-30 07:11:00,4,81,-2
2019-05-30 07:11:00,4,84,1
2019-05-30 07:11:00,2,85,2
2019-05-30 07:11:00,3,84,2
2019-05-30 07:11:01,5,83,3
2019-05-30 07:11:01,7,81,3
2019-05-30 07:11:01,10,79,4
2019-05-30 07:11:01,10,80,5
2019-05-30 07:11:01,11,80,5
2019-05-30 07:12:00,8,81,4
2019-05-30 07:12:00,5,82,2
2019-05-30 07:12:00,5,82,2
2019-05-30 07:12:00,3,82,2
2019-05-30 07:12:00,4,82,1
2019-05-30 07:12:01,5,82,1
2019-05-30 07:12:01,6,81,1
2019-05-30 07:12:01,7,82,1
2019-05-30 07:12:01,7,82,3
2019-05-30 07:12:01,9,82,3
2019-05-30 07:13:00,7,82,1
2019-05-30 07:13:00,7,81,-1
2019-05-30 07:13:00,7,80,-4
2019-05-30 07:13:00,5,80,-5
2019-05-30 07:13:00,4,81,-5
2019-05-30 07:13:01,3,81,-4
2019-05-30 07:13:01,2,82,-2
2019-05-30 07:13:01,1,80,-1
2019-05-30 07:13:01,5,79,0
2019-05-30 07:13:01,7,79,0
2019-05-30 07:14:00,9,79,1
2019-05-30 07:14:00,12,81,2
2019-05-30 07:14:00,10,80,2
2019-05-30 07:14:00,9,80,3
2019-05-30 07:14:00,12,80,3
2019-05-30 07:14:01,11,78,2
2019-05-30 07:14:01,12,80,3
2019-05-30 07:14:01,11,80,2
2019-05-30 07:14:01,8,80,1
2019-05-30 07:14:01,7,81,1
2019-05-30 07:15:00,5,80,0
2019-05-30 07:15:00,3,79,1
2019-05-30 07:15:00,1,78,1
2019-05-30 07:15:00,-1,79,1
2019-05-30 07:15:00,-1,79,2
2019-05-30 07:15:01,0,80,1
2019-05-30 07:15:01,0,80,2
2019-05-30 07:15:01,1,81,2
2019-05-30 07:15:01,-1,83,2
2019-05-30 07:15:01,1,83,3
2019-05-30 07:16:00,1,84,2
2019-05-30 07:16:00,1,83,2
2019-05-30 07:16:00,3,82,-1
2019-05-30 07:16:00,3,82,-2
2019-05-30 07:16:00,2,81,-2
2019-05-30 07:16:01,3,80,-2
2019-05-30 07:16:01,3,78,1
2019-05-30 07:16:01,2,78,1
2019-05-30 07:16:01,3,79,1
2019-05-30 07:16:01,2,78,1
2019-05-30 07:17:00,1,79,1
2019-05-30 07:17:00,1,79,1
2019-05-30 07:17:00,1,80,1
2019-05-30 07:17:00,1,80,1
2019-05-30 07:17:00,2,80,0
2019-05-30 07:17:01,1,81,2
2019-05-30 07:17:01,1,80,3
2019-05-30 07:17:01,2,81,4
2019-05-30 07:17:01,2,81,6
2019-05-30 07:17:01,4,80,4
2019-05-30 07:18:00,3,80,4
2019-05-30 07:18:00,3,81,3
2019-05-30 07:18:00,1,81,2
2019-05-30 07:18:00,0,81,4
2019-05-30 07:18:00,2,82,3
2019-05-30 07:18:01,2,82,3
2019-05-30 07:18:01,3,82,3
2019-05-30 07:18:01,3,82,3
2019-05-30 07:18:01,2,80,3
2019-05-30 07:18:01,2,79,4
2019-05-30 07:19:00,3,79,3
2019-05-30 07:19:00,3,78,2
2019-05-30 07:19:00,4,80,3
2019-05-30 07:19:00,3,81,4
2019-05-30 07:19:00,4,81,5
2019-05-30 07:19:01,5,81,5
2019-05-30 07:19:01,4,81,5
2019-05-30 07:19:01,5,80,4
2019-05-30 07:19:01,4,79,4
2019-05-30 07:19:01,3,81,3
2019-05-30 07:20:00,4,80,3
2019-05-30 07:20:00,6,80,3
2019-05-30 07:20:00,7,82,4
2019-05-30 07:20:00,9,82,7
2019-05-30 07:20:00,10,83,6
2019-05-30 07:20:01,9,84,5
2019-05-30 07:20:01,8,84,4
2019-05-30 07:20:01,6,84,2
2019-05-30 07:20:01,4,83,2
2019-05-30 07:20:01,3,82,2
2019-05-30 07:21:00,2,80,1
2019-05-30 07:21:00,2,79,-1
2019-05-30 07:21:00,3,79,-1
2019-05-30 07:21:00,4,79,-2
2019-05-30 07:21:00,5,80,-2
2019-05-30 07:21:01,7,81,-1
2019-05-30 07:21:01,10,80,-1
2019-05-30 07:21:01,11,81,-1
2019-05-30 07:21:01,12,80,-3
2019-05-30 07:21:01,10,80,-5
2019-05-30 07:22:00,8,81,-5
2019-05-30 07:22:00,8,80,-5
2019-05-30 07:22:00,9,81,-3
2019-05-30 07:22:00,9,80,-2
2019-05-30 07:22:00,8,81,-3
2019-05-30 07:22:01,7,81,-3
2019-05-30 07:22:01,6,81,-2
2019-05-30 07:22:01,6,80,-2
2019-05-30 07:22:01,7,79,-3
2019-05-30 07:22:01,7,79,-3
2019-05-30 07:23:00,6,80,-5
2019-05-30 07:23:00,10,79,-5
2019-05-30 07:23:00,9,79,-3
2019-05-30 07:23:00,8,80,-2
2019-05-30 07:23:00,7,78,0
2019-05-30 07:23:01,2,80,2
2019-05-30 07:23:01,0,80,2
2019-05-30 07:23:01,-1,78,2
2019-05-30 07:23:01,-2,78,0
2019-05-30 07:23:01,-2,78,-2
2019-05-30 07:24:00,-1,78,-1
2019-05-30 07:24:00,1,79,0
2019-05-30 07:24:00,2,81,1
2019-05-30 07:24:00,3,81,1
2019-05-30 07:24:00,4,82,0
2019-05-30 07:24:01,3,82,0
2019-05-30 07:24:01,4,81,0
2019-05-30 07:24:01,6,81,1
2019-05-30 07:24:01,7,81,1
2019-05-30 07:24:01,8,82,1
2019-05-30 07:25:00,7,81,0
2019-05-30 07:25:00,4,81,0
2019-05-30 07:25:00,2,78,-1
2019-05-30 07:25:00,1,78,-2
2019-05-30 07:25:00,1,79,-1
2019-05-30 07:25:01,3,78,0
2019-05-30 07:25:01,5,80,3
2019-05-30 07:25:01,5,79,3
2019-05-30 07:25:01,7,78,4
2019-05-30 07:25:01,7,79,2
2019-05-30 07:26:00,5,80,0
2019-05-30 07:26:00,4,80,-2
2019-05-30 07:26:00,2,81,-4
2019-05-30 07:26:00,2,81,-3
2019-05-30 07:26:00,4,80,-4
2019-05-30 07:26:01,6,79,-3
2019-05-30 07:26:01,7,78,-4
2019-05-30 07:26:01,6,78,-5
2019-05-30 07:26:01,4,78,-4
2019-05-30 07:26:01,4,79,-3
2019-05-30 07:27:00,5,81,-1
2019-05-30 07:27:00,6,80,-1
2019-05-30 07:27:00,9,81,-1
2019-05-30 07:27:00,10,79,-1
2019-05-30 07:27:00,10,77,-1
2019-05-30 07:27:01,10,77,-1
2019-05-30 07:27:01,8,75,-3
2019-05-30 07:27:01,8,76,-5
2019-05-30 07:27:01,9,77,-6
2019-05-30 07:27:01,11,77,-6
2019-05-30 07:28:00,12,78,-6
2019-05-30 07:28:00,11,79,-4
2019-05-30 07:28:00,10,80,-3
2019-05-30 07:28:00,8,82,-4
2019-05-30 07:28:00,7,82,-1
2019-05-30 07:28:01,6,82,-3
2019-05-30 07:28:01,4,81,-4
2019-05-30 07:28:01,2,79,-3
2019-05-30 07:28:01,1,79,-5
2019-05-30 07:28:01,0,80,-4
2019-05-30 07:29:00,3,79,-3
2019-05-30 07:29:00,5,80,-2
2019-05-30 07:29:00,7,80,-1
2019-05-30 07:29:00,9,79,-2
2019-05-30 07:29:00,6,80,-2
2019-05-30 07:29:01,5,81,-4
2019-05-30 07:29:01,6,81,-5
2019-05-30 07:29:01,6,80,-4
2019-05-30 07:29:01,9,79,-5
2019-05-30 07:29:01,9,78,-3
2019-05-30 07:30:00,6,77,-4
2019-05-30 07:30:00,5,78,-6
2019-05-30 07:30:00,3,80,-6
2019-05-30 07:30:00,3,79,-8
2019-05-30 07:30:00,6,81,-7
2019-05-30 07:30:01,8,80,-5
2019-05-30 07:30:01,7,77,-7
2019-05-30 07:30:01,6,79,-7
2019-05-30 07:30:01,2,77,-6
2019-05-30 07:30:01,0,77,-5
